time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
1542.5928180217743,6.0896144288525695,15.0,0.0,989.0,-0.9657397107897664,true,4.644740582036441e25,0.9998934617561726,2.0,(v3/((pow2((v1+pow3((-2.20777106504479e-8*v1))))/5.869712905572229e-11)/v2)),-0.99981504602832,1.0508850852714103e50,0.7501221744500022,1.0508850852714103e50,4103.0,2.9966247037372755e24,(v3/((pow2((v1+pow3((-2.21e-8*v1))))/5.87e-11)/v2))
528.2553241252899,0.6059197473076116,16.0,0.0,4999.0,-0.9986651835372636,true,1.680039983788234e25,0.13771520707225454,2.0,((6.75618806662687e-11*(v3/v1))*(v2/(v1+(7.24458064930651e-7*sqrt_abs(v3))))),-0.9999793028121402,1.175988048885081e49,0.13055830872124952,1.175988048885081e49,91.0,1.0306644198938246e24,((6.76e-11*(v3/v1))*(v2/(v1+(7.24e-7*sqrt_abs(v3)))))
1282.5350110530853,0.6035005998858973,18.0,0.0,2001.0,-0.9986651835372636,true,1.6464728293023553e25,0.1367524812050979,2.0,(v3*((v2*(6.746005629965659e-11-(6.1108321238578e-8/(pow2(v1)/sqrt_abs(v3)))))/pow2(v1))),-0.999980269078677,1.1210860058143217e49,0.1299287076145806,1.1210860058143217e49,315.0,1.0120469525801537e24,(v3*((v2*(6.75e-11-(6.11e-8/(pow2(v1)/sqrt_abs(v3)))))/pow2(v1)))
1770.9352111816406,446172.06716783246,19.0,0.0,111.0,-0.9457174638487208,true,1.3209450886421017e25,2685.0167421845968,3.0,(v3*(5.82640192864981e-6+(v2*((6.688773779757209e-11/(v1+(6.70546963580268e-7*sqrt_abs(v3))))/v1)))),-0.9999845816782824,8.760495482090234e48,22590.09212898486,8.760495482090234e48,73.0,1.0815607806822965e24,(v3*(5.83e-6+(v2*((6.69e-11/(v1+(6.71e-7*sqrt_abs(v3))))/v1))))
377.7408649921417,0.6208617401965771,20.0,0.0,5644.0,-0.9991101223581758,true,1.5228669989094327e24,0.14381540303744228,2.0,(v3*((6.819044781312439e-11*v2)/pow2((v1+(8.77646674180004e-13*((v3+(v2+v3))/v1)))))),-0.9999995085966511,2.792091705466441e47,0.1285915574120078,2.792091705466441e47,393219.0,2.197472541291071e23,(v3*((6.82e-11*v2)/pow2((v1+(8.78e-13*((v3+(v2+v3))/v1))))))
335.50762701034546,0.621345567478938,21.0,0.0,5828.0,-0.9991101223581758,true,1.6228236583657113e24,0.14415449967809504,2.0,(6.82108026640864e-11*((v2*v3)/(v1*(v1+((v3+(v3+v2))*(1.82810308497953e-12/v1)))))),-0.9999995323289661,2.657247691733344e47,0.1285874699628403,2.657247691733344e47,217.0,2.1653388734432162e23,(6.82e-11*((v2*v3)/(v1*(v1+((v3+(v3+v2))*(1.83e-12/v1))))))
1477.6077799797058,0.6263848689797084,23.0,0.0,1240.0,-0.9991101223581758,true,1.495425387321579e24,0.1467660641255048,3.0,(v3/((pow2((v1+((v3+(v2*(3.96732453366627e-10*v1)))*(1.7938654606927098e-12/v1))))/6.842280893070569e-11)/v2)),-0.9999997519305198,1.4094994255465824e47,0.12863242780353615,1.4094994255465824e47,4.294967303e9,1.351505040741647e23,(v3/((pow2((v1+((v3+(v2*(3.97e-10*v1)))*(1.79e-12/v1))))/6.84e-11)/v2))
1757.6611561775208,0.9999999999026963,26.0,0.0,161.0,-0.9657397107897664,true,1.441603554807469e24,0.8018226563059064,3.0,(6.91124413942461e-11*(v2*(v3/pow2((v1+(v2/((v3/pow2((v1+(v3*(8.580129346708101e-9/v1)))))/2.3765437910561302e-14))))))),-0.9999997996506474,1.1383596934024178e47,0.39948696984006843,1.1383596934024178e47,1.7976931348623157e308,1.1471301253436757e23,(6.91e-11*(v2*(v3/pow2((v1+(v2/((v3/pow2((v1+(v3*(8.58e-9/v1)))))/2.38e-14)))))))
1761.3765981197357,0.9999951296998142,27.0,0.0,147.0,-0.9795328142380423,true,1.4390279978489614e24,0.7260472554725182,3.0,((v3/(v1/6.912909748684409e-11))/((v1+(v2/((v3/pow2((v1+(8.736972731389691e-9*(v3/v1)))))/4.788782612092e-14)))/v2)),-0.9999998089086308,1.0857570021963892e47,0.3762388208857972,1.0857570021963892e47,14442.0,1.0394791639078866e23,((v3/(v1/6.91e-11))/((v1+(v2/((v3/pow2((v1+(8.74e-9*(v3/v1)))))/4.79e-14)))/v2))
1738.2810411453247,0.620847854433793,29.0,0.0,235.0,-0.9991101223581758,true,1.16949569945591e24,0.1436410996592246,4.0,(v2*(v3/(pow2((v1+((v3+(v2*(3.80709827633142e-10*v1)))*(1.65454084004076e-12/(v1+(-3.8770349438177694e-11*pow2(v1)))))))/6.81898636050635e-11))),-0.9999998290425229,9.713587723487094e46,0.12369769454048632,9.713587723487094e46,1.5111572745182865e23,1.167524408204294e23,(v2*(v3/(pow2((v1+((v3+(v2*(3.81e-10*v1)))*(1.65e-12/(v1+(-3.88e-11*pow2(v1)))))))/6.82e-11)))
1553.3779201507568,0.9048460295739161,30.0,0.0,946.0,-0.9991101223581758,true,7.976754159657188e23,0.24698033651792634,4.0,((v3*(8.01378276290067e-11*v2))/pow2((v1+((v3+(v2*(8.457023330534651e-9*v1)))*(4.03754352263945e-12/(v1+(v2*(3.71824673951616e-10/v1)))))))),-0.999999929325146,4.0156558575365347e46,0.20909779139294313,4.0156558575365347e46,6.9324642199981295e28,7.689333004344109e22,((v3*(8.01e-11*v2))/pow2((v1+((v3+(v2*(8.46e-9*v1)))*(4.04e-12/(v1+(v2*(3.72e-10/v1))))))))
