time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
2048.9995861053467,39.28466739562267,2.0,0.0,169.0,-0.02992783042830538,true,0.5029289471846914,1.0313329501379704,1.0,-0.000423692815308621,8.39713436562306e-8,0.01577748497267676,1.00921406091313,2.0,0.01577748497267676,0.07636362731179769,-0.000424
1584.623999118805,672.2027456503547,4.0,0.0,176.0,-0.04344941015530064,true,0.7868097980872684,1.4780104824017484,1.0,(-0.00903348490665087/v2),-0.025092984814115482,0.01538157949024055,1.5352878945456339,4.0,0.01538157949024055,0.0765507335057426,(-0.00903/v2)
2404.9989931583405,1446.5897061428223,5.0,0.0,164.0,-0.779647325382093,true,0.7292566309512178,1.915474035193584,1.0,(-0.0083572692556116/sin(v2)),-0.045319872368301484,0.015062450102608082,1.8979080470661678,6.0,0.015062450102608082,0.07671531935552725,(-0.00836/sin(v2))
739.2186810970306,4448.925802909745,7.0,0.0,189.0,-0.7796473447923848,true,0.40620006958969745,7.4596595206303355,1.0,(-0.108371692948172*cos((v2+v2))),-0.34819634834425894,0.010283821455587986,6.111855625519743,8.0,0.010283821455587986,0.08054527093382974,(-0.108*cos((v2+v2)))
15433.133109092712,13009.590044357597,7.0,1.0,38.0,-0.8716585698911007,true,0.45763862225349544,9.509792433102387,1.0,((sin(v2)-0.782946925113652)/v1),-0.35931831792502655,0.01010834476239587,10.083289605015526,8.0,0.01010834476239587,0.07744452069201099,((sin(v2)-0.783)/v1)
2150.6246042251587,8927.017343875737,8.0,0.0,167.0,-0.7796473123198983,true,0.3073500286477688,5.671112468579269,2.0,(0.373689021075661*(-0.786734448056509+sin(v2))),-0.44551417123471293,0.00874839109629238,6.458049239450291,9.0,0.00874839109629238,0.07401558499855429,(0.374*(-0.787+sin(v2)))
19527.03569316864,3769.8255201326406,8.0,2.0,0.0,-0.8856484772469416,true,0.3152540324985676,2.5128802354160804,1.0,((sin(v2)-0.777219291322237)/exp(v1)),-0.5713846712209683,0.006762471341016278,3.1758457155473585,10.0,0.006762471341016278,0.0571033385407733,((sin(v2)-0.777)/exp(v1))
3549.4705731868744,3993.7689177263087,9.0,0.0,149.0,-0.8813426532752338,true,0.3524082626986582,7.140675009336378,1.0,((-0.176068691536831*cos((v2+v2)))/v1),-0.5214324473122025,0.007550591736909086,5.987007572370176,10.0,0.007550591736909086,0.07076811865855392,((-0.176*cos((v2+v2)))/v1)
11334.511815071106,1804.84721662457,10.0,1.0,74.0,-0.8827558707918527,true,0.21674493275494666,1.402634012810206,2.0,((0.776376294665731-sin(v2))*(-1.8128491199104+v1)),-0.8840946216567799,0.0018286952115045762,1.8290049844330523,11.0,0.0018286952115045762,0.03163162850190396,((0.776-sin(v2))*(-1.81+v1))
13163.83524107933,7755.95661712578,10.0,0.0,59.0,-0.8719501188583039,true,0.2809166779688484,5.434016845015963,2.0,((0.599343900428508/v1)*(sin(v2)-0.781554586468414)),-0.6522522547236913,0.005486584364663326,6.037256774205056,11.0,0.005486584364663326,0.061079860164122715,((0.599/v1)*(sin(v2)-0.782))
14978.170100212097,1744.4766633044208,10.0,2.0,42.0,-0.901033247957369,true,0.30270338886982184,1.3241953438664147,2.0,((v1^-4.29460966813532)*(-0.768961751355331+sin(v2))),-0.9025071434912172,0.0015381919493466082,1.993339861271801,12.0,0.0015381919493466082,0.027105554953751162,((v1^-4.29)*(-0.769+sin(v2)))
15467.490213155746,1774.0307980098441,12.0,0.0,38.0,-0.8949341664277789,true,0.24645548191243583,1.3463433183459972,2.0,(((0.773530719358089-sin(v2))/v1)*(-1.88838557874703+v1)),-0.9014396960176285,0.0015550335844060597,1.8811128375671544,13.0,0.0015550335844060597,0.02856846068282358,(((0.774-sin(v2))/v1)*(-1.89+v1))
10172.90891122818,1841.5992297871944,13.0,0.0,83.0,-0.8638603629305114,true,0.28662198560536634,1.1788269260584678,3.0,((sin(v2)-0.772833363862228)*((2.16666126962442/v1)-1.21581367709736)),-0.9095567190705278,0.0014269673859199606,1.5033167869980704,14.0,0.0014269673859199606,0.026099745402892224,((sin(v2)-0.773)*((2.17/v1)-1.22))
12999.64003109932,2083.999315645011,13.0,0.0,60.0,-0.8354274511890014,true,0.13588587132763663,1.7108548186168973,3.0,((1.74374316624396-v1)*(-0.689699665819677+(sin(v2)^1.65773389037267))),-0.9176741445666281,0.0012988948378928398,2.094764164504722,15.0,0.0012988948378928398,0.02746057303532182,((1.74-v1)*(-0.69+(sin(v2)^1.66)))
6635.826037168503,1570.6593401885746,15.0,0.0,115.0,-0.851624589212377,true,0.13549600918936885,1.602277523391377,3.0,((1.75890955042719-v1)*(-0.138156237836645+(-0.447122351285374*cos((v2+v2))))),-0.9190852191208455,0.0012766316321878189,1.8991503430023786,16.0,0.0012766316321878189,0.026709368949827495,((1.76-v1)*(-0.138+(-0.447*cos((v2+v2)))))
15096.910187005997,1961.968449111971,15.0,1.0,41.0,-0.9095184100863366,true,0.2184530929540826,1.394061339789208,3.0,((v1^-4.36794854789514)*(-0.1129056804734+(-0.389149366452753*cos((v2+v2))))),-0.9303735917807046,0.0010985295171363912,1.9181720335622086,17.0,0.0010985295171363912,0.02387117843770592,((v1^-4.37)*(-0.113+(-0.389*cos((v2+v2)))))
9137.67167210579,1778.192524879018,16.0,0.0,92.0,-0.8616057379906995,true,0.14652248628987552,1.6507658929611801,4.0,((1.75725320750026-v1)*(-0.125570360219164+(-0.439849053486329*cos((-2.04981482611168*v2))))),-0.9269812028461203,0.0011520528780788416,2.017225528007214,17.0,0.0011520528780788416,0.025854138997341073,((1.76-v1)*(-0.126+(-0.44*cos((-2.05*v2)))))
15243.12947010994,2122.614136843993,16.0,1.0,40.0,-0.920334810075521,true,0.22630383054678538,1.4128405535437798,4.0,((cos((2.0518096631738*v2))--0.264944534206339)*(-0.382007685843059*(v1^-4.396394062677))),-0.938988581360222,0.0009626066599194127,1.9590870221360224,18.0,0.0009626066599194127,0.021933976755500975,((cos((2.05*v2))--0.265)*(-0.382*(v1^-4.4)))
16435.959910154343,936.4739658959037,16.0,0.0,29.0,-0.8737510581815947,true,0.16947267102527286,1.2093855918202618,4.0,((0.950758173323476+(-1.69545110677819/v1))*(0.664846509147258-(sin(v2)^1.85236130114315))),-0.9365876437373543,0.0010004874140036452,1.4077158121092033,18.0,0.0010004874140036452,0.022639160642524993,((0.951+(-1.7/v1))*(0.665-(sin(v2)^1.85)))
11828.632288217545,1408.1471909859226,18.0,0.0,70.0,-0.8713676998913045,true,0.1348131604183802,1.0955347189706708,4.0,((0.387872144895896-(((sin(v2)^1.78232179246675)-0.260414806859134)/v1))*(-1.76632892006114+v1)),-0.9555248368186915,0.0007017061598272321,1.5056927426683255,20.0,0.0007017061598272321,0.019680175406689177,((0.388-(((sin(v2)^1.78)-0.26)/v1))*(-1.77+v1))
15390.167669057846,1436.8724017430823,18.0,1.0,38.0,-0.8866959194218045,true,0.14128915140187628,1.1294988491980773,4.0,(((v1+cos((-2.05263958850302*v2)))-0.786893974985137)*((-0.81737220943836/v1)--0.461598874478904)),-0.9633503957475763,0.0005782385317916991,1.4916616682292276,19.0,0.0005782385317916991,0.017978515414046964,(((v1+cos((-2.05*v2)))-0.787)*((-0.817/v1)--0.462))
15619.16846203804,1714.4774235890318,18.0,0.0,36.0,-0.8837898044418127,true,0.1804618437265445,1.230748467873226,4.0,((cos((2.05108632640157*v2))--0.275905867205783)*((-1.6250378280942/(v1+v1))--0.456317188136488)),-0.9445441125439059,0.0008749543575138845,1.4796286460534498,19.0,0.0008749543575138845,0.021162245867687352,((cos((2.05*v2))--0.276)*((-1.63/(v1+v1))--0.456))
14957.943102121353,1044.2911588739626,20.0,0.0,42.0,-0.9234533685122638,true,0.19351230881611567,0.9701041732922018,4.0,(((sin(((-4.79144581233829-v2)-v2))/v1)--0.283559599278753)*((-0.822292351142534/v1)--0.441151193292964)),-0.9571032310399262,0.0006768030708118875,1.2180655272630365,21.0,0.0006768030708118875,0.017563893041867208,(((sin(((-4.79-v2)-v2))/v1)--0.284)*((-0.822/v1)--0.441))
