time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
215.84573602676392,0,8.0,7283.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
757.95698595047,1,8.0,4156.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
617.8132290840149,2,8.0,4868.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
307.7408459186554,3,8.0,7141.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
1444.8902220726013,4,8.0,1411.0,0.0,-1.0,2.2660002112966523e-15,2.8899959348704076e-14,9.853479522291377e-28,15.6 - 0.905log(v1)
141.35936307907104,5,8.0,6715.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
1381.5697138309479,6,12.0,1322.0,0.0,-1.0,2.181394432476003e-15,2.801178092900395e-14,9.529439735069823e-28,15.6 - 0.905log(v1)
82.19532108306885,7,8.0,6591.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
226.23736119270325,8,8.0,7729.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
1534.6527128219604,9,8.0,1325.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
138.94273495674133,10,8.0,8030.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
755.8287470340729,11,8.0,3837.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
1294.4158987998962,12,12.0,1991.0,0.0,-1.0,1.9148777096765726e-15,2.4937317168503516e-14,8.649556417707926e-28,15.7 - 0.905log(v1)
196.53091597557068,14,8.0,5677.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
1065.167065858841,15,8.0,2665.0,0.0,-1.0,2.2660002112966523e-15,2.8899959348704076e-14,9.853479522291377e-28,15.6 - 0.905log(v1)
391.857262134552,16,8.0,5343.0,0.0,-1.0,2.2656982137335422e-15,2.8899959348704076e-14,9.894743015795246e-28,15.6 - 0.905log(v1)
727.2427978515625,17,11.0,4982.0,0.0,-1.0,2.2486056285266564e-15,2.8694995098004045e-14,9.709057295027837e-28,1.27(12.3 - 0.712log(v1))
52.38613700866699,19,8.0,5903.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
551.7473769187927,20,8.0,5663.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
219.04933500289917,21,8.0,6743.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
692.6252329349518,22,8.0,4599.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
463.94878911972046,23,8.0,4921.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
99.48528599739075,24,8.0,5867.0,0.0,-1.0,2.2656982137335422e-15,2.8899959348704076e-14,9.894743015795246e-28,15.6 - 0.905log(v1)
287.9883670806885,25,8.0,5512.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
827.2035248279572,26,8.0,2657.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
573.2198660373688,27,8.0,5954.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
878.79376912117,28,8.0,3902.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
1169.1213450431824,29,8.0,2984.0,0.0,-1.0,2.2470588659972035e-15,2.862667368110404e-14,9.819497821758779e-28,15.6 - 0.905log(v1)
339.91435408592224,30,8.0,6620.0,0.0,-1.0,2.2656982137335422e-15,2.8899959348704076e-14,9.894743015795246e-28,15.6 - 0.905log(v1)
