time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
629.5191349983215,3,8.0,3041.0,0.0,-0.7251282051282051,0.07688184482818897,0.9930967315240168,1.3998165728391996,log(45900.0 + 6.55e6 / v1)
1003.9434499740601,7,8.0,2202.0,0.0,-0.7251282051282051,0.08021040994625671,1.0364691785496212,1.3994130001727112,log(9.38e6 / (1.49 + v1))
1394.2181000709534,13,8.0,1015.0,0.0,-0.7251282051282051,0.08134888714238529,1.0441987487038404,1.3989554033405538,log(1.08e7 / (1.64 + v1))
145.9531409740448,14,8.0,4375.0,0.0,-0.7251282051282051,0.07580497518017704,0.9792436894138851,1.397526659252341,log(56500.0 + 6.24e6 / v1)
623.4820220470428,18,8.0,2621.0,0.0,-0.7251282051282051,0.0762287880995342,0.9878017401710016,1.4031197399062874,log(44000.0 + 6.17e6 / v1)
1689.2342910766602,22,8.0,270.0,0.0,-0.7251282051282051,0.07529303157368855,0.9734669647320682,1.3976966306583238,log(59300.0 + 6.05e6 / v1)
1673.655622959137,24,14.0,329.0,0.0,-0.8126495726495726,0.06376566131296349,0.8187826692596775,1.001237500505367,log((39300.0 / (v1 + 499.0 / (v1 - 22.0)))^2)
1259.8371279239655,25,8.0,799.0,0.0,-0.7251282051282051,0.08089958659044048,1.0409141377191549,1.395277049217688,log(1.03e7 / (1.62 + v1))
319.76299500465393,28,8.0,3771.0,0.0,-0.7251282051282051,0.08098952997620926,1.038855962837354,1.401714506819802,log(1.14e7 / (2.15 + v1))
855.2421889305115,29,8.0,2397.0,0.0,-0.7251282051282051,0.0805465059260424,1.0396666508771222,1.398325821868191,log(9.47e6 / (1.38 + v1))
1632.3512518405914,30,7.0,417.0,0.0,-0.7251282051282051,0.0829119805706561,1.0678360470452963,1.4666267168141969,log(v1 + 8.47e6 / v1)
