time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1429.8679089546204,0,14.0,1046.0,0.0,-0.9953803955223931,0.03865891609344878,1.26221012709977e-7,6.138421086591237e-14,(-9.07e-8v2*(v1^2)) / ((v1^2) / v2 - v2)
1383.7878680229187,1,13.0,842.0,0.0,-0.9953803955223931,0.038149214672248424,1.2652252536159744e-7,6.455617170806893e-14,(-9.3e-8(v1^2)) / ((v1 / v2)^2 - 1.0)
396.27950406074524,2,13.0,3063.0,0.0,-0.9953803955223931,0.03846505005507702,1.257504916799784e-7,6.132639166415774e-14,(9.0601e-8(v1^2)) / (1.0 - ((v1 / v2)^2))
306.5567138195038,4,14.0,3962.0,0.0,-0.9953803955223931,0.03875210201759055,1.2641774252767345e-7,6.142775456479564e-14,(v2*(v1^2)) / (-1.1025358324145535e7((v1^2) / v2 - v2))
1746.9956040382385,7,17.0,117.0,0.0,-0.9953803955223931,0.038612471330057525,1.261229606713342e-7,6.136694062834177e-14,(1.4641e-8v2*(v1^2)) / (-0.162((v1^2) / v2 - v2))
1619.709841966629,8,13.0,397.0,0.0,-0.9953803955223931,0.042084365821059906,1.3063595942983003e-7,6.279788735621044e-14,(-8.89e-8(v1^2)) / ((v1 / v2)^2 - 0.996)
1793.2439441680908,9,14.0,20.0,0.0,-0.9953803955223931,0.03765025358760978,1.249507383912815e-7,6.378809302689216e-14,(-9.17e-8v2*(v1^2)) / ((v1^2) / v2 - v2)
1088.8781487941742,11,14.0,1206.0,0.0,-0.9953803955223931,0.03850075075648203,1.2588710135808632e-7,6.133747501195092e-14,(-9.08e-8v2*(v1^2)) / ((v1^2) / v2 - v2)
1740.673061132431,12,13.0,118.0,0.0,-0.9953803955223931,0.039087968892138496,1.2715113169524448e-7,6.170264625454838e-14,(-9.05e-8(v1^2)) / ((v1 / v2)^2 - 1.0)
1397.968552827835,14,13.0,768.0,0.0,-0.9953803955223931,0.03860520784257598,1.2640379302415303e-7,6.148343883175147e-14,(-9.08e-8(v1^2)) / ((v1 / v2)^2 - 1.0)
1493.8778178691864,15,14.0,676.0,0.0,-0.9953803955223931,0.0384023378313684,1.2567933653743467e-7,6.132565320401361e-14,(-9.08e-8v2*(v1^2)) / ((v1^2) / v2 - v2)
1021.8011209964752,16,14.0,1627.0,0.0,-0.9953803955223931,0.037623330846164545,1.2442180042847973e-7,6.252167444460764e-14,(9.13e-8(v1^2)) / (1.0 - ((v1 / v2)^2))
1777.1950600147247,17,14.0,40.0,0.0,-0.9953803955223931,0.037799012851177184,1.2449674709161692e-7,6.158022095495664e-14,(v2*(v1^2)) / (-1.097694840834248e7((v1^2) / v2 - v2))
1607.9043571949005,18,13.0,389.0,0.0,-0.9953803955223931,0.03849000668047129,1.2581834755570071e-7,6.133001403731388e-14,(9.08e-8(v2^2)) / ((v2 / v1)^2 - 1.0)
1249.8144750595093,19,14.0,1268.0,0.0,-0.9953803955223931,0.04034335101184833,1.2951267278288034e-7,6.353546802873182e-14,(-9.01e-8v2*(v1^2)) / ((v1^2) / v2 - v2)
993.5850448608398,20,14.0,1272.0,0.0,-0.9953803955223931,0.03774992287175835,1.244466951749286e-7,6.165264699413084e-14,(-9.12e-8v2*(v1^2)) / ((v1^2) / v2 - v2)
747.0077531337738,21,14.0,2525.0,0.0,-0.9953803955223931,0.0388966251247192,1.267228530342246e-7,6.151876711477997e-14,(-9.0518849e-8(v1^3)) / ((v1^3) / (v2^2) - v1)
1354.7249150276184,22,13.0,1120.0,0.0,-0.9953803955223931,0.03921146221636875,1.2825494258981573e-7,6.296552651180024e-14,(-9.07e-8(v1^2)) / ((v1 / v2)^2 - 1.0)
1461.4636449813843,23,13.0,668.0,0.0,-0.9953803955223931,0.03790079105718755,1.2583983404226403e-7,6.438164866863627e-14,(9.26e-8(v1^2)) / (1.0 - ((v1 / v2)^2))
1387.7757439613342,24,20.0,1042.0,0.0,-0.9953803955223931,0.0388781453170856,1.2668481050052826e-7,6.150608339541103e-14,(-9.06e-8v2*(v1^2)) / ((1.0049202999999998(v1^2)) / v2 - v2)
1741.4739668369293,25,19.0,105.0,0.0,-0.9953803955223931,0.03824062590764173,1.2533793779543492e-7,6.1334977872341e-14,(-9.060906433488456e-8v2*(v1^2)) / ((v1^2) / v2 - v2)
1618.0355520248413,26,15.0,360.0,0.0,-0.9953803955223931,0.0378381612871668,1.2453666265645997e-7,6.152892948089208e-14,(-9.11e-8v2*(v1^2)) / ((v1^2) / v2 - v2)
1258.477528810501,28,18.0,1385.0,0.0,-0.9953803955223931,0.03831912804043194,1.2550366787124657e-7,6.132598675854814e-14,(-9.068627450980392e-8v2*(v1^2)) / ((v1^2) / v2 - v2)
1390.4706778526306,29,13.0,870.0,0.0,-0.9953803955223931,0.03862748975643012,1.260138409032466e-7,6.134045177984596e-14,(-9.07e-8(v1^2)) / ((v1 / v2)^2 - 1.0)
