time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1284.468255996704,1,14.0,1257.0,0.0,-1.0,7.0175962840254414e-15,1.6447748512965283e-13,3.1492729755809853e-26,0.4(-1.0e-8v1 - log(353.35689045936397(v1^3)))
