time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
48.82690095901489,25,2.0,2844.0,0.0,100.0,6.777360180402327,2.9605241992655487e-6,1.7010306415500228e-11,2.79e-6
