time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
187.58841490745544,1259.6756681341617,2.0,0.0,99.0,-0.2338233931499416,true,0.26359330534553094,1.0288717686931916,1.0,-0.000695064654469066,0.00013353219080758372,0.002115047580532513,1.075032974573701,0.002115047580532513,1.0,0.03326067306982894,-0.000695
1173.9853029251099,11579.441926476935,4.0,0.0,63.0,-0.14146336419855698,true,0.24684470650286558,1.2818975032648114,1.0,(-0.0176149218966166/v1),-0.024618817696300255,0.002062702172588292,1.9830820776381848,0.002062702172588292,3.0,0.03445800055654984,(-0.0176/v1)
159.35196685791016,14992.482837481206,5.0,1.0,100.0,-0.1414633792744988,true,0.2206623695763364,1.3641549184374413,1.0,(-0.119757769190882/exp(v1)),-0.08764421348969365,0.0019294182593962996,2.396853033238927,0.0019294182593962996,5.0,0.034315112433147416,(-0.12/exp(v1))
471.6726658344269,13730.541667744552,5.0,0.0,87.0,-0.8777311247640607,true,0.26544586791465835,1.1630185424296227,1.0,(sin(v2)/99.194492151882),-0.03735028345612135,0.002035778111965151,1.8977686112275913,0.002035778111965151,5.0,0.030181961112726793,(sin(v2)/99.2)
505.0999119281769,23778.29591512646,6.0,0.0,85.0,-0.8777311411627011,true,0.2442703114049196,1.363840865002977,1.0,(0.0457576897430876*log(sin(v2))),-0.27018108708878186,0.0015433956329795858,2.911999781730247,0.0015433956329795858,17.0,0.030959937872546184,(0.0458*log(sin(v2)))
1909.9285278320312,17973.80165389608,7.0,0.0,43.0,-0.8777311378316816,true,0.2227462799097107,0.7967519612568559,1.0,(-0.0426670529739703*cos((v2+v2))),-0.4129455104576977,0.0012414823998824903,1.6436914584384543,0.0012414823998824903,17.0,0.018233221363623642,(-0.0427*cos((v2+v2)))
3511.5896530151367,13041.918161557005,8.0,0.0,2.0,-0.8777311361153243,true,0.1797562307738495,0.9082272353725149,2.0,(-0.115344158059123+(sin(v2)/6.82247357945168)),-0.5193226030287106,0.0010165198273612449,2.002094418107306,0.0010165198273612449,6.0,0.01857644621000662,(-0.115+(sin(v2)/6.82))
333.93953585624695,17251.793193541118,9.0,0.0,92.0,-0.877731135872771,true,0.18260352885897613,0.9933220521277057,2.0,(-0.168452672791065+exp((-2.59009674265673+sin(v2)))),-0.5385180470107898,0.000975925970596328,2.5498822677686532,0.000975925970596328,33.0,0.01849279312788838,(-0.168+exp((-2.59+sin(v2))))
2554.9407880306244,24000.77700537341,10.0,0.0,26.0,-0.7217223366627701,true,0.07840994946541854,1.066030807016235,2.0,(0.116834402330876*(sin(v2)+(-1.83233718987466/v1))),-0.7291197098872539,0.0005728482085406218,2.7527201352333788,0.0005728482085406218,8.0,0.018273747908464137,(0.117*(sin(v2)+(-1.83/v1)))
2955.311534881592,8637.834592290248,13.0,0.0,16.0,-0.8564953742283111,true,0.0934236671918785,0.6614889288882605,3.0,(0.372452047787865*(0.190147712334752+((-1.2401942431754+sin(v2))/v1))),-0.8881451865561802,0.000236546665950734,1.2518184532054875,0.000236546665950734,13.0,0.01154983632893781,(0.372*(0.19+((-1.24+sin(v2))/v1)))
2442.400943994522,10819.183401914292,15.0,1.0,29.0,-0.9046280764242777,true,0.12663362927641264,0.5691207000609837,3.0,(0.369268076191801*((sin(v2)+(-1.15246440556932*(v1^-0.482452029485958)))/v1)),-0.9181342833564358,0.0001731267679189231,1.1787612685282687,0.0001731267679189231,18.0,0.009990652864816072,(0.369*((sin(v2)+(-1.15*(v1^-0.482)))/v1))
3013.079290866852,14134.983653971734,16.0,0.0,15.0,-0.9288316790075297,true,0.13376607682720337,0.3923896525288389,3.0,(0.0384563996021014+((-0.204624920309444*(cos(v2)*cos(v2)))/(-0.532506514724143+v1))),-0.9248545338589093,0.0001589150160794526,0.7825381502766543,0.0001589150160794526,56.0,0.00791658566436088,(0.0385+((-0.205*(cos(v2)*cos(v2)))/(-0.533+v1)))
3620.2230348587036,7548.621664612073,19.0,0.0,0.0,-0.9742724520045175,true,0.098159014577644,0.3695879313668865,3.0,((cos((-2.00481330189633*v2))*(-0.14272402483871/v1))+(((-0.214144483868326/v1)/v1)/v1)),-0.9499789479490066,0.00010578277970981997,0.9712151857254022,0.00010578277970981997,40.0,0.007607149857305404,((cos((-2.0*v2))*(-0.143/v1))+(((-0.214/v1)/v1)/v1))
3403.771672964096,13441.978865542089,21.0,0.0,5.0,-0.9690492424554497,true,0.11624063151234715,0.44575955039015447,5.0,((-3.71846100818684+v1)*(0.130467382534689*(sin((-3.13118392423087+v2))+((1.31284461494601/v1)^0.509920330518822)))),-0.9522497323677752,0.00010098060386405389,1.1806380960210658,0.00010098060386405389,40.0,0.007036540804588379,((-3.72+v1)*(0.13*(sin((-3.13+v2))+((1.31/v1)^0.51))))
664.139848947525,9675.331233807874,22.0,2.0,79.0,-0.9772659604956488,true,0.12872579190436412,0.3970938477981666,5.0,((-3.7707755152532+v1)*(0.125980687640982*(sin((-3.12970745923831+v2))+(0.442613225785092*exp((v1^-0.765197748804363)))))),-0.9545268935275902,9.616494270828883e-5,0.9707484509606034,9.616494270828883e-5,55.0,0.006634597942808586,((-3.77+v1)*(0.126*(sin((-3.13+v2))+(0.443*exp((v1^-0.765))))))
