time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
882.3630809783936,0,12.0,2755.0,0.0,-1.0,1.1875619753625055e-16,1.1102230246251565e-16,2.7733391199176196e-32,log(0.4 + 0.3exp(0.693v1))
1243.588259935379,1,12.0,882.0,0.0,-1.0,5.995212801513341e-16,3.400058012914542e-16,1.3442991011822906e-31,log(0.4 + 0.3exp(0.693v1))
987.5305199623108,2,12.0,2399.0,0.0,-1.0,1.1875619753625055e-16,1.1102230246251565e-16,2.7733391199176196e-32,log(0.4 + 0.3exp(0.693v1))
413.46783900260925,3,12.0,624.0,0.0,-1.0,4.762830019713009e-16,2.0816681711721685e-16,6.85631060201856e-32,log(0.4 + 0.3exp(0.693v1))
495.48705887794495,4,12.0,1139.0,0.0,-1.0,9.169024066584512e-16,4.0939474033052647e-16,2.083856199826989e-31,log(0.4 + 0.3exp(0.693v1))
388.0678038597107,5,12.0,1313.0,0.0,-1.0,3.462782530801124e-16,2.706168622523819e-16,9.745205518599413e-32,log(0.4 + 0.3exp(0.693v1))
290.127699136734,6,12.0,450.0,0.0,-1.0,2.471610866571753e-16,1.3183898417423734e-16,4.352601674315153e-32,log(0.4 + 0.3exp(0.693v1))
317.0602321624756,8,12.0,1451.0,0.0,-1.0,5.178109284190788e-16,2.0122792321330962e-16,7.280015189783752e-32,log(0.4 + 0.3exp(0.693v1))
344.3509531021118,9,12.0,307.0,0.0,-1.0,9.180617103820748e-16,3.677613769070831e-16,1.6062255736189547e-31,log(0.4 + 0.3exp(0.693v1))
1776.6275889873505,10,12.0,130.0,0.0,-1.0,9.368054776950699e-16,3.122502256758253e-16,1.436743738512878e-31,log(0.4 + 0.3exp(0.6944444444444444v1))
1047.5410950183868,11,12.0,213.0,0.0,-1.0,1.4599253137741313e-16,2.0122792321330962e-16,6.663717607579836e-32,log(0.4 + 0.3exp(0.693v1))
584.1968801021576,12,12.0,739.0,0.0,-1.0,1.0876533478915059e-16,1.249000902703301e-16,5.084455053182303e-32,log(0.4 + 0.3exp(0.693v1))
1692.2282588481903,13,12.0,333.0,0.0,-1.0,9.90806247933853e-16,3.885780586188048e-16,1.7333369499485123e-31,log(0.4 + 0.3exp(0.693v1))
198.73500800132751,14,12.0,5329.0,0.0,-1.0,1.0970574946742786e-16,1.8041124150158794e-16,1.1863728457425373e-31,log(0.4 + 0.3exp(0.693v1))
832.7419149875641,15,14.0,732.0,0.0,-1.0,4.2488199637909354e-16,9.71445146547012e-17,2.0800043399382147e-32,log(0.4 + 0.3exp(0.694v1))
330.16276597976685,16,12.0,1698.0,0.0,-1.0,1.0876533478915059e-16,1.249000902703301e-16,5.084455053182303e-32,log(0.4 + 0.3exp(0.693v1))
1448.2742002010345,17,12.0,2456.0,0.0,-1.0,5.254692378059897e-16,3.122502256758253e-16,1.2056321451864096e-31,log(0.4 + 0.3exp(0.693v1))
1342.1420619487762,18,12.0,1323.0,0.0,-1.0,4.968676362891212e-16,2.983724378680108e-16,1.159409826521116e-31,log(0.4 + 0.3exp(0.693v1))
722.6584029197693,19,12.0,1084.0,0.0,-1.0,1.1875619753625055e-16,1.1102230246251565e-16,2.7733391199176196e-32,log(0.4 + 0.3exp(0.693v1))
394.3639690876007,20,12.0,713.0,0.0,-1.0,5.434057128223535e-16,3.3306690738754696e-16,2.4960052079258577e-31,log(0.4 + 0.3exp(0.693v1))
1522.1538450717926,22,12.0,1560.0,0.0,-1.0,9.90806247933853e-16,3.885780586188048e-16,1.7333369499485123e-31,log(0.4 + 0.3exp(0.693v1))
624.2304880619049,23,12.0,2265.0,0.0,-1.0,5.585649211302749e-16,3.191891195797325e-16,1.1324468072996947e-31,log(0.4 + 0.3exp(0.693v1))
440.1947798728943,24,12.0,1033.0,0.0,-1.0,2.991517732955951e-16,2.1510571102112408e-16,7.280015189783752e-32,log(0.4 + 0.3exp(0.693v1))
1024.879791021347,25,12.0,110.0,0.0,-1.0,5.551856591229033e-16,2.914335439641036e-16,1.1324468072996947e-31,log(0.4 + 0.3exp(0.693v1))
1768.2841038703918,26,12.0,192.0,0.0,-1.0,8.864479369731237e-16,2.7755575615628914e-16,1.078520768856852e-31,log(0.4 + 0.3exp(0.693v1))
434.6765639781952,27,12.0,147.0,0.0,-1.0,1.1875619753625055e-16,1.1102230246251565e-16,2.7733391199176196e-32,log(0.4 + 0.3exp(0.693v1))
440.07424306869507,29,12.0,783.0,0.0,-1.0,1.0876533478915059e-16,1.249000902703301e-16,5.084455053182303e-32,log(0.4 + 0.3exp(0.693v1))
