time_stamp,run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1707.5496459007263,0,12.0,265.0,0.0,-1.0,8.939535237182426e-16,3.122502256758253e-16,1.3597065407373885e-31,log(0.4 + 0.3exp(0.6944444444444444v1))
1403.0583400726318,1,12.0,931.0,0.0,-1.0,5.434057128223535e-16,3.3306690738754696e-16,2.4960052079258577e-31,log(0.4 + 0.3exp(0.693v1))
743.3032190799713,2,12.0,1287.0,0.0,-1.0,1.8655889647727413e-17,5.551115123125783e-17,2.465190328815662e-32,log(0.4 + 0.3exp(0.693v1))
1161.5814127922058,3,12.0,831.0,0.0,-1.0,1.5145616260277154e-17,1.3877787807814457e-17,1.5407439555097887e-33,log(0.4 + 0.3exp(0.693v1))
1082.4817371368408,4,12.0,765.0,0.0,-1.0,2.471610866571753e-16,1.3183898417423734e-16,4.352601674315153e-32,log(0.4 + 0.3exp(0.693v1))
492.4326100349426,5,12.0,147.0,0.0,-1.0,1.5198289224061433e-16,1.3183898417423734e-16,4.352601674315153e-32,log(0.4 + 0.3exp(0.693v1))
405.81764912605286,6,12.0,1716.0,0.0,-1.0,1.0204348566953043e-15,3.608224830031759e-16,2.064596900383117e-31,log(0.4 + 0.3exp(0.6944444444444444v1))
707.8967750072479,7,12.0,565.0,0.0,-1.0,9.90806247933853e-16,3.885780586188048e-16,1.7333369499485123e-31,log(0.4 + 0.3exp(0.693v1))
442.8357880115509,8,12.0,565.0,0.0,-1.0,9.087335365038833e-16,3.191891195797325e-16,1.764151829058708e-31,log(0.4 + 0.3exp(0.693v1))
1568.2542288303375,9,12.0,1411.0,0.0,-1.0,5.786325071265946e-16,2.7755575615628914e-16,1.2402988841853799e-31,log(0.4 + 0.3exp(0.693v1))
1699.4888968467712,10,12.0,602.0,0.0,-1.0,9.180617103820748e-16,3.677613769070831e-16,1.6062255736189547e-31,log(0.4 + 0.3exp(0.693v1))
514.9511017799377,11,12.0,2386.0,0.0,-1.0,5.793187720436335e-16,2.5673907444456745e-16,9.899279914150392e-32,log(0.4 + 0.3exp(0.693v1))
709.7485599517822,12,12.0,90.0,0.0,-1.0,2.9614118918661873e-16,3.3306690738754696e-16,3.1739325483501647e-31,log(0.4 + 0.3 / exp(-0.693v1))
441.8846638202667,13,12.0,162.0,0.0,-1.0,5.98403216574367e-16,2.983724378680108e-16,1.0977800683007244e-31,log(0.4 + 0.3 / exp(-0.693v1))
1223.505602836609,14,12.0,1585.0,0.0,-1.0,5.995795662519348e-16,1.8041124150158794e-16,5.777789833161708e-32,log(0.4 + 0.3exp(0.693v1))
1601.8777799606323,15,12.0,1133.0,0.0,-1.0,9.438397094911318e-17,1.249000902703301e-16,6.317050217590134e-32,log(0.4 + 0.3exp(0.693v1))
202.97993111610413,16,12.0,3217.0,0.0,-1.0,5.097358852488078e-16,3.122502256758253e-16,1.6524478922842484e-31,log(0.4 + 0.3exp(0.693v1))
1759.515455007553,18,12.0,280.0,0.0,-1.0,1.5145616260277154e-17,1.3877787807814457e-17,1.5407439555097887e-33,log(0.4 + 0.3exp(0.693v1))
623.5863440036774,19,12.0,2095.0,0.0,-1.0,9.180617103820748e-16,3.677613769070831e-16,1.6062255736189547e-31,log(0.4 + 0.3exp(0.693v1))
692.5638790130615,20,12.0,93.0,0.0,-1.0,9.90806247933853e-16,3.885780586188048e-16,1.7333369499485123e-31,log(0.4 + 0.3exp(0.693v1))
621.4534940719604,22,12.0,280.0,0.0,-1.0,4.779896138191256e-16,2.636779683484747e-16,1.494521636844495e-31,log(0.4 + 0.3exp(0.693v1))
1189.1494221687317,23,12.0,825.0,0.0,-1.0,9.33207326642352e-16,3.8163916471489756e-16,1.7757074087250315e-31,log(0.4 + 0.3exp(0.693v1))
779.5224301815033,25,12.0,2792.0,0.0,-1.0,1.8655889647727413e-17,5.551115123125783e-17,2.465190328815662e-32,log(0.4 + 0.3exp(0.693v1))
1570.267503976822,26,12.0,393.0,0.0,-1.0,5.434057128223535e-16,3.3306690738754696e-16,2.4960052079258577e-31,log(0.4 + 0.3exp(0.693v1))
571.5440711975098,27,12.0,2134.0,0.0,-1.0,1.5145616260277154e-17,1.3877787807814457e-17,1.5407439555097887e-33,log(0.4 + 0.3exp(0.693v1))
694.7681980133057,28,12.0,1103.0,0.0,-1.0,9.180617103820748e-16,3.677613769070831e-16,1.6062255736189547e-31,log(0.4 + 0.3exp(0.693v1))
1785.7813589572906,29,12.0,77.0,0.0,-1.0,5.585649211302749e-16,3.191891195797325e-16,1.1324468072996947e-31,log(0.4 + 0.3exp(0.693v1))
