time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
778.0467119216919,39.26972779901478,2.0,0.0,189.0,-0.17908225667013863,true,0.5029291125198028,1.031320723268379,1.0,-0.000423527480197283,8.473593071656182e-8,0.01577748498474002,1.0092094222001706,2.0,0.01577748498474002,0.07636361344245256,-0.000424
566.9570958614349,672.1840371031432,4.0,0.0,193.0,-0.043449251614095116,true,0.7867883618223583,1.477997158735039,1.0,(-0.00903323311480414/v2),-0.025092952986131567,0.015381579992406046,1.5352683851989666,4.0,0.015381579992406046,0.07655069758350296,(-0.00903/v2)
2393.0851600170135,1446.5895621669356,5.0,0.0,168.0,-0.7796472731316262,true,0.7292565600870734,1.9154739440154405,1.0,(-0.0083572684232556/sin(v2)),-0.0453198722576138,0.015062450104354454,1.897907926773054,6.0,0.015062450104354454,0.07671531905299923,(-0.00836/sin(v2))
3838.04332780838,4448.925805070828,7.0,0.0,152.0,-0.7796472021998381,true,0.4062000695440188,7.45965952474057,1.0,(-0.108371693000826*cos((v2+v2))),-0.3481963483441223,0.010283821455590142,6.111855628433982,8.0,0.010283821455590142,0.08054527094431001,(-0.108*cos((v2+v2)))
15984.731693029404,13009.590044359244,7.0,1.0,58.0,-0.8716585858432994,true,0.45763862225351426,9.509792433100461,1.0,((sin(v2)-0.782946925113685)/v1),-0.35931831792502633,0.010108344762395874,10.083289605014992,8.0,0.010108344762395874,0.07744452069200837,((sin(v2)-0.783)/v1)
5515.431726932526,8926.329870975353,8.0,0.0,136.0,-0.7796473280535844,true,0.30732538990137376,5.670414228742108,2.0,(0.373655669834763*(sin(v2)-0.786737681211614)),-0.44551431374168593,0.008748388847890944,6.4574595327857915,9.0,0.008748388847890944,0.0740139264218179,(0.374*(sin(v2)-0.787))
12858.71667098999,3993.76891595388,9.0,0.0,80.0,-0.8813426387920179,true,0.3524082627642713,7.140675005722653,1.0,(cos((v2+v2))*(-0.176068691458673/v1)),-0.5214324473123181,0.0075505917369072615,5.987007569736578,10.0,0.0075505917369072615,0.07076811865072737,(cos((v2+v2))*(-0.176/v1))
11974.346812963486,7755.9663292794785,10.0,0.0,86.0,-0.8719501222682785,true,0.28091678514687846,5.4339486114898286,2.0,(((-0.781554916660064+sin(v2))/v1)/1.66849119671736),-0.6522522543958438,0.005486584369835934,6.037253389850462,11.0,0.005486584369835934,0.06107983364319322,(((-0.782+sin(v2))/v1)/1.67)
21792.274928808212,3664.0336603994288,11.0,0.0,14.0,-0.8978280671225393,true,0.3095053648234307,5.493400940878958,1.0,(cos((v2+v2))/((v1*v1)/-0.236478316805621)),-0.6553499842146964,0.0054377099882736216,4.975293808979117,12.0,0.0054377099882736216,0.05849469241610621,(cos((v2+v2))/((v1*v1)/-0.236))
21974.310477018356,5585.988072070787,12.0,0.0,13.0,-0.9001628760663314,true,0.2157550163743685,4.148593325382749,2.0,((-0.795330407285373/(v1*v1))*(0.776953780132581-sin(v2))),-0.8036900347796804,0.0030972772661677565,4.7455124239633575,13.0,0.0030972772661677565,0.046536828671124617,((-0.795/(v1*v1))*(0.777-sin(v2)))
17676.262974977493,1704.1754173996924,13.0,1.0,46.0,-0.9006818601493441,true,0.31501341844735176,1.3019677533735623,3.0,((-1.01778582645512*(0.768985171176254-sin(v2)))/(v1^4.36390689338959)),-0.9027136434403485,0.0015349338997759127,1.9671290047382735,15.0,0.0015349338997759127,0.02674222350053703,((-1.02*(0.769-sin(v2)))/(v1^4.36))
18146.970367908478,1935.2766448950742,13.0,0.0,42.0,-0.8430411800495308,true,0.2680257191647162,1.556214292007279,3.0,(-1.17525234397451*((0.776092099002994-sin(v2))*(1.75719773246961-v1))),-0.894093242713882,0.0016709421312753952,1.970723520834396,14.0,0.0016709421312753952,0.030218202904258903,(-1.18*((0.776-sin(v2))*(1.76-v1)))
8117.495162963867,1570.6593798958572,15.0,0.0,115.0,-0.8516245883246093,true,0.13549600960929364,1.6022775288392563,3.0,(((-0.308989780779719-cos((v2+v2)))/-2.23652428729042)*(-1.75890954916+v1)),-0.9190852191201612,0.001276631632198617,1.8991503528558455,16.0,0.001276631632198617,0.026709368967473997,(((-0.309-cos((v2+v2)))/-2.24)*(-1.76+v1))
12137.072073936462,1962.0165246805382,15.0,1.0,85.0,-0.9095182148472262,true,0.21845214737301666,1.3941060674284247,3.0,((-0.389145893484816/(v1^4.36790080035678))*(0.290138367155919+cos((v2+v2)))),-0.9303735911940922,0.001098529526391658,1.918188993354476,17.0,0.001098529526391658,0.023871184452070916,((-0.389/(v1^4.37))*(0.29+cos((v2+v2))))
20149.8019490242,2122.6166840164483,16.0,1.0,28.0,-0.9203347872498132,true,0.22630378403075865,1.4128422484230643,4.0,((0.382007640944394*(-0.264944468912138-cos((2.05180967670808*v2))))/(v1^4.3963917672099)),-0.9389885810041005,0.000962606665538114,1.9590888653177223,18.0,0.000962606665538114,0.02193398363632593,((0.382*(-0.265-cos((2.05*v2))))/(v1^4.4))
20675.521016836166,1778.1925164896786,16.0,0.0,24.0,-0.8616058332995022,true,0.14652248607812587,1.650765887812749,4.0,(((-0.285485121362236-cos((-2.04981482540227*v2)))/-2.27350722258153)*(-1.75725320768499+v1)),-0.9269812028464758,0.0011520528780732328,2.0172255248598634,17.0,0.0011520528780732328,0.02585413898932793,(((-0.285-cos((-2.05*v2)))/-2.27)*(-1.76+v1))
20947.355672836304,758.2812810967836,17.0,0.0,22.0,-0.8996822647063625,true,0.19817511602676216,1.0404346473358577,3.0,(((-0.294308418904058-cos((v2+v2)))*(-0.440057691186546+(0.818232659562642/v1)))/v1),-0.9383872396791652,0.0009720943184590415,1.2765799718063207,18.0,0.0009720943184590415,0.021364889389845352,(((-0.294-cos((v2+v2)))*(-0.44+(0.818/v1)))/v1)
21868.595389842987,1635.0766754878396,17.0,0.0,14.0,-0.9186454054973004,true,0.21758798195740386,1.2175902159225596,4.0,((12.7136764346221/exp((3.52334522146609*v1)))*(-0.26708836731301-cos((2.05179630887797*v2)))),-0.944005383173864,0.0008834541513403234,1.7228633598450376,19.0,0.0008834541513403234,0.02064465482096302,((12.7/exp((3.52*v1)))*(-0.267-cos((2.05*v2))))
13876.899822950363,2389.679622452565,18.0,1.0,73.0,-0.9259675721215509,true,0.1895714771621255,1.4136879325695493,3.0,((-17.6390252491106/exp((3.81991771605764*v1)))*(cos((v2+v2))+(-0.756648406528588+v1))),-0.9481330119803755,0.0008183305553413149,2.0670036241506238,20.0,0.0008183305553413149,0.02158512010536868,((-17.6/exp((3.82*v1)))*(cos((v2+v2))+(-0.757+v1)))
