max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
1.5976211683200755e-14,6.0,0,1.0,-1.0,true,6.323830348264892e-13,1.5650566455693265e-14,1.0,(sqrt_abs(v1)*(1.41421356237307*v1)),-1.0,4.3615466482381397e-26,1.5352016583870368e-14,4.3615466482381397e-26,13.0,1.0590972543411681e-13,(sqrt_abs(v1)*(1.41*v1))
1.4337625869539138e-15,6.0,0,0.0,-1.0,true,3.552713678800501e-14,8.974103557744278e-16,1.0,(sqrt_abs(v1)*(v1/0.707106781186548)),-1.0,1.3463760240343179e-28,7.332883582902274e-16,1.3463760240343179e-28,13.0,5.451195050909519e-15,(sqrt_abs(v1)*(v1/0.707))
7.53427700464736e-16,6.0,0,42.0,-1.0,true,2.6645352591003757e-15,4.3888347930036435e-16,1.0,(sqrt_abs(v1)*(v1/0.707106781186548)),-1.0,1.21040845144849e-30,2.9744051487364984e-16,1.21040845144849e-30,13.0,7.105427357601002e-16,(sqrt_abs(v1)*(v1/0.707))
9.4178462558092e-16,6.0,0,4.0,-1.0,true,7.105427357601002e-15,5.249416044171001e-16,1.0,(sqrt_abs(v1)*(1.4142135623731*v1)),-1.0,7.565669119135266e-30,3.5499899162122427e-16,7.565669119135266e-30,13.0,1.6209256159527285e-15,(sqrt_abs(v1)*(1.41*v1))
7.53427700464736e-16,6.0,0,3.0,-1.0,true,2.6645352591003757e-15,4.924859198434367e-16,0.0,(v1*sqrt_abs((v1+v1))),-1.0,1.684033143372199e-30,3.3896732820258127e-16,1.684033143372199e-30,33.0,8.93729534823251e-16,(v1*sqrt_abs((v1+v1)))
8.192929068308079e-16,6.0,0,10.0,-1.0,true,2.6645352591003757e-15,4.924859198434367e-16,1.0,(v1*sqrt_abs((2.0*v1))),-1.0,1.260944853189211e-30,3.266760508484448e-16,1.260944853189211e-30,17.0,7.882583474838611e-16,(v1*sqrt_abs((2.0*v1)))
8.192929068308079e-16,6.0,0,13.0,-1.0,true,7.105427357601002e-15,6.116016408363294e-16,1.0,(sqrt_abs(v1)*(1.4142135623731*v1)),-1.0,7.287410760770199e-30,3.8144516382895886e-16,7.287410760770199e-30,13.0,1.6930901125533637e-15,(sqrt_abs(v1)*(1.41*v1))
7.53427700464736e-16,6.0,0,2.0,-1.0,true,2.6645352591003757e-15,4.924859198434367e-16,0.0,(v1*sqrt_abs((v1+v1))),-1.0,1.684033143372199e-30,3.3896732820258127e-16,1.684033143372199e-30,33.0,8.93729534823251e-16,(v1*sqrt_abs((v1+v1)))
8.192929068308079e-16,6.0,0,4.0,-1.0,true,2.6645352591003757e-15,4.924859198434367e-16,1.0,(v1*sqrt_abs((2.0*v1))),-1.0,1.2945330714193245e-30,3.325806641992315e-16,1.2945330714193245e-30,17.0,8.049116928532385e-16,(v1*sqrt_abs((2.0*v1)))
9.4178462558092e-16,6.0,0,4.0,-1.0,true,7.105427357601002e-15,5.543039017191691e-16,1.0,(v1*sqrt_abs((2.0*v1))),-1.0,7.950546959221611e-30,3.528147295382211e-16,7.950546959221611e-30,17.0,1.6930901125533637e-15,(v1*sqrt_abs((2.0*v1)))
7.53427700464736e-16,6.0,0,5.0,-1.0,true,2.6645352591003757e-15,4.3888347930036435e-16,1.0,(sqrt_abs(v1)*(1.4142135623731*v1)),-1.0,1.21040845144849e-30,2.9744051487364984e-16,1.21040845144849e-30,13.0,7.105427357601002e-16,(sqrt_abs(v1)*(1.41*v1))
7.53427700464736e-16,6.0,0,11.0,-1.0,true,2.6645352591003757e-15,4.924859198434367e-16,0.0,(v1*sqrt_abs((v1+v1))),-1.0,1.684033143372199e-30,3.3896732820258127e-16,1.684033143372199e-30,33.0,8.93729534823251e-16,(v1*sqrt_abs((v1+v1)))
7.53427700464736e-16,6.0,0,0.0,-1.0,true,7.105427357601002e-15,4.798277301804095e-16,1.0,(sqrt_abs(v1)*(v1/0.707106781186548)),-1.0,6.726579960964636e-30,3.433929864040661e-16,6.726579960964636e-30,13.0,1.5931700403370996e-15,(sqrt_abs(v1)*(v1/0.707))
8.192929068308079e-16,8.0,0,15.0,-1.0,true,2.6645352591003757e-15,5.248739824686625e-16,1.0,(v1*sqrt_abs((v1+(-4.43210881204197e-16+v1)))),-1.0,1.2711137632955757e-30,3.5256235505936674e-16,1.2711137632955757e-30,65.0,8.049116928532385e-16,(v1*sqrt_abs((v1+(-4.43e-16+v1))))
