time,generation,mean age hall_of_fame,mean compl,mean custom_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
109.07885098457336,1.0,0.0,9.615384615384615,11.0,1.8461538461538463,0.028870111260266132,0.0018797695510737635,0.2714443543837258,-0.37296185512195834,1.0008461960587194,1.00231795425863,6.072379379344502,0.0018797695510737635,-0.2123770513997233,5.0
154.34690499305725,2.0,0.4166666666666667,8.583333333333334,9.75,1.8333333333333333,0.028870111260266132,0.0018797668024100305,0.27134087759332964,-0.3729627719987143,1.0008582131852504,1.0023446465715242,6.153821091404641,0.0018797668024100305,-0.2123770513997233,5.0
199.8601438999176,3.0,0.6,8.8,9.9,2.0,0.028870090901636815,0.0018797655877063747,0.2713572888714936,-0.37296317718962,1.0008582131852504,1.0023446465715242,6.153821091404641,0.0018797655877063747,-0.21237726814709426,5.0
246.83245205879211,4.0,1.0,8.0,9.11111111111111,1.8888888888888888,0.028870082800420024,0.0018797655877063747,0.2713572888714936,-0.37296317718962,1.0008582131852504,1.0023446465715242,6.153821091404641,0.0018797655877063747,-0.21237702035942724,5.0
291.10554909706116,5.0,1.6666666666666667,8.0,9.11111111111111,1.8888888888888888,0.0288700786755646,0.0018797644889593894,0.2713727705158856,-0.37296354370064844,1.0008582131852504,1.0023446465715242,6.153821091404641,0.0018797644889593894,-0.21237686689701554,5.0
337.8469889163971,6.0,1.6,6.2,6.8,1.6,0.026276741012134227,0.0018797644889593894,0.2713727705158856,-0.37296354370064844,1.0008582131852504,1.0023446465715242,6.153821091404641,0.0018797644889593894,-0.8082384907873689,4.0
386.44504499435425,7.0,1.5714285714285714,6.142857142857143,6.857142857142857,1.4285714285714286,0.026276741012134227,0.0018797634941860788,0.27138734061610337,-0.37296387552898924,1.0008582131852504,1.0023446465715242,6.153821091404641,0.0018797634941860788,-0.8082384907873689,4.0
434.475713968277,8.0,2.4285714285714284,6.142857142857143,6.857142857142857,1.5714285714285714,0.026276741012134227,0.0018797634941860788,0.27138734061610337,-0.37296387552898924,1.0008582131852504,1.0023446465715242,6.153821091404641,0.0018797634941860788,-0.8082384907873689,4.0
490.1768798828125,9.0,3.4285714285714284,6.142857142857143,6.857142857142857,1.5714285714285714,0.026276741012134227,0.0018797634941860788,0.27138734061610337,-0.37296387552898924,1.0008582131852504,1.0023446465715242,6.153821091404641,0.0018797634941860788,-0.8082384907873689,4.0
539.3743078708649,10.0,3.4285714285714284,6.142857142857143,6.857142857142857,1.5714285714285714,0.026276741012134227,0.00187976259271441,0.27140105320794644,-0.37296417623453193,1.0008582131852504,1.0023446465715242,6.153821091404641,0.00187976259271441,-0.8082384907873689,4.0
583.7595889568329,11.0,3.1666666666666665,5.833333333333333,6.5,1.3333333333333333,0.024102922636317328,0.00187976259271441,0.27140105320794644,-0.37296417623453193,1.0008582131852504,1.0023446465715242,6.153821091404641,0.00187976259271441,-0.8334750001473668,4.0
632.0742709636688,12.0,3.125,7.5,8.25,1.625,0.021345055977270093,0.0015470840734372316,0.27140105320794644,-0.48393635441944716,1.0008582131852504,0.9477483268512887,6.153821091404641,0.0015470840734372316,-0.8334750001473668,4.0
678.9974970817566,13.0,3.75,7.625,8.25,1.625,0.021345055977270093,0.0015470840734372316,0.2704509765137541,-0.48393635441944716,1.0008582131852504,0.9477483268512887,6.153821091404641,0.0015470840734372316,-0.8334750001473668,0.0
726.5298368930817,14.0,4.714285714285714,6.285714285714286,6.857142857142857,1.5714285714285714,0.02255422088593551,0.0015036744791429811,0.3455079935608831,-0.4984165716676874,1.0008582131852504,1.0023446465715242,6.153821091404641,0.0015036744791429811,-0.8334750001473668,0.0
771.09033203125,15.0,5.0,8.25,9.0,1.875,0.02083649001223924,0.0012468154895784434,0.3455079935608831,-0.584097491554806,1.0008582131852504,1.0023446465715242,6.153821091404641,0.0012468154895784434,-0.844027823962398,2.0
817.0033559799194,16.0,4.8,10.2,11.0,2.2,0.017534721505478152,0.0007670791800664488,0.2562474852151162,-0.7441240040468338,1.0008582131852504,0.8954956893430871,6.153821091404641,0.0007670791800664488,-0.844027823962398,2.0
865.8404500484467,17.0,5.7,10.2,11.0,2.2,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
912.2938549518585,18.0,5.454545454545454,10.363636363636363,11.0,2.1818181818181817,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
959.6440989971161,19.0,6.5,10.3,11.0,2.2,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
1009.840224981308,20.0,5.7,11.4,12.2,2.4,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
1064.1856439113617,21.0,6.6,11.4,12.2,2.4,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
1113.5739979743958,22.0,7.6,11.4,12.2,2.4,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
1164.6542921066284,23.0,8.6,11.4,12.2,2.4,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
1213.1403760910034,24.0,9.6,11.4,12.2,2.4,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
1261.7425260543823,25.0,9.636363636363637,12.272727272727273,13.0,2.5454545454545454,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
1312.27294588089,26.0,9.75,13.0,13.75,2.6666666666666665,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
1364.123701095581,27.0,10.083333333333334,12.833333333333334,13.583333333333334,2.6666666666666665,0.017670149228126156,0.0007666494955571238,0.2562474852151162,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.844027823962398,2.0
1418.706638097763,28.0,10.454545454545455,11.272727272727273,12.272727272727273,2.272727272727273,0.017670149228126156,0.0007666494955571238,0.2560186042441221,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.8334750001473668,1.0
1473.3250050544739,29.0,11.363636363636363,11.272727272727273,12.272727272727273,2.272727272727273,0.017670149228126156,0.0007666494955571238,0.2560186042441221,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.8334750001473668,1.0
1526.8519310951233,30.0,11.333333333333334,12.25,13.333333333333334,2.4166666666666665,0.017670149228126156,0.0007666494955571238,0.24425925264011022,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.8334750001473668,1.0
1589.3625710010529,31.0,12.166666666666666,12.25,13.333333333333334,2.4166666666666665,0.017670149228126156,0.0007666494955571238,0.24425925264011022,-0.7442673346893884,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007666494955571238,-0.8334750001473668,1.0
1644.8737709522247,32.0,12.153846153846153,13.153846153846153,14.384615384615385,2.6153846153846154,0.017670149228126156,0.0007516767037939132,0.24425925264011022,-0.7492618360448795,1.0008582131852504,0.8971526836682936,6.153821091404641,0.0007516767037939132,-0.8334750001473668,2.0
1704.3719899654388,33.0,10.538461538461538,13.153846153846153,14.384615384615385,2.6153846153846154,0.017670149228126156,0.0007516766805522467,0.24425925264011022,-0.7492618437976444,1.0008717863281564,0.8971526836682936,6.24580813950874,0.0007516766805522467,-0.8334750001473668,2.0
1770.6042280197144,34.0,11.461538461538462,13.153846153846153,14.384615384615385,2.6153846153846154,0.017670149228126156,0.0007516766768964272,0.24425925264011022,-0.7492618450171228,1.0008717863281564,0.8971526836682936,6.24580813950874,0.0007516766768964272,-0.8334750001473668,2.0
1840.671236038208,35.0,9.692307692307692,13.307692307692308,14.76923076923077,2.6923076923076925,0.017670149228126156,0.0007516766762793682,0.24425925264011022,-0.7492618452229562,1.0008717863281564,0.8971526836682936,6.24580813950874,0.0007516766762793682,-0.8334750001473668,2.0
1903.6092839241028,36.0,8.928571428571429,13.357142857142858,14.642857142857142,2.642857142857143,0.017670149228126156,0.0007516766762793682,0.24538706058933787,-0.7492618452229562,1.0008717863281564,0.8971526836682936,6.24580813950874,0.0007516766762793682,-0.8334750001473668,2.0
1967.542988061905,37.0,9.857142857142858,13.357142857142858,14.571428571428571,2.7142857142857144,0.017670149228126156,0.0007516766762793682,0.24538706058933787,-0.7492618452229562,1.0008717863281564,0.8971526836682936,6.24580813950874,0.0007516766762793682,-0.8334750001473668,2.0
2035.1481518745422,38.0,11.416666666666666,12.833333333333334,13.833333333333334,2.6666666666666665,0.017670149228126156,0.0007516766762793682,0.2794705860447117,-0.7492618452229562,1.0008717863281564,0.8971526836682936,6.24580813950874,0.0007516766762793682,-0.8334750001473668,2.0
2106.509444952011,39.0,12.416666666666666,12.833333333333334,13.833333333333334,2.6666666666666665,0.017670149228126156,0.0007516766762793682,0.2794705860447117,-0.7492618452229562,1.0008717863281564,0.8971526836682936,6.24580813950874,0.0007516766762793682,-0.8334750001473668,2.0
2185.336251974106,40.0,13.416666666666666,12.833333333333334,13.833333333333334,2.6666666666666665,0.017670149228126156,0.0007516766762793682,0.2794705860447117,-0.7492618452229562,1.0008717863281564,0.8971526836682936,6.24580813950874,0.0007516766762793682,-0.8334750001473668,2.0
2266.6490268707275,41.0,11.928571428571429,14.214285714285714,15.285714285714286,2.7857142857142856,0.017670149228126156,0.0007516766762793682,0.2794705860447117,-0.7492618452229562,1.0008717863281564,0.8971526836682936,6.24580813950874,0.0007516766762793682,-0.8521215357230988,8.0
