max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
1.5174618309994123e13,1.0,0,8944.0,-0.725027808676307,true,1.0461461695567824e30,4.794850392453385e9,0.0,v2,54470.62907249765,3.986115528114381e58,6.615346322612767e11,3.986115528114381e58,2.0,5.236863356806432e28,v2
8.343015685512421,1.0,0,8947.0,-0.66614740630465,true,4.74287915365005e27,0.9999999999999942,0.0,v1,0.058437456784485864,7.745415464647274e53,1.23137217995572,7.745415464647274e53,2.0,2.067927993939261e26,v1
4.9901472025395294e10,1.0,0,8945.0,-0.732146829810901,true,1.7461479797664373e30,5.232105886661204e8,0.0,v3,214134.52058307556,1.5669972392068868e59,3.033594635745029e9,1.5669972392068868e59,2.0,1.1009882395921403e29,v3
4.1673692239667775e14,1.0,0,8947.0,-0.3110855084191276,true,4.501605242024792e27,1.0305697179384981e11,1.0,2.41273911625258e26,0.0016247367894857145,7.329672316842605e53,2.198702536541941e13,7.329672316842605e53,1.0,3.81356864389118e26,2.4099999999999998e26
4.1673692239667775e14,1.0,0,8947.0,-0.3110855084191276,true,4.501605242024792e27,1.0305697179384981e11,1.0,2.41273911625258e26,0.0016247367894857145,7.329672316842605e53,2.198702536541941e13,7.329672316842605e53,1.0,3.81356864389118e26,2.4099999999999998e26
1.5174618309994123e13,1.0,0,8944.0,-0.725027808676307,true,1.0461461695567824e30,4.794850392453385e9,0.0,v2,54470.62907249765,3.986115528114381e58,6.615346322612767e11,3.986115528114381e58,2.0,5.236863356806432e28,v2
4.9901472025395294e10,1.0,0,8945.0,-0.732146829810901,true,1.7461479797664373e30,5.232105886661204e8,0.0,v3,214134.52058307556,1.5669972392068868e59,3.033594635745029e9,1.5669972392068868e59,2.0,1.1009882395921403e29,v3
8.343015685512421,1.0,0,8847.0,-0.66614740630465,true,4.74287915365005e27,0.9999999999999942,0.0,v1,0.058437456784485864,7.745415464647274e53,1.23137217995572,7.745415464647274e53,2.0,2.067927993939261e26,v1
1.5174618309994123e13,1.0,0,8866.0,-0.725027808676307,true,1.0461461695567824e30,4.794850392453385e9,0.0,v2,54470.62907249765,3.986115528114381e58,6.615346322612767e11,3.986115528114381e58,2.0,5.236863356806432e28,v2
4.9901472025395294e10,1.0,0,8871.0,-0.732146829810901,true,1.7461479797664373e30,5.232105886661204e8,0.0,v3,214134.52058307556,1.5669972392068868e59,3.033594635745029e9,1.5669972392068868e59,2.0,1.1009882395921403e29,v3
8.343015685512421,1.0,0,8847.0,-0.66614740630465,true,4.74287915365005e27,0.9999999999999942,0.0,v1,0.058437456784485864,7.745415464647274e53,1.23137217995572,7.745415464647274e53,2.0,2.067927993939261e26,v1
4.167408327846843e14,1.0,0,8210.0,-0.3110855084191276,true,4.501602978067461e27,1.0305793881338861e11,1.0,2.41276175582589e26,0.0016249501500928965,7.329673878169196e53,2.1987231677353082e13,7.329673878169196e53,1.0,3.8135852462449364e26,2.4099999999999998e26
8.343015685512421,1.0,0,8947.0,-0.66614740630465,true,4.74287915365005e27,0.9999999999999942,0.0,v1,0.058437456784485864,7.745415464647274e53,1.23137217995572,7.745415464647274e53,2.0,2.067927993939261e26,v1
1.5174618309994123e13,1.0,0,8872.0,-0.725027808676307,true,1.0461461695567824e30,4.794850392453385e9,0.0,v2,54470.62907249765,3.986115528114381e58,6.615346322612767e11,3.986115528114381e58,2.0,5.236863356806432e28,v2
4.1673692239667775e14,1.0,0,8947.0,-0.3110855084191276,true,4.501605242024792e27,1.0305697179384981e11,1.0,2.41273911625258e26,0.0016247367894857145,7.329672316842605e53,2.198702536541941e13,7.329672316842605e53,1.0,3.81356864389118e26,2.4099999999999998e26
4.9901472025395294e10,1.0,0,8936.0,-0.732146829810901,true,1.7461479797664373e30,5.232105886661204e8,0.0,v3,214134.52058307556,1.5669972392068868e59,3.033594635745029e9,1.5669972392068868e59,2.0,1.1009882395921403e29,v3
1.429223865285661e40,2.0,0,8948.0,-0.725027808676307,true,1.0958475384729777e60,4.561261179231119e35,0.0,pow2(v2),5.508440112319643e64,4.0309568561244905e118,4.818279607637267e38,4.0309568561244905e118,4.0,3.991049164342468e58,pow2(v2)
5.053852248714294e13,2.0,0,8951.0,-0.6533926585094549,true,4.7428791515311773e27,3.916799263986316e7,0.0,pow2(v1),0.058489941812246427,7.745799538683082e53,1.8341841876566125e12,7.745799538683082e53,4.0,2.094890807048029e26,pow2(v1)
2.7337450146252962e26,2.0,0,8.0,-0.6533926585094549,true,1.582728377585079e38,5.9828325940162355e19,0.0,pow3(v1),1.441625933794587e21,1.0549505528433625e75,9.456527955136468e24,1.0549505528433625e75,4.0,1.0670953441723632e37,pow3(v1)
1.7013945332432226e36,2.0,0,8898.0,-0.732146829810901,true,3.051412177976728e60,1.8574911242659416e34,0.0,pow2(v3),5.4316681737672445e65,3.9747768186264626e119,1.6786359424971884e35,3.9747768186264626e119,4.0,1.568090650318569e59,pow2(v3)
1.7013945332432226e36,2.0,0,8950.0,-0.732146829810901,true,3.051412177976728e60,1.8574911242659416e34,0.0,pow2(v3),5.4316681737672445e65,3.9747768186264626e119,1.6786359424971884e35,3.9747768186264626e119,4.0,1.568090650318569e59,pow2(v3)
5.053852248714294e13,2.0,0,8948.0,-0.6533926585094549,true,4.7428791515311773e27,3.916799263986316e7,0.0,pow2(v1),0.058489941812246427,7.745799538683082e53,1.8341841876566125e12,7.745799538683082e53,4.0,2.094890807048029e26,pow2(v1)
1.429223865285661e40,2.0,0,8948.0,-0.725027808676307,true,1.0958475384729777e60,4.561261179231119e35,0.0,pow2(v2),5.508440112319643e64,4.0309568561244905e118,4.818279607637267e38,4.0309568561244905e118,4.0,3.991049164342468e58,pow2(v2)
2.7337450146252962e26,2.0,0,4.0,-0.6533926585094549,true,1.582728377585079e38,5.9828325940162355e19,0.0,pow3(v1),1.441625933794587e21,1.0549505528433625e75,9.456527955136468e24,1.0549505528433625e75,4.0,1.0670953441723632e37,pow3(v1)
2.7337450146252962e26,2.0,0,55.0,-0.6533926585094549,true,1.582728377585079e38,5.9828325940162355e19,0.0,pow3(v1),1.441625933794587e21,1.0549505528433625e75,9.456527955136468e24,1.0549505528433625e75,4.0,1.0670953441723632e37,pow3(v1)
1.7013945332432226e36,2.0,0,8947.0,-0.732146829810901,true,3.051412177976728e60,1.8574911242659416e34,0.0,pow2(v3),5.4316681737672445e65,3.9747768186264626e119,1.6786359424971884e35,3.9747768186264626e119,4.0,1.568090650318569e59,pow2(v3)
1.429223865285661e40,2.0,0,8949.0,-0.725027808676307,true,1.0958475384729777e60,4.561261179231119e35,0.0,pow2(v2),5.508440112319643e64,4.0309568561244905e118,4.818279607637267e38,4.0309568561244905e118,4.0,3.991049164342468e58,pow2(v2)
5.053852248714294e13,2.0,0,8948.0,-0.6533926585094549,true,4.7428791515311773e27,3.916799263986316e7,0.0,pow2(v1),0.058489941812246427,7.745799538683082e53,1.8341841876566125e12,7.745799538683082e53,4.0,2.094890807048029e26,pow2(v1)
5.053852248714294e13,2.0,0,8948.0,-0.6533926585094549,true,4.7428791515311773e27,3.916799263986316e7,0.0,pow2(v1),0.058489941812246427,7.745799538683082e53,1.8341841876566125e12,7.745799538683082e53,4.0,2.094890807048029e26,pow2(v1)
1.7013945332432226e36,2.0,0,8945.0,-0.732146829810901,true,3.051412177976728e60,1.8574911242659416e34,0.0,pow2(v3),5.4316681737672445e65,3.9747768186264626e119,1.6786359424971884e35,3.9747768186264626e119,4.0,1.568090650318569e59,pow2(v3)
1.429223865285661e40,2.0,0,8948.0,-0.725027808676307,true,1.0958475384729777e60,4.561261179231119e35,0.0,pow2(v2),5.508440112319643e64,4.0309568561244905e118,4.818279607637267e38,4.0309568561244905e118,4.0,3.991049164342468e58,pow2(v2)
4.323694479210801e69,2.0,0,6.0,-0.725027808676307,true,1.1471631944703848e90,7.67236483397787e61,0.0,pow3(v2),5.997946157088744e124,4.3891667498589025e178,1.441233322749259e68,4.3891667498589025e178,4.0,3.9179207101241454e88,pow3(v2)
1.522451978202052e13,3.0,0,8934.0,-0.8362625139043381,true,2.792975347804252e30,7.561377754525884e9,0.0,(v3+v2),435264.53584865236,3.1851786716166688e59,6.645682268979413e11,3.1851786716166688e59,4.0,1.624510035401761e29,(v3+v2)
1.7520318012085773e7,3.0,0,5198.0,-0.732146829810901,true,4.709847935642969e27,183697.31728817872,1.0,(0.000351098240204586*v3),0.03202021691571444,7.552099839901256e53,1.0650892677721358e6,7.552099839901256e53,3.0,2.0140692151493133e26,(0.000351*v3)
4.175215414395183e14,3.0,0,8760.0,-0.6577900059145971,true,4.5011509791663067e27,1.0325100418748471e11,1.0,(2.41728174483743e26-v1),0.0016678281637725334,7.329987650162164e53,2.2028421838517984e13,7.329987650162164e53,3.0,3.8168999048533925e26,(2.42e26-v1)
4.179608039319918e14,3.0,0,8934.0,-0.6649730456310131,true,4.500896663855882e27,1.0335963162091475e11,1.0,(2.41982489794168e26+v1),0.0016921987664197946,7.330165988940159e53,2.205159731216801e13,7.330165988940159e53,3.0,3.8187648837965255e26,(2.42e26+v1)
9.512175962625063e9,3.0,0,7498.0,-0.725027808676307,true,4.7418758748332265e27,3.00564037628053e6,1.0,(v2/1595.28359946488),0.036942483750185495,7.588119919705173e53,4.1468152206146264e8,7.588119919705173e53,3.0,1.9086971134686585e26,(v2/1600.0)
4.384090574274418e35,3.0,0,8892.0,-0.8540600667408231,true,1.8286285910764562e60,1.3967971171891111e34,0.0,(v3*v2),1.523176575054779e65,1.1146275412114343e119,4.0612185664369836e34,1.1146275412114343e119,5.0,6.097888125069042e58,(v3*v2)
2.355921557080274e17,3.0,0,8905.0,-0.732146829810901,true,1.60974957122389e30,5.8260733808670695e13,1.0,(-1.36398408542547e29+v3),198520.0502000603,1.4527339356912512e59,1.2429833446627156e16,1.4527339356912512e59,3.0,2.112504119127868e29,(-1.36e29+v3)
1.7520318012085773e7,3.0,0,5198.0,-0.732146829810901,true,4.709847935642969e27,183697.31728817872,1.0,(0.000351098240204586*v3),0.03202021691571444,7.552099839901256e53,1.0650892677721358e6,7.552099839901256e53,3.0,2.0140692151493133e26,(0.000351*v3)
4.1732384444008306e14,3.0,0,8947.0,-0.6577900059145971,true,4.501265437775111e27,1.0320211470109256e11,1.0,(v1--2.41613715874939e26),0.0016569174709359924,7.329907808081289e53,2.2017991351782258e13,7.329907808081289e53,3.0,3.816060541722179e26,(v1--2.42e26)
1.522451978202052e13,3.0,0,8944.0,-0.8362625139043381,true,2.792975347804252e30,7.561377754525884e9,0.0,(v2+v3),435264.53584865236,3.1851786716166688e59,6.645682268979413e11,3.1851786716166688e59,4.0,1.624510035401761e29,(v2+v3)
4.384090574274418e35,3.0,0,8924.0,-0.8540600667408231,true,1.8286285910764562e60,1.3967971171891111e34,0.0,(v2*v3),1.523176575054779e65,1.1146275412114343e119,4.0612185664369836e34,1.1146275412114343e119,5.0,6.097888125069042e58,(v2*v3)
4.179608039319918e14,3.0,0,8934.0,-0.6649730456310131,true,4.500896663855882e27,1.0335963162091475e11,1.0,(2.41982489794168e26+v1),0.0016921987664197946,7.330165988940159e53,2.205159731216801e13,7.330165988940159e53,3.0,3.8187648837965255e26,(2.42e26+v1)
2.3565384920650397e17,3.0,0,178.0,-0.732146829810901,true,1.6097138531703665e30,5.827599030453351e13,1.0,(-1.36434126596071e29+v3),198522.62064854006,1.4527527456750424e59,1.243308839343641e16,1.4527527456750424e59,3.0,2.112789863556054e29,(-1.36e29+v3)
9.525139411092222e9,3.0,0,2604.0,-0.725027808676307,true,4.7418745075379524e27,3.009736544942797e6,1.0,(v2/1593.11246308173),0.03694243565073707,7.588119567723854e53,4.152466611600097e8,7.588119567723854e53,3.0,1.9085015183754098e26,(v2/1590.0)
9.276400048139671e9,3.0,0,1.0,-0.725027808676307,true,4.74190074285306e27,2.931140299030318e6,1.0,(0.000611310272168727*v2),0.03695724900951114,7.588227968666581e53,4.044029153998969e8,7.588227968666581e53,3.0,1.9122545474413096e26,(0.000611*v2)
