max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
9.516035558679995,1.0,0,4619.0,-0.5773502691896257,true,2.004347847674147,2.4821557771800298,1.0,0.951603555868,0.0033528191669136564,1.578915943811677,2.305234994571104,1.578915943811677,1.0,1.09181715166048,0.952
1.0256792358739766,4.0,0,4616.0,-1.0,true,1.1880831866096944,0.8883498286942498,1.0,exp((-4.77527861699108+v1)),-0.6444356923056904,0.5595301510539865,0.6572143008417848,0.5595301510539865,8.0,0.6437902048277973,exp((-4.78+v1))
1.4411185773761852,5.0,0,4383.0,-1.0,true,0.6331864491590653,0.5528743201262118,1.0,(v1/(7.93905425756622-v1)),-0.9174551223039622,0.12989590599094894,0.47154163762002116,0.12989590599094894,7.0,0.2933134879202421,(v1/(7.94-v1))
0.9444185714195319,6.0,0,2886.0,-1.0,true,0.23600366991001176,0.3028116922229788,2.0,(exp((0.240632969447312*v1))-1.17761220976846),-0.9863211027905051,0.021525657261585472,0.25628219542421177,0.021525657261585472,9.0,0.13238149870398216,(exp((0.241*v1))-1.18)
1.1469834192711348,8.0,0,4115.0,-1.0,true,0.18897099163965536,0.23792936122299443,3.0,(-1.06975082532154+(exp((0.252906498831524*v1))/1.0872250996336)),-0.9882652519574098,0.018466266728031505,0.2800319103353507,0.018466266728031505,10.0,0.12657673645893175,(-1.07+(exp((0.253*v1))/1.09))
0.08537965152894067,9.0,0,3602.0,-1.0,true,0.07671484210895896,0.034528697036793586,3.0,((-45.4266091046937/(sqrt_abs(exp(v1))--8.30947398739387))--4.55319314448477),-0.9994129934109783,0.0009237369396124504,0.02697880530023913,0.0009237369396124504,19.0,0.020119675984132834,((-45.4/(sqrt_abs(exp(v1))--8.31))--4.55)
0.057066085838115135,10.0,0,695.0,-1.0,true,0.05503058412376349,0.028300176723305447,3.0,((-17.9312990711848/log((6.77792565983665+sqrt_abs(exp(v1)))))--8.40891075519192),-0.9996586482335198,0.0005371647303402668,0.02174916995107857,0.0005371647303402668,131074.0,0.016292313262465233,((-17.9/log((6.78+sqrt_abs(exp(v1)))))--8.41)
0.09708058479708015,11.0,0,1139.0,-1.0,true,0.04739545644146714,0.032154882914131794,4.0,(5.95584444048262+(-15.1640751916459/sqrt_abs((-4.80511410782254-exp((0.504612597478821*v1)))))),-0.9996969927546575,0.0004768242652260608,0.03018498569190813,0.0004768242652260608,514.0,0.017973887620799947,(5.96+(-15.2/sqrt_abs((-4.81-exp((0.505*v1))))))
0.08592812694543928,13.0,0,764.0,-1.0,true,0.03405537596342567,0.025934449024512845,4.0,(-0.936166385753539+(exp((0.430516047171259*v1))/(1.65002631286595+pow3((v1/4.97561585506943))))),-0.9998430211911983,0.00024702810349748553,0.022850742695828184,0.00024702810349748553,74.0,0.011359144226493006,(-0.936+(exp((0.431*v1))/(1.65+pow3((v1/4.98)))))
0.13370584748218506,14.0,0,1523.0,-1.0,true,0.025260773497825517,0.029946034148954425,4.0,((exp((0.439309650596527*v1))/log((5.36424005027014+(exp(v1)/12.8760535356072))))-0.916347766360619),-0.9999081233941521,0.0001445806849448756,0.027050531093420642,0.0001445806849448756,514.0,0.008986064959633694,((exp((0.439*v1))/log((5.36+(exp(v1)/12.9))))-0.916)
0.1286168487364603,15.0,0,1286.0,-1.0,true,0.012861684873646029,0.020975576702446645,5.0,(-0.940478256656939+(exp((0.415328104425026*v1))/(4.08899524546521+(-660.919451571654/(exp(v1)--266.394499219046))))),-0.999965363349427,5.450561236816661e-5,0.023545663906148113,5.450561236816661e-5,58.0,0.006151456253244272,(-0.94+(exp((0.415*v1))/(4.09+(-661.0/(exp(v1)--266.0)))))
0.13294903621172027,17.0,0,73.0,-1.0,true,0.013294903621172027,0.019603260441261428,5.0,((exp((0.414570525341168*v1))/log((-10.6971625822006+sqrt_abs((-246.947966646376-exp((v1/0.894797918116179)))))))-0.94078601227063),-0.9999682099926791,5.002602121007371e-5,0.023343928607414213,5.002602121007371e-5,2.1452492687908155e155,0.004953959712133263,((exp((0.415*v1))/log((-10.7+sqrt_abs((-247.0-exp((v1/0.895)))))))-0.941)
0.13607753918494225,19.0,0,276.0,-1.0,true,0.013607753918494225,0.02119944874268242,6.0,(-0.943186588691061+(exp((0.409417787600887*v1))/log((-1.97645073861351+sqrt_abs((exp((-1.30267304277214-(-1.22795255334152*v1)))--48.4882054572679)))))),-0.999968733642111,4.920198561536277e-5,0.02389172301087487,4.920198561536277e-5,1.7976931348623157e308,0.005116586285319247,(-0.943+(exp((0.409*v1))/log((-1.98+sqrt_abs((exp((-1.3-(-1.23*v1)))--48.5))))))
0.001593160821385219,20.0,0,26.0,-1.0,true,0.003600029808509042,0.0007820449117330176,6.0,(-0.94079057110008+(exp((0.439659433684205*v1))/log((5.05724011927479+(exp(v1)/(13.4736076686681+(-2.32864557951991/(-1.48661552396289+v1)))))))),-0.9999989077645514,1.718785188393401e-6,0.00047310194793455363,1.718785188393401e-6,3.3554434e7,0.0006298625788539458,(-0.941+(exp((0.44*v1))/log((5.06+(exp(v1)/(13.5+(-2.33/(-1.49+v1))))))))
