time,generation,mean age hall_of_fame,mean compl,mean recursive_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
11.604485988616943,1.0,0.0,6.0,24661.333333333332,0.6666666666666666,4.718447854656915e-16,5.081373565271283e-31,1.7763568394002505e-15,-1.0,3.130424395455333e-16,4.828352140608003e-16,7.53427700464736e-16,5.081373565271283e-31,-1.0,6.0
17.011281967163086,5.0,2.2,4.8,1705.8,0.6,4.718447854656915e-16,5.081373565271283e-31,1.7763568394002505e-15,-1.0,2.9744051487364984e-16,4.3888347930036435e-16,7.53427700464736e-16,5.081373565271283e-31,-1.0,3.5
22.020081043243408,26.0,16.666666666666668,6.0,8.947989916666667e7,0.6666666666666666,4.551914400963141e-16,5.016662319139872e-31,1.7763568394002505e-15,-1.0,2.742492020630382e-16,3.6950016485586477e-16,7.53427700464736e-16,5.016662319139872e-31,-1.0,3.0
27.06520700454712,49.0,37.333333333333336,5.833333333333333,23259.166666666668,0.8333333333333334,4.496403249731884e-16,4.9581140488305e-31,1.7763568394002505e-15,-1.0,2.9744051487364984e-16,4.3888347930036435e-16,7.53427700464736e-16,4.9581140488305e-31,-1.0,3.0
32.20969009399414,77.0,65.33333333333333,5.833333333333333,23259.166666666668,0.8333333333333334,4.496403249731884e-16,4.9581140488305e-31,1.7763568394002505e-15,-1.0,2.9744051487364984e-16,4.3888347930036435e-16,7.53427700464736e-16,4.9581140488305e-31,-1.0,3.0
37.30940794944763,106.0,71.71428571428571,6.714285714285714,19948.285714285714,0.8571428571428571,4.2188474935755947e-16,4.511298301732661e-31,1.7763568394002505e-15,-1.0,2.799255544380069e-16,3.8567102618512317e-16,7.53427700464736e-16,4.511298301732661e-31,-1.0,3.0
42.46691393852234,136.0,101.71428571428571,6.714285714285714,19948.285714285714,0.8571428571428571,4.2188474935755947e-16,4.511298301732661e-31,1.7763568394002505e-15,-1.0,2.799255544380069e-16,3.8567102618512317e-16,7.53427700464736e-16,4.511298301732661e-31,-1.0,3.0
47.47521615028381,166.0,131.71428571428572,6.714285714285714,19948.285714285714,0.8571428571428571,4.2188474935755947e-16,4.511298301732661e-31,1.7763568394002505e-15,-1.0,2.799255544380069e-16,3.8567102618512317e-16,7.53427700464736e-16,4.511298301732661e-31,-1.0,3.0
52.58913493156433,196.0,140.28571428571428,6.714285714285714,6.135679804285715e8,0.8571428571428571,4.2188474935755947e-16,4.511298301732661e-31,1.7763568394002505e-15,-1.0,2.4103448207137245e-16,2.9879892893695214e-16,6.144696801231059e-16,4.511298301732661e-31,-1.0,3.0
57.621784925460815,227.0,172.0,5.333333333333333,1456.8333333333333,0.6666666666666666,3.774758283725532e-16,2.834968878138011e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.834968878138011e-31,-1.0,3.0
62.64467811584473,258.0,203.0,5.333333333333333,1456.8333333333333,0.6666666666666666,3.774758283725532e-16,2.834968878138011e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.834968878138011e-31,-1.0,3.0
67.76579904556274,290.0,235.0,5.333333333333333,1456.8333333333333,0.6666666666666666,3.774758283725532e-16,2.834968878138011e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.834968878138011e-31,-1.0,3.0
72.86956715583801,322.0,267.0,5.333333333333333,1456.8333333333333,0.6666666666666666,3.774758283725532e-16,2.834968878138011e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.834968878138011e-31,-1.0,3.0
77.92749810218811,354.0,299.0,5.333333333333333,1456.8333333333333,0.6666666666666666,3.774758283725532e-16,2.834968878138011e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.834968878138011e-31,-1.0,3.0
82.95478105545044,386.0,331.0,5.333333333333333,1456.8333333333333,0.6666666666666666,3.774758283725532e-16,2.834968878138011e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.834968878138011e-31,-1.0,3.0
88.0476131439209,418.0,312.14285714285717,6.285714285714286,10611.142857142857,1.0,3.774758283725532e-16,2.6870574584090715e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.6870574584090715e-31,-1.0,3.0
93.13939595222473,451.0,345.14285714285717,6.285714285714286,10611.142857142857,1.0,3.774758283725532e-16,2.6870574584090715e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.6870574584090715e-31,-1.0,3.0
98.280837059021,484.0,378.14285714285717,6.285714285714286,10611.142857142857,1.0,3.774758283725532e-16,2.6870574584090715e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.6870574584090715e-31,-1.0,3.0
103.41989994049072,517.0,411.14285714285717,6.285714285714286,10611.142857142857,1.0,3.774758283725532e-16,2.6870574584090715e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.6870574584090715e-31,-1.0,3.0
108.51704001426697,550.0,444.14285714285717,6.285714285714286,10611.142857142857,1.0,3.774758283725532e-16,2.6870574584090715e-31,8.881784197001252e-16,-1.0,2.577085448387759e-16,4.3888347930036435e-16,7.53427700464736e-16,2.6870574584090715e-31,-1.0,3.0
