time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,ms_processed_e,recursive_compl,mae,eqs_orig_rounded
1799.910227060318,4.4463986449281575e14,2.0,0.0,0.0,100.0,true,4.485450561161213e27,1.0995723083511093e11,1.0,2.57428592488837e26,0.003503771014207402,7.343422681259011e53,2.3459183608824742e13,7.343422681259011e53,1.0,3.932036303557424e26,2.57e26
1799.9555430412292,3.525569275116521e7,6.0,0.0,0.0,-0.8527252502780868,true,4.7290608706990266e27,80313.04227321321,1.0,(v2*(1.25674438077864e7/v1)),0.041782196140835115,7.623535884016246e53,2.3366367601934196e6,7.623535884016246e53,7.0,1.968996440446655e26,(v2*(1.26e7/v1))
1799.8331899642944,9.537297205907223e9,12.0,1.0,0.0,-0.725027808676307,true,4.741873225217478e27,3.013578144517913e6,1.0,((0.000628503268555049*(v1-(v1/v2)))/(v1/v2)),0.03694246287881908,7.588119766973046e53,4.157766779390696e8,7.588119766973046e53,41.0,1.908318079144978e26,((0.000629*(v1-(v1/v2)))/(v1/v2))
1799.830677986145,8.73851909679094e6,13.0,0.0,0.0,-0.8456062291434928,true,4.738877338867673e27,20699.655809498014,2.0,((-201570.824861666*log(sqrt_abs((-3.31890064941167e11/v2))))/(v1/v2)),0.04968436195094128,7.681362217426389e53,581577.4379921721,7.681362217426389e53,1286.0,1.990293705128405e26,((-202000.0*log(sqrt_abs((-3.32e11/v2))))/(v1/v2))
1799.4617099761963,9.85903290800362e-11,22.0,5.0,2.0,-1.0,true,6.18475290624e11,6.567727318805954e-14,2.0,(((1.334816e-10*((v3/v1)-(5.06946347544317e-28*v3)))/((v1+v1)/(v2+v1)))-log(v2)),-1.0,2.0527575681764147e22,5.2604899507327664e-12,2.0527575681764147e22,158.0,3.855515266144465e10,(((1.33e-10*((v3/v1)-(5.07e-28*v3)))/((v1+v1)/(v2+v1)))-log(v2))
1799.7025020122528,1.1040862337219773e-8,22.0,1.0,1.0,-1.0,true,6.18475290624e11,4.1525197269034997e-13,3.0,((6.67408000000001e-11*((((v3+v1)/v1)-(2.60558596612131e-27*v2))-(-1.28139455498495e-27*v3)))/(v1/v2)),-1.0,1.298390860692717e22,3.7974693097355687e-10,1.298390860692717e22,81.0,2.50857302442022e10,((6.67e-11*((((v3+v1)/v1)-(2.61e-27*v2))-(-1.2800000000000001e-27*v3)))/(v1/v2))
1799.8885519504547,7.125619523731227e-9,23.0,3.0,0.0,-1.0,true,6.8719476736e11,1.86806181314045e-11,2.0,((6.67408000000001e-11*((((v3+v1)/v1)-(-9.552132787707639e-29*v3))-log((sqrt_abs(v1)/v3))))/(v1/v2)),-1.0,2.921091081687509e22,4.757399957651965e-10,2.921091081687509e22,2626.0,5.1086045377766426e10,((6.67e-11*((((v3+v1)/v1)-(-9.55e-29*v3))-log((sqrt_abs(v1)/v3))))/(v1/v2))
1798.992238998413,1.665669228123914e-14,23.0,0.0,4.0,-1.0,true,6.8719476736e10,3.0850127375640077e-15,3.0,((6.674079999999999e-11*(((v3+(3.85905056989688e-26*pow2((v3/v1))))/v1)-(-3.22809377586184e-27*v3)))/(v1/v2)),-1.0,3.400447024952331e20,2.9952120204405635e-15,3.400447024952331e20,376.0,5.891114544397717e9,((6.67e-11*(((v3+(3.86e-26*pow2((v3/v1))))/v1)-(-3.2300000000000003e-27*v3)))/(v1/v2))
1800.0091960430145,2.087675960807847e-9,23.0,0.0,0.0,-1.0,true,8.24633720832e12,3.3322538110705446e-14,4.0,((6.674079999999999e-11*((((1.334816e-10+v3)/v1)-(-4.92055695454663e-28*v2))-(-3.22550353073464e-27*v3)))/(v1/v2)),-1.0,2.2669244372779734e24,6.964051880336847e-11,2.2669244372779734e24,71.0,2.790172305237232e11,((6.67e-11*((((1.33e-10+v3)/v1)-(-4.92e-28*v2))-(-3.2300000000000003e-27*v3)))/(v1/v2))
1800.024955034256,1.792175751778895e-14,23.0,0.0,0.0,-1.0,true,1.37438953472e11,3.0236782808250394e-15,3.0,((6.674079999999999e-11*(((v3+(4.0729163960583397e-26*pow2((v3/v1))))/v1)-(-3.50227079053421e-27*v3)))/(v1/v2)),-1.0,6.576649581585265e20,3.1437920610006596e-15,6.576649581585265e20,376.0,6.051968589755831e9,((6.67e-11*(((v3+(4.07e-26*pow2((v3/v1))))/v1)-(-3.5e-27*v3)))/(v1/v2))
1798.8646550178528,8.630201710193815e-9,24.0,1.0,4.0,-1.0,true,6.18475290624e11,4.067537928542345e-13,3.0,((6.67408000000001e-11*((((v3+v1)/v1)-(-2.7525982666148898e-27*v3))-(2.03740437080701e-27*(v2+v3))))/(v1/v2)),-1.0,1.307129114388578e22,2.994387685885068e-10,1.307129114388578e22,91.0,2.667508138172653e10,((6.67e-11*((((v3+v1)/v1)-(-2.75e-27*v3))-(2.04e-27*(v2+v3))))/(v1/v2))
1799.9520230293274,4.006461393309036e-9,24.0,3.0,0.0,-1.0,true,6.18475290624e11,1.1690570638748433e-11,2.0,((1.334816e-10*((((v3+v1)/v1)-(2.89027463606776e-28*v3))-log((v3/v1))))/((v1+v1)/v2)),-1.0,1.847582184121456e22,2.7328297028278633e-10,1.847582184121456e22,406.0,3.624969103622704e10,((1.33e-10*((((v3+v1)/v1)-(2.89e-28*v3))-log((v3/v1))))/((v1+v1)/v2))
1680.1749200820923,1.4551412883414168e-11,25.0,0.0,481.0,-1.0,true,6.8719476736e10,2.561116118934903e-14,4.0,((6.674079999999999e-11*(((v3/v1)-(-3.22930050015142e-27*v3))-0.0778088462558104))/((v1+((-3.56096469603596e-26*v3)/v1))/v2)),-1.0,3.40044681109065e20,9.648751999194097e-13,3.40044681109065e20,191.0,5.890726983441508e9,((6.67e-11*(((v3/v1)-(-3.2300000000000003e-27*v3))-0.0778))/((v1+((-3.56e-26*v3)/v1))/v2))
1796.4202320575714,8.931212979097381e-11,25.0,4.0,14.0,-1.0,true,6.8719476736e10,2.572399897655303e-14,3.0,(((6.674079999999999e-11*((v3/v1)-(-3.22809377586184e-27*v3)))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))-log(v3)),-1.0,3.40044702495233e20,4.7063277681713766e-12,3.40044702495233e20,176.0,5.891114551593714e9,(((6.67e-11*((v3/v1)-(-3.2300000000000003e-27*v3)))/((v1+((-3.56e-26*v3)/v1))/v2))-log(v3))
1799.0997259616852,1.665669228123914e-14,25.0,0.0,3.0,-1.0,true,6.8719476736e10,3.0850127375640077e-15,4.0,(((6.674079999999999e-11*((v3/v1)-(-3.2251845229469e-27*v3)))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))--3.2249949261447398e-27),-1.0,3.40044702495233e20,2.9914211942844174e-15,3.40044702495233e20,173.0,5.891114542264384e9,(((6.67e-11*((v3/v1)-(-3.2300000000000003e-27*v3)))/((v1+((-3.56e-26*v3)/v1))/v2))--3.2200000000000004e-27)
1799.836331129074,5.062432641521976e-11,25.0,4.0,0.0,-1.0,true,6.8719476736e10,1.459704351592553e-14,3.0,(((6.674079999999999e-11*((v3/v1)-(-3.22809377586184e-27*v3)))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))-log(v1)),-1.0,3.400447024952331e20,2.63628494143273e-12,3.400447024952331e20,176.0,5.891114548984517e9,(((6.67e-11*((v3/v1)-(-3.2300000000000003e-27*v3)))/((v1+((-3.56e-26*v3)/v1))/v2))-log(v1))
1799.8843450546265,1.665669228123914e-14,25.0,0.0,0.0,-1.0,true,6.8719476736e10,3.0850127375640077e-15,4.0,(((6.674079999999999e-11*((v3/v1)-(-3.2251845229469e-27*v3)))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))-3.96574270130624e-26),-1.0,3.40044702495233e20,2.9914211942844174e-15,3.40044702495233e20,173.0,5.891114542264384e9,(((6.67e-11*((v3/v1)-(-3.2300000000000003e-27*v3)))/((v1+((-3.56e-26*v3)/v1))/v2))-3.97e-26)
1799.8973541259766,5.062432641521976e-11,25.0,4.0,0.0,-1.0,true,6.8719476736e10,1.459704351592553e-14,3.0,(((6.674079999999999e-11*((v3/v1)-(-3.2251845229469e-27*v3)))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))-log(v1)),-1.0,3.40044702495233e20,2.636281150606574e-12,3.40044702495233e20,176.0,5.891114546851184e9,(((6.67e-11*((v3/v1)-(-3.2300000000000003e-27*v3)))/((v1+((-3.56e-26*v3)/v1))/v2))-log(v1))
1799.8994660377502,4.807247898889271e-14,25.0,0.0,0.0,-1.0,true,9.62072674304e11,1.552654655172012e-15,4.0,(((6.674079999999999e-11*((v3/v1)--3.99250875176404e-27))/((v1+((-3.56081214261501e-26*v3)/v1))/v2))-(-3.2251845229469e-27*v2)),-1.0,3.1195682873982155e22,2.985051235226986e-15,3.1195682873982155e22,137.0,3.813802560068058e10,(((6.67e-11*((v3/v1)--3.9900000000000006e-27))/((v1+((-3.56e-26*v3)/v1))/v2))-(-3.2300000000000003e-27*v2))
1799.9088270664215,5.25053940842869e-10,25.0,0.0,0.0,-1.0,true,9.62072674304e11,1.3106167593852194e-13,3.0,(((6.674079999999999e-11*(v3/v1))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))-log(pow2((0.0423774207465933*pow3(v3))))),-1.0,3.1195682873982155e22,2.7662246512856464e-11,3.1195682873982155e22,4.294967411e9,3.813802574021858e10,(((6.67e-11*(v3/v1))/((v1+((-3.56e-26*v3)/v1))/v2))-log(pow2((0.0424*pow3(v3)))))
1798.748794078827,5.062432641521976e-11,25.0,4.0,5.0,-1.0,true,6.8719476736e10,1.459704351592553e-14,3.0,(((6.674079999999999e-11*((v3/v1)-(-3.22550353073464e-27*v3)))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))-log(v1)),-1.0,3.40044702495233e20,2.636281150606574e-12,3.40044702495233e20,176.0,5.891114546851184e9,(((6.67e-11*((v3/v1)-(-3.2300000000000003e-27*v3)))/((v1+((-3.56e-26*v3)/v1))/v2))-log(v1))
1799.9567370414734,1.8721257662867818e-10,25.0,1.0,0.0,-1.0,true,6.8719476736e10,4.178697622488871e-13,3.0,((6.674079999999999e-11*((((v3-v1)+(3.90103936973453e-26*pow2((v3/v1))))/v1)-(-3.22683901663125e-27*v3)))/(v1/v2)),-1.0,3.400472127480315e20,1.2407602645576039e-11,3.400472127480315e20,396.0,5.903370818016044e9,((6.67e-11*((((v3-v1)+(3.9000000000000004e-26*pow2((v3/v1))))/v1)-(-3.2300000000000003e-27*v3)))/(v1/v2))
1799.7823650836945,1.665669228123914e-14,25.0,0.0,1.0,-1.0,true,6.8719476736e10,3.0850127375640077e-15,4.0,(((6.674079999999999e-11*((v3/v1)-(-3.22550353073464e-27*v3)))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))--3.22550353073464e-27),-1.0,3.40044702495233e20,2.9914211942844174e-15,3.40044702495233e20,173.0,5.891114542264384e9,(((6.67e-11*((v3/v1)-(-3.2300000000000003e-27*v3)))/((v1+((-3.56e-26*v3)/v1))/v2))--3.2300000000000003e-27)
1800.0141739845276,5.062432641521976e-11,25.0,4.0,0.0,-1.0,true,6.8719476736e10,1.459704351592553e-14,3.0,(((6.674079999999999e-11*((v3/v1)-(-3.22550353073464e-27*v3)))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))-log(v1)),-1.0,3.40044702495233e20,2.636281150606574e-12,3.40044702495233e20,176.0,5.891114546851184e9,(((6.67e-11*((v3/v1)-(-3.2300000000000003e-27*v3)))/((v1+((-3.56e-26*v3)/v1))/v2))-log(v1))
1799.5858471393585,9.683068237237312e-9,26.0,2.0,1.0,-1.0,true,4.12316860416e11,2.4379453843709954e-11,3.0,((6.67407999999999e-11*((((v3+(4.62992708893893e-26*pow2((v3/v1))))/v1)-(-3.97482681798243e-27*v3))-log(v3)))/(v1/v2)),-1.0,6.334695469792343e21,6.409644197225013e-10,6.334695469792343e21,396.0,2.094538509411455e10,((6.67e-11*((((v3+(4.63e-26*pow2((v3/v1))))/v1)-(-3.97e-27*v3))-log(v3)))/(v1/v2))
1799.361361026764,9.683071821588815e-9,26.0,2.0,2.0,-1.0,true,7.146825580544e12,2.438122217039874e-11,4.0,((6.674079999999999e-11*((((v3+(3.65789463839288e-26*(4.0729163960583397e-26/v1)))/v1)-(-3.22809377586184e-27*v3))-log(v3)))/(v1/v2)),-1.0,1.7051216390217545e24,6.409647731823709e-10,1.7051216390217545e24,106.0,2.497952804328236e11,((6.67e-11*((((v3+(3.66e-26*(4.07e-26/v1)))/v1)-(-3.2300000000000003e-27*v3))-log(v3)))/(v1/v2))
1798.862359046936,1.5190650347442786e-10,26.0,6.0,4.0,-1.0,true,6.8719476736e10,3.5897215397698173e-14,3.0,(((6.674079999999999e-11*((v3/v1)-(-3.2251845229469e-27*v3)))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))-log(pow3(v1))),-1.0,3.40044702495233e20,7.90857651504855e-12,3.40044702495233e20,188.0,5.891114556682576e9,(((6.67e-11*((v3/v1)-(-3.2300000000000003e-27*v3)))/((v1+((-3.56e-26*v3)/v1))/v2))-log(pow3(v1)))
1799.5924599170685,2.024104378479693e-14,26.0,0.0,1.0,-1.0,true,2.74877906944e11,3.2973736082992063e-15,4.0,((6.67407999999999e-11*((((v3+(4.62992708893893e-26*pow2((v3/v1))))/v1)-(-3.97895762338387e-27*v3))-9.051174749643649e-22))/(v1/v2)),-1.0,2.7042255224663845e21,3.5202963989362517e-15,2.7042255224663845e21,381.0,1.297748547940647e10,((6.67e-11*((((v3+(4.63e-26*pow2((v3/v1))))/v1)-(-3.98e-27*v3))-9.050000000000001e-22))/(v1/v2))
1429.6941130161285,1.665669228123914e-14,26.0,0.0,1486.0,-1.0,true,6.8719476736e10,3.0404826562024137e-15,3.0,((6.674079999999999e-11*(((v3+(3.96574270130624e-26*pow2((v3/v1))))/v1)-(-3.22809377586184e-27*v3)))/((pow2(v1)/v1)/v2)),-1.0,3.371239682001326e20,2.9972867245476364e-15,3.371239682001326e20,1426.0,5.819566576397717e9,((6.67e-11*(((v3+(3.97e-26*pow2((v3/v1))))/v1)-(-3.2300000000000003e-27*v3)))/((pow2(v1)/v1)/v2))
1748.4681351184845,7.917621627153065e-12,26.0,0.0,208.0,-1.0,true,6.8719476736e10,1.198662333542754e-14,4.0,((6.674079999999999e-11*((((v3+(3.90068250254349e-26*pow2((v3/v1))))/v1)-(-3.2251845229469e-27*v3))-0.0423774207465933))/(v1/v2)),-1.0,3.400446858267862e20,5.253879359619069e-13,3.400446858267862e20,381.0,5.890896604868107e9,((6.67e-11*((((v3+(3.9000000000000004e-26*pow2((v3/v1))))/v1)-(-3.2300000000000003e-27*v3))-0.0424))/(v1/v2))
1799.4189851284027,1.603723164704823e-9,26.0,1.0,2.0,-1.0,true,7.146825580544e12,2.6877187673916468e-14,3.0,((-3.3370399999999995e-11*((-6.07635991998221e-27*v3)-(((v3+(v3+(v1/v2)))/v1)-(-7.559804350007099e-28*v2))))/(v1/v2)),-1.0,1.702759413485396e24,5.3497430640150765e-11,1.702759413485396e24,131.0,2.4233040243699832e11,((-3.34e-11*((-6.080000000000001e-27*v3)-(((v3+(v3+(v1/v2)))/v1)-(-7.5599999999999995e-28*v2))))/(v1/v2))
1476.770054101944,1.665669228123914e-14,26.0,0.0,1293.0,-1.0,true,6.8719476736e10,3.0404826562024137e-15,3.0,((6.674079999999999e-11*(((v3+(3.71821380749855e-26*pow2((v3/v1))))/v1)-(-3.2251845229469e-27*v3)))/((pow2(v1)/v1)/v2)),-1.0,3.371239682001326e20,2.9897050722353454e-15,3.371239682001326e20,1426.0,5.819566572131051e9,((6.67e-11*(((v3+(3.7200000000000004e-26*pow2((v3/v1))))/v1)-(-3.2300000000000003e-27*v3)))/((pow2(v1)/v1)/v2))
1798.9125361442566,1.7864112711843495e-10,26.0,5.0,4.0,-1.0,true,6.8719476736e10,4.765999688464723e-14,3.0,(((6.674079999999999e-11*((v3/v1)-(-3.2251845229469e-27*v3)))/((v1+((-3.56096469603596e-26*v3)/v1))/v2))-log(pow2(v3))),-1.0,3.40044702495233e20,9.412551982804907e-12,3.40044702495233e20,188.0,5.891114558869035e9,(((6.67e-11*((v3/v1)-(-3.2300000000000003e-27*v3)))/((v1+((-3.56e-26*v3)/v1))/v2))-log(pow2(v3)))
