time_stamp,max_are,compl,dim_penalty,age,minus_spearman,valid,max_ae,q75_are,n_params,eqs_orig,minus_r2,mse,mare,custom_compl,ms_processed_e,mae,eqs_orig_rounded
205.40055394172668,34.12647602228784,2.0,0.0,198.0,-0.05364700013278674,true,0.5029836557199728,1.0129482241709011,1.0,-0.000228344280027127,8.362856867449864e-6,0.007700469380555477,1.004438691747086,2.0,0.007700469380555477,0.054130351645899015,-0.000228
1002.7987208366394,1246.1510698605666,4.0,0.0,179.0,-0.0575675474878052,true,0.45338465312008563,1.502591731394729,1.0,(-0.011239527728935/v2),-0.042912453367767056,0.007369961713417543,1.5689427255085076,4.0,0.007369961713417543,0.05528207339770423,(-0.0112/v2)
1042.3016378879547,2249.784751764465,5.0,0.0,178.0,-0.822241426524158,true,0.9493124935877733,2.2275223568385734,1.0,(-0.0114023607153654/sin(v2)),-0.0749160904174585,0.00712352074720051,2.0626783114237703,6.0,0.00712352074720051,0.056120898289053284,(-0.0114/sin(v2))
3152.680944919586,4870.747729411703,7.0,0.0,134.0,-0.7801882933077294,true,0.4649906957933274,3.0007066450528357,1.0,(v4*(-0.785432615447038+sin(v2))),-0.3950179254738201,0.004658606981410392,4.397709349561696,8.0,0.004658606981410392,0.04746752953241529,(v4*(-0.785+sin(v2)))
10241.5517308712,4870.878805478387,7.0,4.0,11.0,-0.7801936682189681,true,0.46499845892246494,3.0003682999449595,1.0,(v4*(sin(v2)-0.785445301956937)),-0.39501856809558034,0.004658602032962588,4.39770121970899,8.0,0.004658602032962588,0.04746696170838613,(v4*(sin(v2)-0.785))
8739.741644859314,2486.952506582449,8.0,0.0,34.0,-0.8222414414335052,true,0.35976403148648095,2.126313942123761,2.0,((sin(v2)-0.785224118329317)/3.91474826705145),-0.48031629617650906,0.004001774982595058,2.8282982072713687,9.0,0.004001774982595058,0.04295737439727516,((sin(v2)-0.785)/3.91)
10558.205370903015,2966.27290847731,9.0,0.0,6.0,-0.882610334582913,true,0.4544880890822858,2.04240119255854,1.0,(((-0.790706835620459+sin(v2))/v1)/v1),-0.7616038568847765,0.0018357468484131612,2.9842675131583234,10.0,0.0018357468484131612,0.02944245225294633,(((-0.791+sin(v2))/v1)/v1)
8301.841411828995,1719.6294873382406,10.0,6.0,41.0,-0.876606947812792,true,0.44403758734864984,1.0218678420789882,2.0,((sin(v2)-0.792310546389702)/(v1^2.9146622713629)),-0.861694523445663,0.0010650081808588258,1.8150527988031138,12.0,0.0010650081808588258,0.02198278522134496,((sin(v2)-0.792)/(v1^2.91))
8597.551127910614,1634.0795480777485,11.0,7.0,36.0,-0.8758758628081151,true,0.44299419402609364,0.9789472558415946,1.0,((((sin(v2)-0.792379102696462)/v1)/v1)/v1),-0.8629095705625816,0.0010556518259849195,1.7484922572012926,12.0,0.0010556518259849195,0.02191820340298655,((((sin(v2)-0.792)/v1)/v1)/v1)
4429.236356019974,2242.5885926776473,12.0,0.0,107.0,-0.8830787553882203,true,0.28872568524302245,1.4042376303574213,2.0,(0.752962325501866*(((sin(v2)-0.79259593125687)/v1)/v1)),-0.8387422168199871,0.0012417502371744448,2.229288879488022,13.0,0.0012417502371744448,0.024943476539704305,(0.753*(((sin(v2)-0.793)/v1)/v1))
