time,generation,mean age hall_of_fame,mean compl,mean custom_compl,mean n_params,min mae,min mse,min max_ae,min minus_r2,min mare,min q75_are,min max_are,min ms_processed_e,min minus_spearman,max penalty
168.03987503051758,1.0,0.0,4.5,5.0,1.0,0.054085271209325415,0.005351498088589873,0.34639015106693394,-0.40090998726980054,1.0013294283273855,1.0070569607968898,25.501430935990886,0.005351498088589873,-0.8378355478614578,0.0
233.31669306755066,2.0,0.6666666666666666,4.333333333333333,4.666666666666667,1.0,0.054085271209325415,0.005351498088589873,0.34639015106693394,-0.40090998726980054,1.0013294283273855,1.0070569607968898,25.501430935990886,0.005351498088589873,-0.8378355478614578,0.0
289.05061888694763,3.0,1.3333333333333333,4.333333333333333,4.666666666666667,1.0,0.054085271209325415,0.005351498088589873,0.34639015106693394,-0.40090998726980054,1.0013294283273855,1.0070569607968898,25.501430935990886,0.005351498088589873,-0.8378355478614578,0.0
346.3814170360565,4.0,1.75,4.5,5.0,1.0,0.054085271209325415,0.005351498088589873,0.34639015106693394,-0.40090998726980054,1.0013294283273855,1.0070569607968898,25.501430935990886,0.005351498088589873,-0.8378355478614578,0.0
403.04353189468384,5.0,2.2,5.8,6.6,1.2,0.03998566892485424,0.003190241214478012,0.34639015106693394,-0.6428585756446277,1.0013294283273855,1.0070569607968898,25.501430935990886,0.003190241214478012,-0.8965276080416333,1.0
459.1686680316925,6.0,2.2857142857142856,7.142857142857143,8.0,1.5714285714285714,0.03998566892485424,0.003190241214478012,0.30431334080895434,-0.6428585756446277,1.0013294283273855,1.0070569607968898,25.501430935990886,0.003190241214478012,-0.8965276080416333,1.0
512.444032907486,7.0,3.2857142857142856,7.142857142857143,8.0,1.5714285714285714,0.03998566892485424,0.003190241214478012,0.30431334080895434,-0.6428585756446277,1.0013294283273855,1.0070569607968898,25.501430935990886,0.003190241214478012,-0.8965276080416333,1.0
565.7602798938751,8.0,4.0,7.0,7.857142857142857,1.5714285714285714,0.03998566892485424,0.003190241214478012,0.2701273585664272,-0.6428585756446277,1.0013294283273855,1.0070569607968898,25.501430935990886,0.003190241214478012,-0.8965276080416333,1.0
618.9474849700928,9.0,5.0,7.0,7.857142857142857,1.5714285714285714,0.03998566892485424,0.003190241214478012,0.2701273585664272,-0.6428585756446277,1.0013294283273855,1.0070569607968898,25.501430935990886,0.003190241214478012,-0.8965276080416333,1.0
672.8991320133209,10.0,5.25,7.875,9.0,1.75,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9319907494109007,2.0
728.6550688743591,11.0,5.555555555555555,8.11111111111111,9.222222222222221,1.7777777777777777,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9319907494109007,2.0
782.5054528713226,12.0,5.4,8.6,9.8,1.8,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9423780419953546,2.0
844.4423019886017,13.0,4.181818181818182,8.909090909090908,9.909090909090908,1.9090909090909092,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9319907494109007,2.0
903.5097079277039,14.0,5.181818181818182,8.909090909090908,9.909090909090908,1.9090909090909092,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9319907494109007,2.0
965.0148198604584,15.0,6.4,9.0,10.2,1.9,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9319907494109007,2.0
1026.776750087738,16.0,6.7272727272727275,9.545454545454545,10.727272727272727,2.0,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9452174470131806,2.0
1093.5278079509735,17.0,7.7272727272727275,9.545454545454545,10.727272727272727,2.0,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9452174470131806,2.0
1155.1786830425262,18.0,8.0,9.833333333333334,11.0,2.0833333333333335,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9452174470131806,2.0
1218.285161972046,19.0,9.0,9.833333333333334,11.0,2.0833333333333335,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9452174470131806,2.0
1278.086483001709,20.0,10.0,9.833333333333334,11.0,2.0833333333333335,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9452174470131806,2.0
1341.7962079048157,21.0,8.818181818181818,10.818181818181818,12.454545454545455,2.1818181818181817,0.019933619937861018,0.0009490552740462084,0.19529843663353058,-0.893755070674084,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0009490552740462084,-0.9452174470131806,2.0
1403.1596329212189,22.0,9.727272727272727,10.545454545454545,12.0,2.1818181818181817,0.01884116362693367,0.0008193203422556821,0.19529843663353058,-0.9082786490536883,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0008193203422556821,-0.9452174470131806,2.0
1467.637305021286,23.0,10.727272727272727,10.545454545454545,12.0,2.1818181818181817,0.01884116362693367,0.0008193203422556821,0.19529843663353058,-0.9082786490536883,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0008193203422556821,-0.9452174470131806,2.0
1534.2570099830627,24.0,11.727272727272727,10.545454545454545,12.0,2.1818181818181817,0.01884116362693367,0.0008193203422556821,0.19529843663353058,-0.9082786490536883,1.0013294283273855,0.8760376816872962,25.501430935990886,0.0008193203422556821,-0.9452174470131806,2.0
1598.4718339443207,25.0,11.666666666666666,11.083333333333334,12.666666666666666,2.3333333333333335,0.01713926434687707,0.0007321957952346205,0.19529843663353058,-0.9180320760604639,1.0013294283273855,0.7809409425750864,25.501430935990886,0.0007321957952346205,-0.9578469447996002,2.0
1659.5828220844269,26.0,11.583333333333334,10.833333333333334,12.416666666666666,2.25,0.01713926434687707,0.0007321957952346205,0.19529843663353058,-0.9180320760604639,1.0013294283273855,0.7809409425750864,25.501430935990886,0.0007321957952346205,-0.9578469447996002,2.0
1722.3932819366455,27.0,12.583333333333334,10.833333333333334,12.416666666666666,2.25,0.01713926434687707,0.0007321957952346205,0.19529843663353058,-0.9180320760604639,1.0013294283273855,0.7809409425750864,25.501430935990886,0.0007321957952346205,-0.9578469447996002,2.0
1787.7893369197845,28.0,13.583333333333334,10.833333333333334,12.416666666666666,2.25,0.01713926434687707,0.0007321957952346205,0.19529843663353058,-0.9180320760604639,1.0013294283273855,0.7809409425750864,25.501430935990886,0.0007321957952346205,-0.9578469447996002,2.0
1853.7851178646088,29.0,12.846153846153847,12.076923076923077,13.846153846153847,2.4615384615384617,0.01713926434687707,0.0007092674899252669,0.19042621435321883,-0.9205988561456423,0.9372855237417864,0.7809409425750864,25.501430935990886,0.0007092674899252669,-0.9578469447996002,2.0
1925.137069940567,30.0,13.76923076923077,12.076923076923077,13.846153846153847,2.4615384615384617,0.01713926434687707,0.0007092674899252669,0.19042621435321883,-0.9205988561456423,0.9372855237417864,0.7809409425750864,25.501430935990886,0.0007092674899252669,-0.9578469447996002,2.0
1993.163666009903,31.0,14.76923076923077,12.076923076923077,13.846153846153847,2.4615384615384617,0.01713926434687707,0.0007092674899252669,0.19042621435321883,-0.9205988561456423,0.9372855237417864,0.7809409425750864,25.501430935990886,0.0007092674899252669,-0.9578469447996002,2.0
2064.705574989319,32.0,15.538461538461538,11.846153846153847,13.538461538461538,2.5384615384615383,0.016552131315817616,0.0005735507027025772,0.17914275362554638,-0.9357920918413253,0.9068470187306608,0.7809409425750864,25.501430935990886,0.0005735507027025772,-0.9578469447996002,2.0
2144.538379907608,33.0,16.53846153846154,11.846153846153847,13.538461538461538,2.5384615384615383,0.016552131315817616,0.0005735507027025772,0.17914275362554638,-0.9357920918413253,0.9068470187306608,0.7809409425750864,25.501430935990886,0.0005735507027025772,-0.9578469447996002,2.0
2215.2287509441376,34.0,16.285714285714285,12.428571428571429,14.071428571428571,2.642857142857143,0.016552131315817616,0.0005735507027025772,0.17914275362554638,-0.9357920918413253,0.9068470187306608,0.7414689779076546,25.501430935990886,0.0005735507027025772,-0.9578469447996002,2.0
2289.3015010356903,35.0,15.8,12.6,14.266666666666667,2.6666666666666665,0.016552131315817616,0.0005735507027025772,0.17914275362554638,-0.9357920918413253,0.9068470187306608,0.7414689779076546,25.501430935990886,0.0005735507027025772,-0.9578469447996002,2.0
2369.098965883255,36.0,14.8125,13.0,14.75,2.6875,0.016552131315817616,0.0005735507027025772,0.17914275362554638,-0.9357920918413253,0.9068470187306608,0.7414689779076546,25.501430935990886,0.0005735507027025772,-0.9578469447996002,2.0
2447.344582080841,37.0,14.470588235294118,13.470588235294118,15.235294117647058,2.7058823529411766,0.0165130007324842,0.0005732712212121929,0.17989242884467732,-0.9358233792615692,0.8819598255039163,0.7414689779076546,25.501430935990886,0.0005732712212121929,-0.9578469447996002,2.0
2525.7622179985046,38.0,16.3125,13.125,14.8125,2.6875,0.0165130007324842,0.0005732712212121929,0.17989242884467732,-0.9358233792615692,0.8819598255039163,0.7414689779076546,25.501430935990886,0.0005732712212121929,-0.9578469447996002,2.0
2604.1588559150696,39.0,15.9375,12.5,14.1875,2.625,0.0165130007324842,0.0005732712212121929,0.17989242884467732,-0.9358233792615692,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732712212121929,-0.9578469447996002,2.0
2678.1551609039307,40.0,16.9375,12.5,14.1875,2.625,0.0165130007324842,0.0005732712212121929,0.17989242884467732,-0.9358233792615692,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732712212121929,-0.9578469447996002,2.0
2748.452136039734,41.0,17.333333333333332,12.266666666666667,13.933333333333334,2.533333333333333,0.0165130007324842,0.0005732712212121929,0.17989242884467732,-0.9358233792615692,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732712212121929,-0.9578469447996002,2.0
2819.6144909858704,42.0,18.333333333333332,12.266666666666667,13.933333333333334,2.533333333333333,0.0165130007324842,0.0005732712212121929,0.17989242884467732,-0.9358233792615692,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732712212121929,-0.9578469447996002,2.0
2894.3569049835205,43.0,18.125,12.6875,14.4375,2.625,0.0165130007324842,0.0005732712212121929,0.17989242884467732,-0.9358233792615692,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732712212121929,-0.9578469447996002,2.0
2973.5938770771027,44.0,18.6875,12.6875,14.4375,2.625,0.0165130007324842,0.0005732703444992787,0.17988619535728953,-0.9358234774079092,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732703444992787,-0.9578469447996002,2.0
3047.8952310085297,45.0,19.625,12.6875,14.4375,2.625,0.0165130007324842,0.0005732694348557719,0.1798824494534914,-0.9358235792407663,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732694348557719,-0.9578469447996002,2.0
3125.4627599716187,46.0,20.625,12.6875,14.4375,2.625,0.0165130007324842,0.0005732694348557719,0.1798824494534914,-0.9358235792407663,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732694348557719,-0.9578469447996002,2.0
3197.7635159492493,47.0,21.5,12.6875,14.4375,2.625,0.0165130007324842,0.0005732685096320098,0.17988008770299696,-0.9358236828178033,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732685096320098,-0.9578469447996002,2.0
3273.808098077774,48.0,22.5,12.6875,14.4375,2.625,0.0165130007324842,0.0005732685096320098,0.17988008770299696,-0.9358236828178033,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732685096320098,-0.9578469447996002,2.0
3357.981138944626,49.0,23.5,12.6875,14.4375,2.625,0.0165130007324842,0.0005732685096320098,0.17988008770299696,-0.9358236828178033,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732685096320098,-0.9578469447996002,2.0
3437.3354818820953,50.0,24.5,12.6875,14.4375,2.625,0.0165130007324842,0.0005732685096320098,0.17988008770299696,-0.9358236828178033,0.8819598255039163,0.6895078143595269,25.501430935990886,0.0005732685096320098,-0.9578469447996002,2.0
3517.6045999526978,51.0,25.25,12.75,14.375,2.5625,0.01498900260418553,0.0005335600075898939,0.15982437247911224,-0.9402689739493894,0.8819598255039163,0.6643480166397393,25.501430935990886,0.0005335600075898939,-0.9662268579343245,2.0
3603.339602947235,52.0,25.3125,12.6875,14.25,2.5625,0.01498900260418553,0.0005335600075898939,0.15982437247911224,-0.9402689739493894,0.910542860202693,0.6643480166397393,25.501430935990886,0.0005335600075898939,-0.9662268579343245,2.0
3683.1395349502563,53.0,24.4,11.733333333333333,13.333333333333334,2.4,0.014523753173443406,0.0005034297527762081,0.15762543248225336,-0.9436419985569066,0.8601865304251706,0.6466686906514901,25.855427707884015,0.0005034297527762081,-0.9660812765253651,2.0
3766.9624910354614,54.0,23.8125,11.875,13.5,2.4375,0.014523753173443406,0.0005034297527762081,0.15762543248225336,-0.9436419985569066,0.8601865304251706,0.6466686906514901,25.855427707884015,0.0005034297527762081,-0.9660812765253651,2.0
3847.379287958145,55.0,22.176470588235293,11.647058823529411,13.294117647058824,2.3529411764705883,0.014523753173443406,0.0005034297527762081,0.15762543248225336,-0.9436419985569066,0.8601865304251706,0.6466686906514901,25.855427707884015,0.0005034297527762081,-0.9660812765253651,2.0
3928.1292090415955,56.0,23.176470588235293,11.647058823529411,13.294117647058824,2.3529411764705883,0.014523753173443406,0.0005034297527762081,0.15762543248225336,-0.9436419985569066,0.8601865304251706,0.6466686906514901,25.855427707884015,0.0005034297527762081,-0.9660812765253651,2.0
4006.9862580299377,57.0,24.176470588235293,11.647058823529411,13.294117647058824,2.3529411764705883,0.014523753173443406,0.0005034297527762081,0.15762543248225336,-0.9436419985569066,0.8601865304251706,0.6466686906514901,25.855427707884015,0.0005034297527762081,-0.9660812765253651,2.0
4091.6336150169373,58.0,22.5625,10.75,12.125,2.0625,0.014523753173443406,0.0005034297527762081,0.15762543248225336,-0.9436419985569066,0.8601865304251706,0.6466686906514901,25.855427707884015,0.0005034297527762081,-0.9660812765253651,2.0
4179.247581005096,59.0,23.5625,10.75,12.125,2.0625,0.014523753173443406,0.0005034297527762081,0.15762543248225336,-0.9436419985569066,0.8601865304251706,0.6466686906514901,25.855427707884015,0.0005034297527762081,-0.9660812765253651,2.0
4261.866641998291,60.0,24.5625,10.75,12.125,2.0625,0.014523753173443406,0.0005034297527762081,0.15762543248225336,-0.9436419985569066,0.8601865304251706,0.6466686906514901,25.855427707884015,0.0005034297527762081,-0.9660812765253651,2.0
4341.12804889679,61.0,25.5625,10.75,12.125,2.0625,0.014523753173443406,0.0005034297527762081,0.15762543248225336,-0.9436419985569066,0.8601865304251706,0.6466686906514901,25.855427707884015,0.0005034297527762081,-0.9660812765253651,2.0
4421.907500982285,62.0,21.529411764705884,11.588235294117647,13.0,2.235294117647059,0.014523753173443406,0.0005004461474812673,0.15762543248225336,-0.9439760074838535,0.841301449929582,0.6466686906514901,25.855427707884015,0.0005004461474812673,-0.9660812765253651,2.0
4497.104744911194,63.0,22.470588235294116,11.588235294117647,13.0,2.235294117647059,0.014523753173443406,0.0005004270887420514,0.15762543248225336,-0.9439781410733886,0.8433361504190764,0.6466686906514901,25.855427707884015,0.0005004270887420514,-0.9660812765253651,2.0
4579.971596956253,64.0,20.294117647058822,11.588235294117647,13.0,2.176470588235294,0.014523753173443406,0.0005004270887420514,0.15762543248225336,-0.9439781410733886,0.8433361504190764,0.6466686906514901,25.855427707884015,0.0005004270887420514,-0.9660812765253651,2.0
4661.151839971542,65.0,21.294117647058822,11.588235294117647,13.0,2.176470588235294,0.014523753173443406,0.0005004270887420514,0.15762543248225336,-0.9439781410733886,0.8433361504190764,0.6466686906514901,25.855427707884015,0.0005004270887420514,-0.9660812765253651,2.0
4740.048400878906,66.0,18.055555555555557,11.722222222222221,13.11111111111111,2.1666666666666665,0.014523753173443406,0.0005004270887420514,0.15762543248225336,-0.9439781410733886,0.8433361504190764,0.6466686906514901,25.855427707884015,0.0005004270887420514,-0.9660812765253651,2.0
4827.223032951355,67.0,19.055555555555557,11.722222222222221,13.11111111111111,2.1666666666666665,0.014523753173443406,0.0005004270887420514,0.15762543248225336,-0.9439781410733886,0.8433361504190764,0.6466686906514901,25.855427707884015,0.0005004270887420514,-0.9660812765253651,2.0
4908.414578914642,68.0,20.055555555555557,11.722222222222221,13.11111111111111,2.1666666666666665,0.014523753173443406,0.0005004270887420514,0.15762543248225336,-0.9439781410733886,0.8433361504190764,0.6466686906514901,25.855427707884015,0.0005004270887420514,-0.9660812765253651,2.0
4995.252723932266,69.0,20.72222222222222,11.722222222222221,13.11111111111111,2.1666666666666665,0.014523753173443406,0.0005004230404592607,0.15762543248225336,-0.9439785942709323,0.8433354174916579,0.6466686906514901,25.855427707884015,0.0005004230404592607,-0.9660812765253651,2.0
5083.623961925507,70.0,19.736842105263158,11.68421052631579,13.105263157894736,2.210526315789474,0.014250807937606289,0.0004935291469281554,0.15073927707446852,-0.9447503525141271,0.8519692042134497,0.6309794126276506,25.855427707884015,0.0004935291469281554,-0.9660812765253651,2.0
5174.742434978485,71.0,20.736842105263158,11.68421052631579,13.105263157894736,2.210526315789474,0.014250807937606289,0.0004935291469281554,0.15073927707446852,-0.9447503525141271,0.8519692042134497,0.6309794126276506,25.855427707884015,0.0004935291469281554,-0.9660812765253651,2.0
5256.65065407753,72.0,20.842105263157894,11.68421052631579,13.105263157894736,2.210526315789474,0.014250807937606289,0.0004935291469281554,0.15073927707446852,-0.9447503525141271,0.8519692042134497,0.6309794126276506,25.855427707884015,0.0004935291469281554,-0.9660812765253651,2.0
5348.469259023666,73.0,19.176470588235293,12.0,13.470588235294118,2.3529411764705883,0.014250807937606289,0.0004935291469281554,0.15073927707446852,-0.9447503525141271,0.8519692042134497,0.6309794126276506,25.855427707884015,0.0004935291469281554,-0.9660812765253651,2.0
5433.028615951538,74.0,19.055555555555557,12.777777777777779,14.277777777777779,2.5,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
5526.19645690918,75.0,19.944444444444443,12.666666666666666,14.222222222222221,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
5610.9290199279785,76.0,20.944444444444443,12.666666666666666,14.222222222222221,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
5703.6432230472565,77.0,21.944444444444443,12.666666666666666,14.222222222222221,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
5794.72226691246,78.0,22.944444444444443,12.666666666666666,14.222222222222221,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
5888.321192026138,79.0,23.944444444444443,12.666666666666666,14.222222222222221,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
5978.671475887299,80.0,23.5,12.555555555555555,13.88888888888889,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
6067.250274896622,81.0,24.5,12.555555555555555,13.88888888888889,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
6158.429806947708,82.0,25.5,12.555555555555555,13.88888888888889,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
6251.000962972641,83.0,26.5,12.555555555555555,13.88888888888889,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
6340.557019948959,84.0,27.5,12.555555555555555,13.88888888888889,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
6433.336858034134,85.0,28.5,12.555555555555555,13.88888888888889,2.4444444444444446,0.014250807937606289,0.000471209889120681,0.15073927707446852,-0.9472489508921248,0.8137946543781122,0.6309794126276506,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
6528.847606897354,86.0,28.61111111111111,12.5,13.777777777777779,2.4444444444444446,0.014173485789346123,0.000471209889120681,0.15276581115742233,-0.9472489508921248,0.8137946543781122,0.6344133358199209,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
6619.2042870521545,87.0,29.61111111111111,12.5,13.777777777777779,2.4444444444444446,0.014173485789346123,0.000471209889120681,0.15276581115742233,-0.9472489508921248,0.8137946543781122,0.6344133358199209,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
6711.652591943741,88.0,30.61111111111111,12.5,13.777777777777779,2.4444444444444446,0.014173485789346123,0.000471209889120681,0.15276581115742233,-0.9472489508921248,0.8137946543781122,0.6344133358199209,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
6801.701890945435,89.0,31.61111111111111,12.5,13.777777777777779,2.4444444444444446,0.014173485789346123,0.000471209889120681,0.15276581115742233,-0.9472489508921248,0.8137946543781122,0.6344133358199209,25.855427707884015,0.000471209889120681,-0.9660812765253651,2.0
6897.033236980438,90.0,30.894736842105264,13.263157894736842,14.631578947368421,2.6315789473684212,0.014045070326817337,0.0004573847193330345,0.14708729799898884,-0.9487966523033872,0.8137946543781122,0.6344133358199209,25.855427707884015,0.0004573847193330345,-0.9660812765253651,2.0
6989.69261598587,91.0,31.894736842105264,13.263157894736842,14.631578947368421,2.6315789473684212,0.014045070326817337,0.0004573847193330345,0.14708729799898884,-0.9487966523033872,0.8137946543781122,0.6344133358199209,25.855427707884015,0.0004573847193330345,-0.9660812765253651,2.0
7091.297302007675,92.0,32.89473684210526,13.263157894736842,14.631578947368421,2.6315789473684212,0.014045070326817337,0.0004573847193330345,0.14708729799898884,-0.9487966523033872,0.8137946543781122,0.6344133358199209,25.855427707884015,0.0004573847193330345,-0.9660812765253651,2.0
7189.375247001648,93.0,33.89473684210526,13.263157894736842,14.631578947368421,2.6315789473684212,0.014045070326817337,0.0004573847193330345,0.14708729799898884,-0.9487966523033872,0.8137946543781122,0.6344133358199209,25.855427707884015,0.0004573847193330345,-0.9660812765253651,2.0
7282.337446928024,94.0,32.31578947368421,12.894736842105264,14.263157894736842,2.5789473684210527,0.014045070326817337,0.0004573847193330345,0.14708729799898884,-0.9487966523033872,0.8137946543781122,0.6344133358199209,25.855427707884015,0.0004573847193330345,-0.9649478268157722,3.0
7373.841052055359,95.0,33.05263157894737,12.894736842105264,14.263157894736842,2.5789473684210527,0.014044881532161341,0.00045737487292615874,0.14710541375218886,-0.9487977545898727,0.8137946543781122,0.6344133358199209,25.855427707884015,0.00045737487292615874,-0.964947795296262,3.0
7469.9899289608,96.0,34.0,12.894736842105264,14.263157894736842,2.5789473684210527,0.014044862620979622,0.0004573738795009623,0.14710725657460486,-0.9487978658019303,0.8137946543781122,0.6344133358199209,25.855427707884015,0.0004573738795009623,-0.9649478717628905,3.0
7570.087383985519,97.0,35.0,12.894736842105264,14.263157894736842,2.5789473684210527,0.014044862620979622,0.0004573738795009623,0.14710725657460486,-0.9487978658019303,0.8137946543781122,0.6344133358199209,25.855427707884015,0.0004573738795009623,-0.9649478717628905,3.0
7677.743975877762,98.0,36.0,12.894736842105264,14.263157894736842,2.5789473684210527,0.014044862620979622,0.0004573738795009623,0.14710725657460486,-0.9487978658019303,0.8137946543781122,0.6344133358199209,25.855427707884015,0.0004573738795009623,-0.9649478717628905,3.0
7781.514189004898,99.0,35.15,13.75,15.15,2.8,0.014014181139262057,0.00044342432973931397,0.14710725657460486,-0.9503594913142527,0.8048209381833166,0.6344133358199209,25.855427707884015,0.00044342432973931397,-0.9649478717628905,3.0
