run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,8.0,6902.0,0,-0.9986651835372636,0.3942435039555542,1.3088768487933959e25,1.6388769154557045e51,(5.102040816326531e-11v2*v3) / (v1^2)
1,8.0,6107.0,0,-0.9986651835372636,0.394243503468366,1.3088768780966422e25,1.6388769154556985e51,(5.1e-11v2*v3) / (v1^2)
2,8.0,5011.0,0,-0.9986651835372636,0.3942431612849292,1.308897459638848e25,1.6388769181968996e51,(5.102040816326531e-11v2*v3) / (v1^2)
3,10.0,1070.0,0,-0.9986651835372636,0.39441594979272687,1.2985046305815105e25,1.639573130799608e51,(5.0978099999999997e-11v2*v3) / (v1^2)
4,8.0,1347.0,0,-0.9986651835372636,0.3875424885245644,2.613253544589392e25,1.2611762125729381e52,(v2*v3) / (1.6954210069444447e10(v1^2))
5,8.0,3801.0,0,-0.9986651835372636,0.394244028561893,1.3088452949356198e25,1.63887692191101e51,(v2*v3) / (1.96e10(v1^2))
6,8.0,4891.0,0,-0.9986651835372636,0.3944190642143349,1.298317305325932e25,1.6395985055141516e51,(5.1e-11v2*v3) / (v1^2)
7,8.0,1264.0,0,-0.9986651835372636,0.3944129241687945,1.2986866148623142e25,1.6395489144959754e51,(5.1e-11v2*v3) / (v1^2)
8,8.0,2605.0,0,-0.9986651835372636,0.3953498701546535,1.2423314811147076e25,1.66753412280591e51,(5.06e-11v2*v3) / (v1^2)
9,8.0,293.0,0,-0.9986651835372636,0.39424390134804094,1.3088529465545592e25,1.638876919162081e51,(5.102040816326531e-11v2*v3) / (v1^2)
10,9.0,4662.0,0,-0.9986651835372636,0.39424346300293983,1.3088793119984351e25,1.6388769154940285e51,(5.1e-11v2*v3) / (v1^2)
11,8.0,641.0,0,-0.9986651835372636,0.39427893605370995,1.3067456900492876e25,1.6389063082913955e51,(5.102040816326531e-11v2*v3) / (v1^2)
12,8.0,4090.0,0,-0.9986651835372636,0.3942437679150548,1.308860972240023e25,1.638876917093e51,(v2*v3) / (1.96e10(v1^2))
13,10.0,5732.0,0,-0.9986651835372636,0.40257532828670334,1.7427130883501051e25,2.5100487259347923e51,(4.8811699999999996e-11v2*v3) / (v1^2)
14,8.0,6349.0,0,-0.9986651835372636,0.394243503468366,1.3088768780966409e25,1.6388769154556982e51,(5.1e-11v2*v3) / (v1^2)
15,8.0,6345.0,0,-0.9986651835372636,0.39424350346886466,1.3088768780666526e25,1.638876915455701e51,(5.1e-11v2*v3) / (v1^2)
16,8.0,3297.0,0,-0.9986651835372636,0.39424350224040905,1.3088769519554166e25,1.638876915455736e51,(5.1e-11v2*v3) / (v1^2)
17,8.0,2588.0,0,-0.9986651835372636,0.3944019952563586,1.2993439636650499e25,1.639465012827374e51,(5.1e-11v2*v3) / (v1^2)
18,8.0,2542.0,0,-0.9986651835372636,0.39432460734797287,1.303998667344189e25,1.6390309148430666e51,(5.1e-11v2*v3) / (v1^2)
19,8.0,387.0,0,-0.9986651835372636,0.39424357477651173,1.3088725890766288e25,1.6388769155747648e51,(v2*v3) / (1.96e10(v1^2))
20,8.0,1256.0,0,-0.9986651835372636,0.39508430985565113,1.2583043188174167e25,1.6554280470282876e51,(5.07e-11v2*v3) / (v1^2)
21,8.0,6471.0,0,-0.9986651835372636,0.3942435034666428,1.3088768782002885e25,1.6388769154557015e51,v2*v3*((7.14e-6 / v1)^2)
22,8.0,591.0,0,-0.9986651835372636,0.39431012487251693,1.3048697547426382e25,1.6389808268829695e51,(5.1e-11v2*v3) / (v1^2)
23,8.0,1630.0,0,-0.9986651835372636,0.38790261434769424,2.3329739639087205e25,8.406921602011605e51,(v2*v3) / (1.7450514702931156e10(v1^2))
24,10.0,3912.0,0,-0.9986651835372636,0.3906373691660446,1.5884609023214589e25,2.14472781188971e51,(5.27233e-11v2*v3) / (v1^2)
25,8.0,3780.0,0,-0.9986651835372636,0.3942435045763991,1.308876811451013e25,1.6388769154557288e51,(5.1e-11v2*v3) / (v1^2)
26,8.0,2367.0,0,-0.9986651835372636,0.39426385257342383,1.3076529264980637e25,1.6388866099803995e51,(v2*v3) / (1.96e10(v1^2))
27,8.0,1845.0,0,-0.9986651835372636,0.39427333278327314,1.3070827138048283e25,1.6388977470440124e51,(5.1e-11v2*v3) / (v1^2)
28,8.0,6153.0,0,-0.9986651835372636,0.3883679815111435,1.9707869030071226e25,4.470635947562971e51,(v2*v3) / (1.8163192653351837e10(v1^2))
29,10.0,4387.0,0,-0.9986651835372636,0.39473778200708537,1.279147167335832e25,1.644596693790664e51,(5.0973451327433624e-11v2*v3) / (v1^2)
30,8.0,4835.0,0,-0.9986651835372636,0.39424395622355707,1.3088496459191843e25,1.6388769202549334e51,(5.1e-11v2*v3) / (v1^2)
