run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
4,11.0,3437.0,0,-0.971523915461624,0.32750902397173104,545.4273063377566,616373.2856937437,(7.94v2*(4.95 + v1)) / (3.85 + v3)
5,11.0,2344.0,0,-0.971523915461624,0.3034463227718924,538.5212631908367,617228.8930815534,(7.936507936507937v2*(4.28 + v1)) / (3.78 + v3)
8,11.0,2708.0,0,-0.9724137931034482,0.3386308836461015,551.6875785706068,617704.4780659694,(v2*(5.45 + v1)) / (0.128(3.77 + v3))
11,11.0,1844.0,0,-0.971523915461624,0.3193671230442918,542.8009057828177,615642.2454124212,(-7.93v2*(-4.76 - v1)) / (3.8 + v3)
18,11.0,3039.0,0,-0.971523915461624,0.32016641686542474,542.9708930705916,615705.1999767608,(7.91v2*(4.81 + v1)) / (3.78 + v3)
20,11.0,3197.0,0,-0.971523915461624,0.316704494030984,539.5468556892145,616012.4149974043,(7.89v2*(4.77 + v1)) / (3.77 + v3)
21,11.0,2472.0,0,-0.9724137931034482,0.3479586526994888,568.8908632148646,626867.5533849719,(7.91v2*(5.5 + v1)) / (3.76 + v3)
22,10.0,1652.0,0,-0.9670745272525028,0.19926825622754396,568.6605388798192,699712.2422314368,(0.022801v1*(v2^2)) / (2.91 + v3)
23,10.0,2975.0,0,-0.9710789766407119,0.1975098454058761,563.6140474220606,695386.8110991188,(0.0225v1*(v2^2)) / (2.8 + v3)
24,11.0,3209.0,0,-0.971523915461624,0.3114785100631087,537.5171758633418,616245.4519095722,(7.89v2*(4.62 + v1)) / (3.76 + v3)
26,5.0,4479.0,0,-0.6876529477196885,1.0390058322971842,2463.5305410853384,1.829213012572855e7,2.2e7 / (v2*v3)
28,11.0,829.0,0,-0.971523915461624,0.3194334575591945,540.7350310633864,617153.5339052475,(v2*(37.7 + 7.94v1)) / (3.84 + v3)
29,11.0,3420.0,0,-0.971523915461624,0.32018395346510264,543.6095432088388,615792.5527725295,(v2*(37.9 + 7.92v1)) / (3.78 + v3)
