run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,1.0,3525.0,0,-0.0,1.2421856757758345,1.0435903987234214,1.6373781717141003,0.55
1,18.0,1579.0,0,-1.0,0.06732021926694878,0.04065166759744521,0.002414105245940986,(23.4v1 - 19.3 - log(sqrt(abs(exp(v1) - 2.72)))) / (sqrt(abs(17.2 - v1))^3)
2,1.0,3151.0,0,100.0,1.9968990396664852,1.0638864480124481,1.5215002311316148,1.09
3,1.0,4028.0,0,100.0,2.0779681345825987,1.0765731603594062,1.5408699370951902,1.14
4,1.0,3313.0,0,100.0,2.132763443517332,1.0851482199815348,1.5568792258379278,1.18
5,30.0,1071.0,0,-1.0,6.858014773729061e-6,6.8127744991750006e-6,2.6307121788163363e-10,0.018(sqrt(abs((1850.0 - exp(v1)*log(7.14 - v1))*(exp(0.5405405405405405v1) - 0.000739 - 1.25exp(v1*(1.87 - v1))))) - 39.3)
6,1.0,3104.0,0,-0.5773502691896257,2.0419135580180923,1.0709308864184108,1.5316195297956854,1.12
7,1.0,371.0,0,100.0,2.2580403379416465,1.1047531252160898,1.6023202379162222,1.26
8,1.0,3120.0,0,-0.5773502691896257,1.2404745203973058,1.0435903987234219,1.6383388814950344,0.548
9,1.0,3208.0,0,-0.5773502691896257,1.8973830191390455,1.0483129285639818,1.5047648117808246,1.03
10,1.0,3583.0,0,-0.4948716593053935,1.124409268328775,1.0435903987234216,1.7109967649181446,0.462
11,1.0,3764.0,0,100.0,2.13421179706887,1.0853748765749516,1.557334303983013,1.18
12,1.0,2230.0,0,100.0,2.2021977040603407,1.0960141670041879,1.5805454276735114,1.22
13,1.0,3095.0,0,100.0,1.9069635568635146,1.0498122116923467,1.506038332294653,1.04
14,1.0,3444.0,0,100.0,1.6459501679419593,1.0435903987234214,1.5004448865071098,0.848
15,1.0,3227.0,0,-0.5773502691896257,1.89738259244688,1.0483128617898214,1.5047647566634275,1.03
16,1.0,3311.0,0,-0.5773502691896257,2.000933740143004,1.0645178487256877,1.5223424477851522,1.1
17,1.0,3406.0,0,100.0,1.7533980602686219,1.0435903987234214,1.4941189295479806,0.928
18,1.0,3086.0,0,-0.5773502691896257,1.3787618811409896,1.0435903987234219,1.5710533999314589,0.651
19,1.0,3330.0,0,100.0,2.4880934582003005,1.140754733033,1.7177969471500554,1.4
20,1.0,2415.0,0,-0.05006261743217588,1.1239096540311844,1.0435903987234214,1.7113414560103082,0.462
21,1.0,2841.0,0,100.0,1.4568152782373962,1.0435903987234214,1.5423331668514695,0.708
22,1.0,2872.0,0,100.0,1.6172606345581813,1.0435903987234216,1.5042752422955714,0.827
23,1.0,2952.0,0,-0.5773502691896257,1.996452956618753,1.063816639322524,1.5214078974965641,1.09
25,1.0,3208.0,0,-0.5773502691896257,1.452045856918734,1.0435903987234219,1.5438964832446898,0.705
26,1.0,3005.0,0,100.0,1.9015909601772312,1.0489714401408,1.5053153059131725,1.03
27,1.0,3322.0,0,-0.0,1.3832230989140986,1.0435903987234214,1.5692318741787092,0.654
28,1.0,2905.0,0,-0.5773502691896257,1.8585785741053393,1.0435903987234214,1.5001874921395162,1.01
29,1.0,3178.0,0,100.0,2.1402106952588884,1.0863136596687335,1.5592366859268036,1.18
30,30.0,304.0,0,-1.0,1.203455470351213e-6,7.681610881132839e-7,3.9011650740638064e-12,(sqrt_abs((-0.124/(-38.3-pow3((v1-16.7)))))*(-63.1*(-0.387+((1.57-(0.201/log((-0.355+pow2((-2.35+pow2((-2.02+v1))))))))-v1))))
