run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,4.0,4552.0,0,-0.1582905982905983,0.2690641706537258,3.138993007736047,12.808067250019919,log(8.72e6 / v1)
1,5.0,3830.0,0,-0.1582905982905983,0.2507655425233212,2.9516419314119893,12.576831816896023,14.3 - log(sqrt(abs(v1)))
2,6.0,2014.0,0,-0.1582905982905983,0.255818147021345,2.9975045952178787,12.514636758012646,0.616(23.9 - log(v1))
3,4.0,3.0,0,-0.1582905982905983,0.2666981288345645,3.1316121978641487,12.81509040704196,log(7.92e6 / v1)
4,4.0,4385.0,0,-0.1582905982905983,0.2666262629567988,3.131388014007477,12.815591858536022,log(7.9e6 / v1)
5,4.0,4099.0,0,-0.1582905982905983,0.26889795020787005,3.1384744871005505,12.807959302315215,16.0 - log(v1)
6,5.0,2802.0,0,-0.1582905982905983,0.2497554453703514,2.9500147421265863,12.597900687139319,14.2 - log(sqrt(abs(v1)))
7,5.0,2655.0,0,-0.1582905982905983,0.25523614626015045,2.965587870966782,12.536951582854925,14.4 - log(sqrt(abs(v1)))
8,4.0,5.0,0,-0.1582905982905983,0.26723152930080507,3.1332761276370795,12.811899496223447,log(8.09e6 / v1)
9,4.0,4473.0,0,-0.1582905982905983,0.2665995412705932,3.131304656357691,12.815782644301125,log(7.89e6 / v1)
10,5.0,2423.0,0,-0.1582905982905983,0.2605053592316865,2.9820250525932837,12.574348093942604,log(2.32e6 / sqrt(abs(v1)))
11,4.0,6.0,0,-0.1582905982905983,0.2687724205589251,3.138082900415714,12.807938009447774,log(8.62e6 / v1)
12,5.0,4654.0,0,-0.1582905982905983,0.247324842763425,2.9500147421265863,12.67813960004145,14.1 - log(sqrt(abs(v1)))
13,5.0,4258.0,0,-0.1582905982905983,0.24642482381316505,2.953884641992041,12.730010004121901,14.0 - log(sqrt(abs(v1)))
14,5.0,2150.0,0,-0.1582905982905983,0.2633540956698722,2.9958717528092143,12.619398758193153,14.8 - log(sqrt(abs(v1)))
15,4.0,3766.0,0,-0.1582905982905983,0.269388424885035,3.140004510919156,12.80853937725751,log(8.83e6 / v1)
16,4.0,2851.0,0,-0.1582905982905983,0.2683472924470051,3.136756723617033,12.808250889243048,log(8.47e6 / v1)
17,4.0,2868.0,0,-0.1582905982905983,0.26984937521041064,3.141442434240899,12.809805772307719,log(9.0e6 / v1)
18,5.0,3826.0,0,-0.1582905982905983,0.24918436707231292,2.9500147421265863,12.613779818688252,14.2 - log(sqrt(abs(v1)))
19,5.0,2890.0,0,-0.1582905982905983,0.2541951332574227,2.9623404562401774,12.540366498582559,14.4 - log(sqrt(abs(v1)))
20,6.0,385.0,0,-0.1582905982905983,0.256862667661964,2.9954932141628494,12.505630591137844,0.595(24.7 - log(v1))
21,4.0,3551.0,0,-0.1582905982905983,0.2684966559824869,3.1372226595308694,12.808073224679855,log(8.52e6 / v1)
22,4.0,4650.0,0,-0.1582905982905983,0.26664635612802684,3.13145069416611,12.815449945583735,15.9 - log(v1)
23,4.0,14.0,0,-0.1582905982905983,0.2686311778112491,3.137642297101799,12.80797601775683,log(8.57e6 / v1)
24,4.0,3144.0,0,-0.1582905982905983,0.2687836207387282,3.1381178391040274,12.807937803391988,log(8.62e6 / v1)
25,4.0,2394.0,0,-0.1582905982905983,0.2681737814911816,3.1362154604131223,12.808549408628988,log(8.41e6 / v1)
26,4.0,5129.0,0,-0.1582905982905983,0.2701045348151133,3.1422383984178817,12.810807284762275,log(9.09e6 / v1)
27,5.0,4681.0,0,-0.1582905982905983,0.25295409816184466,2.958469077462915,12.549095125590897,14.4 - log(sqrt(abs(v1)))
28,4.0,11.0,0,-0.1582905982905983,0.26863828153933134,3.137664457008668,12.807972539068645,log(8.57e6 / v1)
29,4.0,7.0,0,-0.1582905982905983,0.28247175248561446,3.180817632956819,13.11607113700988,log(1.5e7 / v1)
30,4.0,4642.0,0,-0.1582905982905983,0.2691741627387786,3.1393361253684633,12.808188645338975,log(8.76e6 / v1)
