run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1,4.0,3108.0,0,-0.9841269841269841,0.06191696660901527,1.62091786134578,5.292783166213271,-1.44log(v1)
2,4.0,2999.0,0,-0.9841269841269841,0.06136828760337041,1.6097022545344675,5.2831407351384385,-1.44log(v1)
3,4.0,2032.0,0,-0.9841269841269841,0.0451950721072929,1.279364267213397,5.364188973541644,-1.4log(v1)
4,4.0,3386.0,0,-0.9841269841269841,0.061437303697520526,1.6111130199686767,5.284309078072211,-1.44log(v1)
6,4.0,2973.0,0,-0.9841269841269841,0.0628267070699147,1.6395139643583208,5.310555926060325,-1.44log(v1)
12,4.0,2496.0,0,-0.9841269841269841,0.059490210894519176,1.5713122856979467,5.256267494120323,-1.43log(v1)
14,4.0,3610.0,0,-0.9841269841269841,0.06005374709580901,1.5828315900500032,5.2633344166515865,-1.43log(v1)
15,4.0,1160.0,0,-0.9841269841269841,0.04432738199638209,1.2631248162697395,5.398792348120361,-1.4log(v1)
24,4.0,2277.0,0,-0.9841269841269841,0.060762476652453816,1.5973188074596478,5.273435257641615,-1.44log(v1)
26,4.0,2870.0,0,-0.9841269841269841,0.060522804486141564,1.5924196428236423,5.269868189451589,-1.44log(v1)
27,4.0,3648.0,0,-0.9841269841269841,0.04798661750873174,1.3361660909195023,5.29877263951908,-1.41log(v1)
29,4.0,3078.0,0,-0.9841269841269841,0.058513749063010094,1.551352323942915,5.246045515815596,-1.43log(v1)
30,4.0,2440.0,0,-0.9841269841269841,0.060233905765043824,1.5865142328648352,5.265773925902358,-1.43log(v1)
