run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,1.0,1424.0,0,-0.3849001794597505,0.9648779607158178,0.9493426630133326,1.3371485703232215,0.773
2,1.0,3210.0,0,100.0,0.9441947328649766,0.9522290953591526,1.3432497644144101,0.732
3,13.0,860.0,0,-1.0,0.07326569722020401,0.06458349449580311,0.007536567040803447,(-2.24+log(sqrt_abs(((v1+(6190.0/(-6.31+v1)))--1020.0))))
4,1.0,1867.0,0,-0.5773502691896257,1.0337420621416578,0.9493426630133326,1.3378273648405783,0.887
5,1.0,4021.0,0,-0.21821789023599236,0.8783877531890502,1.0142436399803263,1.4519719213206321,0.484
6,1.0,4002.0,0,100.0,1.007380753829065,0.9493426630133326,1.3344708159214627,0.844
7,1.0,4602.0,0,-0.3849001794597505,1.0517025966023483,0.9493426630133326,1.3423144058139682,0.917
9,1.0,4965.0,0,-0.3849001794597505,1.0534642331065596,0.9493426630133326,1.3428505370711705,0.92
10,1.0,1998.0,0,-0.7181324987175318,0.8952295548866814,0.9983724258929734,1.4124293439515188,0.547
13,1.0,4052.0,0,-0.9258200997725514,0.9444390012759052,0.9519989040581134,1.343075450642147,0.733
14,1.0,4236.0,0,-0.5773502691896257,1.22514357258198,0.9767099057134048,1.4465587822623234,1.16
15,16.0,278.0,0,-1.0,0.04109969822545578,0.03390085581338642,0.0019660862615651985,log(sqrt(abs((exp(1.8552875695732838v1) - 3.67) / (152.0 / (5.44 - v1) - 35.7))))
16,1.0,1754.0,0,-0.5773502691896257,1.1330474712187586,0.9493426630133325,1.3849630080753985,1.05
17,1.0,1744.0,0,100.0,1.1024149852766898,0.9493426630133325,1.3646090872517058,1.0
18,22.0,244.0,0,-1.0,0.01722570347688793,0.00971293713540456,0.0001922593526023855,0.00087(sqrt(abs(v1)) - 0.297log(sqrt(abs(exp(v1) - 49.8))))*(958.0 + v1 + exp(1.1494252873563218v1))
19,11.0,1972.0,0,-1.0,0.04462776237345218,0.055374704170011495,0.009652943687811296,log(sqrt_abs((-89.8/((-37.5/(0.17-v1))-v1))))
20,15.0,19.0,0,-1.0,0.03948895986322519,0.049162943147683484,0.007169572997006418,(-0.716+log(sqrt_abs((-451.0/(-22.3+(v1+(-107.0/(-0.374-v1))))))))
21,13.0,1562.0,0,-1.0,0.11153111949242754,0.06506242678662116,0.008493480935592818,(1.79+(-2990.0/((8330.0/pow3(log((6.26-v1))))-v1)))
22,1.0,3886.0,0,-0.5477225575051661,0.937734867822232,0.9583166804589833,1.3484749855316362,0.708
23,1.0,5020.0,0,-0.50709255283711,0.8783925961085817,1.0142390761566884,1.4519593921114238,0.484
24,1.0,1022.0,0,-0.3905632887762015,0.9095445429574073,0.9848824059766155,1.3851567670658467,0.601
25,14.0,896.0,0,-1.0,0.11198927385009687,0.06458660051294947,0.00784876974847511,log(sqrt(abs(0.104 - 0.548exp(v1 + 0.0625 / (v1 - 5.07)))))
26,1.0,3460.0,0,-0.8660254037844387,1.0345538845168634,0.9493426630133325,1.3379917030487993,0.889
27,1.0,2291.0,0,-0.5773502691896257,1.0345530848350724,0.9493426630133324,1.3379915393756976,0.889
28,1.0,4049.0,0,100.0,1.3909584255174305,1.0261208461127516,1.6181206229082779,1.36
29,1.0,4163.0,0,-0.5773502691896257,1.183869813821969,0.9644107950001937,1.4159981736404528,1.11
30,1.0,4553.0,0,100.0,1.103015156051352,0.9493426630133325,1.364958056793899,1.0
