run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
4,4.0,2825.0,0,-0.9841269841269841,0.052489611845521894,1.4282122844778817,5.239722012798056,-1.42log(v1)
5,4.0,2499.0,0,-0.9841269841269841,0.061387933615922076,1.6101038407987909,5.283472008846849,-1.44log(v1)
8,4.0,2817.0,0,-0.9841269841269841,0.05940887994270582,1.569649790928247,5.2553181419277895,-1.43log(v1)
12,4.0,3697.0,0,-0.9841269841269841,0.0603603808307136,1.5890995233414047,5.267538688352935,-1.43log(v1)
13,4.0,4016.0,0,-0.9841269841269841,0.05920055942688043,1.5653914887657978,5.2529676606670135,-1.43log(v1)
14,4.0,1628.0,0,-0.9841269841269841,0.058898517781742855,1.5592174228772675,5.24976711962328,-1.43log(v1)
15,4.0,2173.0,0,-0.9841269841269841,0.050485381342203275,1.3872435923041366,5.259266804741198,-1.41log(v1)
16,4.0,3037.0,0,-0.9841269841269841,0.04216374126155265,1.230488961769163,5.565670559201063,-1.39log(v1)
17,4.0,2354.0,0,-0.9841269841269841,0.05923027933037374,1.5659989965228331,5.253295849025927,-1.43log(v1)
18,4.0,3307.0,0,-0.9841269841269841,0.04679078637217052,1.3117219775081777,5.323623091814504,-1.41log(v1)
19,4.0,1982.0,0,-0.9841269841269841,0.05260969590833488,1.4306669357748323,5.238894190489276,-1.42log(v1)
20,4.0,3474.0,0,-0.9841269841269841,0.045868444955924355,1.2928682970065006,5.3454186827782975,-1.4log(v1)
21,4.0,1570.0,0,-0.9841269841269841,0.06200271704073593,1.6226706951815648,5.29436332980954,-1.44log(v1)
22,4.0,1757.0,0,-0.9841269841269841,0.05744603176850093,1.5295269994131762,5.237804743877465,-1.43log(v1)
25,4.0,3074.0,0,-0.9841269841269841,0.059101567804971646,1.5633679903313393,5.251891666999267,-1.43log(v1)
26,4.0,2166.0,0,-0.9841269841269841,0.05827780807368429,1.546529428698654,5.243960457276141,-1.43log(v1)
28,4.0,2386.0,0,-0.9841269841269841,0.04943996585018011,1.3658741413275928,5.273750826347068,-1.41log(v1)
30,4.0,2548.0,0,-0.9841269841269841,0.05929791880251466,1.5673816222778783,5.254051632282802,-1.43log(v1)
