run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,3.0,4090.0,0,-0.671635150166852,3.537909980463492,290.0757171699476,144188.5129544178,71.1v1
1,3.0,1925.0,0,-0.671635150166852,3.3183414461333265,296.75892854672963,143676.61915381445,66.3v1
2,3.0,454.0,0,-0.671635150166852,3.5279630208686106,290.12400447276684,144020.0465413122,70.92198581560284v1
3,3.0,2517.0,0,-0.671635150166852,3.2685580272846324,298.4918755240941,144520.8739332993,65.3v1
4,3.0,464.0,0,-0.671635150166852,3.2951449063653357,297.5456390949283,144023.71382271967,65.78947368421052v1
5,3.0,3862.0,0,-0.671635150166852,3.4060753485909196,293.7834336156601,143058.9111944708,68.3v1
6,3.0,2847.0,0,-0.671635150166852,3.7373006184769193,289.6217282376174,150308.6648894012,75.18796992481204v1
7,3.0,2822.0,0,-0.671635150166852,3.6152741959547705,289.760214910489,145953.21750577618,72.99270072992701v1
8,3.0,903.0,0,-0.671635150166852,3.6296968690969886,289.7438467504128,146365.6362512808,72.99270072992701v1
9,3.0,176.0,0,-0.671635150166852,3.4347339468205638,292.8114773778183,143095.3622082617,68.9v1
10,3.0,3725.0,0,-0.671635150166852,3.828041351650887,289.51874740796217,154820.90000088472,76.92307692307692v1
11,3.0,3755.0,0,-0.671635150166852,3.5337075403913314,290.0961178254855,144115.68303996557,71.0v1
12,3.0,570.0,0,-0.671635150166852,3.5810011295327597,289.8665321075084,145075.04495537476,71.94244604316548v1
13,3.0,3007.0,0,-0.671635150166852,3.2710291351743384,298.39747662342256,144469.64942163677,65.35947712418302v1
14,3.0,4414.0,0,-0.671635150166852,3.335939361448808,296.1620953231772,143464.56918343258,66.7v1
15,3.0,4300.0,0,-0.671635150166852,3.304279524670371,297.2358385537176,143877.85686628008,66.2251655629139v1
16,3.0,137.0,0,-0.671635150166852,3.279737254056097,298.06818955788043,144296.7415949561,65.35947712418302v1
17,3.0,1401.0,0,-0.671635150166852,3.309518223626617,297.0581681007562,143799.58562574087,66.2v1
18,3.0,1589.0,0,-0.671635150166852,3.7051515819438405,289.6582138856719,148970.59218532025,74.6268656716418v1
19,3.0,4073.0,0,-0.671635150166852,3.2973269427915772,297.47163533875397,143987.78869254078,65.78947368421052v1
20,3.0,2533.0,0,-0.671635150166852,3.1939002455510246,301.34388071236714,146498.55698814898,63.69426751592357v1
21,3.0,2318.0,0,-0.671635150166852,3.4640778492840685,291.8162790497812,143254.24093551884,69.5v1
22,3.0,292.0,0,-0.671635150166852,3.641602771591775,289.73033485036717,146726.76354982282,73.3v1
23,3.0,3914.0,0,-0.671635150166852,3.2957448908276126,297.5252906244258,144013.76786473877,65.9v1
24,3.0,2498.0,0,-0.671635150166852,3.289213122146894,297.74681553162793,144124.81228481038,65.78947368421052v1
25,3.0,2636.0,0,-0.671635150166852,3.4094658518255185,293.66844471278756,143057.1050393392,68.4931506849315v1
26,3.0,5169.0,0,-0.671635150166852,3.583132737950327,289.856184259991,145125.50958428238,72.1v1
27,3.0,394.0,0,-0.671635150166852,3.4454197985788912,292.4490667605949,143138.98009488994,68.9655172413793v1
28,3.0,2493.0,0,-0.671635150166852,3.7233894665053837,289.6375158769871,149712.93526030166,75.0v1
29,3.0,1372.0,0,-0.671635150166852,3.8314438477545063,289.5148859461975,155011.22310718804,77.3v1
30,3.0,692.0,0,-0.671635150166852,3.3854836584319528,294.48180070037716,143105.14957984604,67.8v1
