run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,8.0,5114.0,0,-0.9403781979977753,0.8297691184027732,2.0769824482676366e25,4.623076734475246e51,(3.99e-11v2*v3) / (v1^2)
1,8.0,3490.0,0,-0.9403781979977753,0.8313084312489388,2.181458919310782e25,4.5524358763077415e51,(4.06e-11v2*v3) / (v1^2)
2,8.0,405.0,0,-0.9403781979977753,0.8313084654443298,2.1814612402254756e25,4.5524358762661626e51,(4.06e-11v2*v3) / (v1^2)
3,8.0,1216.0,0,-0.9403781979977753,0.8300899535976539,2.098758222458755e25,4.596699084179221e51,(4.01e-11v2*v3) / (v1^2)
4,8.0,3735.0,0,-0.9403781979977753,0.831219518596455,2.1754242265024148e25,4.552671747153915e51,(4.05e-11v2*v3) / (v1^2)
6,8.0,2123.0,0,-0.9403781979977753,0.8313085073723913,2.1814640859731113e25,4.5524358763103255e51,(4.06e-11v2*v3) / (v1^2)
7,8.0,2246.0,0,-0.9403781979977753,0.8310571366243875,2.164403013079212e25,4.5543189919559446e51,(4.05e-11v2*v3) / (v1^2)
8,8.0,1683.0,0,-0.9403781979977753,0.8299774318608549,2.0911211303590705e25,4.6052513527150467e51,(v2*v3) / (2.5e10(v1^2))
9,11.0,6704.0,0,-0.9403781979977753,0.828592561379391,2.2468300954853564e25,5.00195902727145e51,(3.899657924743444e-11v2*v3) / (v1^2)
10,8.0,3528.0,0,-0.9403781979977753,0.8300736869244771,2.0976541683911466e25,4.597888763425887e51,(4.01e-11v2*v3) / (v1^2)
11,8.0,133.0,0,-0.9403781979977753,0.8311721723171738,2.1722107327745737e25,4.552989672434601e51,(v2*v3) / (2.4691358024691357e10(v1^2))
12,9.0,1536.0,0,-0.9403781979977753,0.8300706350753746,2.097447032833741e25,4.598113721022985e51,(4.01e-11v2*v3) / (v1^2)
13,8.0,1944.0,0,-0.9403781979977753,0.830093162116119,2.098975991502472e25,4.596466288809503e51,(4.01e-11v2*v3) / (v1^2)
14,8.0,2573.0,0,-0.9403781979977753,0.8313084019006399,2.181456927378661e25,4.5524358763990236e51,(4.06e-11v2*v3) / (v1^2)
15,11.0,6189.0,0,-0.9403781979977753,0.8328201316597644,2.284061275024854e25,4.6205584336629646e51,(3.41e-11v2*v3) / (0.829(v1^2))
16,9.0,5097.0,0,-0.9403781979977753,0.8312202120727855,2.175471294231325e25,4.5526680836801836e51,(4.05e-11v2*v3) / (v1^2)
17,10.0,780.0,0,-0.9403781979977753,0.8312132729270411,2.1750003194965692e25,4.552706033579345e51,(4.13e-11v2*v3) / (1.0182459491630527(v1^2))
18,8.0,4260.0,0,-0.9403781979977753,0.8313082414625863,2.18144603810315e25,4.55243587780576e51,(4.06e-11v2*v3) / (v1^2)
19,8.0,1141.0,0,-0.9403781979977753,0.831308467197083,2.181461359188583e25,4.552435876265911e51,(v2*v3) / (2.4649e10(v1^2))
20,8.0,533.0,0,-0.9403781979977753,0.8300266673505722,2.0944628488593297e25,4.601416295792658e51,(v2*v3) / (2.5e10(v1^2))
21,8.0,33.0,0,-0.9403781979977753,0.8312201350161292,2.1754660642304875e25,4.552668489336508e51,(4.05e-11v2*v3) / (v1^2)
22,8.0,4831.0,0,-0.9403781979977753,0.8313084687418824,2.181461464037429e25,4.552435876265836e51,(4.06e-11v2*v3) / (v1^2)
23,11.0,1236.0,0,-0.9403781979977753,0.8296465434525079,2.068663022964408e25,4.6347745782657625e51,(3.9903e-11v2*v3) / (v1^2)
24,8.0,1614.0,0,-0.9403781979977753,0.8312229138324859,2.1756546684686233e25,4.552654084376209e51,(v2*v3) / (2.464456377889883e10(v1^2))
25,8.0,1643.0,0,-0.9403781979977753,0.8313084689162674,2.1814614758733265e25,4.552435876265839e51,(4.06e-11v2*v3) / (v1^2)
26,8.0,1666.0,0,-0.9403781979977753,0.8311898011457394,2.173407239255862e25,4.552855679044416e51,(4.05e-11v2*v3) / (v1^2)
27,8.0,1069.0,0,-0.9403781979977753,0.831183745832272,2.1729962521171964e25,4.552899615122246e51,(4.05e-11v2*v3) / (v1^2)
28,8.0,2522.0,0,-0.9403781979977753,0.8300917068283129,2.098877217991485e25,4.596571801749364e51,(v2*v3) / (2.4937655860349125e10(v1^2))
29,8.0,1140.0,0,-0.9403781979977753,0.8293889670110459,2.05118075631872e25,4.6622752478660824e51,(v2*v3) / (2.511546836581182e10(v1^2))
