run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1,12.0,142.0,0,-0.9920634920634921,0.00949985693355039,0.23060081003079794,0.10821063933256851,-1.22(1.3003901170351106e-5(127000.0 + 0.0002544529262086514v1) + log(v1))
2,10.0,979.0,0,-0.9920634920634921,0.009739068625447893,0.23517483791074292,0.10895374617863167,-3.95e-9v1 - 1.23(1.48 + log(v1))
5,10.0,1037.0,0,-0.9920634920634921,0.009780465371041248,0.23721382169134117,0.10911530719775878,-1.21(1.81 + 3.355704697986577e-9v1 + log(v1))
11,10.0,737.0,0,-0.9920634920634921,0.009454728807073556,0.2300419724999818,0.10932352012987795,-4.048582995951417e-9v1 - 1.23log(4.672897196261682v1)
13,8.0,3610.0,0,-0.9920634920634921,0.015023622640864598,0.38700357012669784,0.38503112051946736,log(0.00381 / v1) - 5.23e-9v1
14,10.0,1077.0,0,-0.9920634920634921,0.009669952319760262,0.23414646616002094,0.10795081112083854,1.22log(0.179 / v1) - 4.04e-9v1
15,10.0,480.0,0,-0.9920634920634921,0.010830512415507502,0.26390569932330266,0.12194952155527188,-1.2903225806451613(2.98e-9v1 + log(2v1))
19,11.0,338.0,0,-0.9920634920634921,0.009519676306750982,0.2310749054292712,0.10778272038445608,-1.98 - 0.612(6.622516556291391e-9v1 + log(v1^2))
20,10.0,1330.0,0,-0.9920634920634921,0.010780890988120906,0.2622019426174993,0.12112615924339591,-1.2903225806451613(2.98e-9v1 + log(2v1))
21,10.0,1539.0,0,-0.9920634920634921,0.009546811055400159,0.23152976370105555,0.10763932800380324,-4.048582995951417e-9v1 - 1.22log(5.32v1)
22,10.0,1313.0,0,-0.9920634920634921,0.009644999154150046,0.2348202882460905,0.11147644283551952,-1.25(3.14e-9v1 + log(3.46v1))
25,10.0,1161.0,0,-0.9920634920634921,0.00948303119419986,0.22893961284482825,0.10892803065803358,1.23log(0.233 / v1) - 3.97e-9v1
26,10.0,2391.0,0,-0.9920634920634921,0.01083031131013089,0.2630936201764349,0.12156478615963416,-3.89e-9v1 - 1.29log(2v1)
27,9.0,2235.0,0,-0.9920634920634921,0.013380161244802178,0.3191393365696762,0.1504642422326488,-0.67(5.58e-9v1 + log(v1^2))
28,10.0,2521.0,0,-0.9920634920634921,0.010646594055367938,0.25622982408659106,0.12127216840428795,-3.88e-9v1 - 1.29log(2v1)
29,10.0,3801.0,0,-0.9920634920634921,0.010725976362587234,0.25974815575205706,0.12095420164163817,-3.87e-9v1 - 1.29log(2v1)
30,10.0,2232.0,0,-0.9920634920634921,0.00964262950227353,0.2343537414587897,0.10853576664013063,-2.24 - 1.21(3.3898305084745764e-9v1 + log(v1))
