run,compl,age,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
11,10.0,1792.0,-1.0,0.004327314469366107,0.09930792506284376,0.017290459403043596,(419.0 + 4.484304932735426e-8v1) / (log(v1) - 35.5)
27,10.0,1943.0,-1.0,0.005143992799560549,0.11992660550070247,0.021954279303866,(323.0 - 1.0e-7v1) / log(v1) - 41.9
