run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,26.0,1717.0,0,-0.9385984427141268,0.3116967930132699,427.0092544614168,486342.420335513,12800.0 / v3 + (v1*(2030.0 + -6600.0 / v3)) / v3 + 0.442 / ((v3 + (325000.0 / v3 - 23600.0) / v2)^3)
1,21.0,625.0,0,-0.9310344827586207,0.45886788898956504,587.5561170286542,658772.6316159806,18900.0 / v3 + (6.6v1*v2) / (v3 + (220.0 + -3700.0 / (v1 - 53.0)) / v3)
2,8.0,3263.0,0,-0.9038932146829811,0.9868696411956233,1194.0037976970414,2.792453715509325e6,8.264462809917356v2*sqrt(abs(v1 / v3))
3,16.0,2154.0,0,-0.8771968854282536,0.3402982307440316,788.7016839894462,1.7474948832759382e6,(3510.0v1) / (v3 + ((8210.0 / v2 - 11.4 - v3)^2) / v3)
4,17.0,950.0,0,-0.87853170189099,0.2980220516467057,564.5175939162526,780711.6208109404,(v1*(45.9 / (v2 - 391.0) - 1730.0)) / (13.0 + -90.1 / v3 - v3)
5,8.0,2178.0,0,-0.8963292547274749,0.5115435092923672,1028.25408973683,1.9645737003996805e6,(v1*v2) / sqrt(abs(10.2 - v3))
6,6.0,3233.0,0,-0.8255839822024471,0.4675044385699089,1159.5072597066621,3.438977488014986e6,(v1*v2) / sqrt(abs(v3))
7,13.0,2927.0,0,-0.8887652947719689,0.5071875100619239,865.6132655183711,1.6836944758654984e6,(v2*(33.2 + v1*(7.18 + -23.7 / v3))) / v3
8,12.0,588.0,0,-0.8522803114571746,0.3928278662417417,806.0513248716418,1.7631220891156725e6,(3230.0v1) / (v3 + sqrt(abs(12.3(362.0 - v2))))
9,11.0,3024.0,0,-0.857174638487208,0.4675332451887403,1006.878554171407,1.948762014067911e6,(v1*v2*(8.39 + -26.8 / v3)) / v3
10,10.0,2709.0,0,-0.8963292547274749,0.6171440976578674,981.0884374415884,1.973761584360551e6,(v1*v2) / sqrt(abs(v3 - 10.2)) - 220.0
11,12.0,786.0,0,-0.867853170189099,0.41333970583333274,926.1116767789227,1.8295217207896817e6,(7.32v1*v2) / (v3 + (-14.7 / v3)^2)
12,25.0,221.0,0,-0.9399332591768632,0.7148973216138721,455.78639705456834,359167.6473508103,489.0 + (5.08v1*v2) / (v3 + -79.8 / (v1 - 53.0) + (-4.8v1) / (v3*(v3 - 12.7)))
13,11.0,3945.0,0,-0.8611790878754171,0.42866662390576526,967.6417106752506,1.9251140322557972e6,(v1*v2*(7.92 + -24.9 / v3)) / v3
14,8.0,2986.0,0,-0.9038932146829811,0.8966603804064878,1157.5517073158526,2.758258179946727e6,7.73v2*sqrt(abs(v1 / v3))
15,12.0,2914.0,0,-0.8740823136818687,0.3849828323898637,877.577236534984,1.8101528278015256e6,(6.93v1*v2) / (v3 + (9.53 / v3)^3)
16,13.0,655.0,0,-0.882091212458287,0.7465804778311225,947.2879424921217,1.7246577405969896e6,(v2*(20.3 / v3 - 6.51)*(-13.3 - v1)) / v3
17,14.0,1989.0,0,-0.8812013348164628,0.5818806383745552,882.2342189087747,1.685057632585169e6,(6.49(2540.0 + v1*v2)) / (v3 + (9.55 / v3)^3)
18,10.0,3483.0,0,-0.8478309232480534,0.4571674441005723,1075.9115617193052,2.374408901024197e6,(-0.0288v1*(v2^2)) / (-18.9 - v3)
19,14.0,3812.0,0,-0.9141268075639599,0.3787700882983438,819.6248854422233,1.6634925734966923e6,(v1*(v2 - 179.0)) / (sqrt(abs(v3 + 68.3 / v3)) - 3.49)
20,13.0,813.0,0,-0.874972191323693,0.6545032420569282,908.7552805750414,1.7345499653556475e6,(18000.0 + v1*(2680.0 + (-29.0v2) / v3)) / v3
21,13.0,1972.0,0,-0.8887652947719689,0.37085087637755343,886.0515646090083,1.881573338863403e6,(-6.79v1*v2) / ((-0.604v1) / v3 - v3)
22,1.0,4016.0,0,-0.3709937031345097,4.74213497919622,2513.3345841816526,1.0491933453251315e7,3470.0
23,1.0,555.0,0,-0.3709937031345097,4.983307985462954,2588.2354768810433,1.0609557802415032e7,3630.0
24,8.0,2831.0,0,-0.9038932146829811,0.9601689877507045,1181.6055866477473,2.7640502819364164e6,8.12v2*sqrt(abs(v1 / v3))
25,11.0,3184.0,0,-0.857174638487208,0.4480831414450709,997.6492453337981,1.944166466524078e6,(v1*v2*(8.14 + -26.1 / v3)) / v3
26,8.0,3231.0,0,-0.9038932146829811,0.9214096297817638,1166.9254832955598,2.7497359390330273e6,(7.88v2) / sqrt(abs(v3 / v1))
27,12.0,1164.0,0,-0.8304783092324806,0.48511734137762214,834.0780401901852,1.7167123850623905e6,(3930.0v1) / (v3 + sqrt(abs(18.6(362.0 - v2))))
28,26.0,1300.0,0,-0.9604004449388209,0.2789744434558418,379.1065283510482,254932.28296159228,sqrt(abs((319.0v1*(v2 + -6250.0 / v3)*(v1 + -399.0 / (485.0 / (v1 - 43.6) - v3))) / (12.7 - v3)))
29,13.0,102.0,0,-0.8825361512791992,0.6945589464565338,918.3091243412084,1.7163599190446388e6,(v2*(20.0 / v3 - 6.46)*(-12.2 - v1)) / v3
30,8.0,3201.0,0,-0.9038932146829811,0.9861207810570953,1193.6143376555958,2.7914710818757424e6,8.264462809917356v2*sqrt(abs(v1 / v3))
