run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,8.0,3734.0,0,-0.9403781979977753,0.8313084687372515,2.1814614637231428e25,4.552435876265839e51,(4.06e-11v2*v3) / (v1^2)
1,8.0,1929.0,0,-0.9403781979977753,0.8313085081823408,2.181464140946104e25,4.552435876312214e51,(v2*v3) / (2.47e10(v1^2))
2,8.0,5216.0,0,-0.9403781979977753,0.8313084602650658,2.1814608886976813e25,4.552435876267982e51,(4.048582995951417e-11v2*v3) / (v1^2)
3,8.0,355.0,0,-0.9403781979977753,0.8302367895700961,2.108724295477086e25,4.5866740509747546e51,(4.016064257028112e-11v2*v3) / (v1^2)
4,8.0,7538.0,0,-0.9403781979977753,0.8313084674230163,2.1814613745231536e25,4.552435876265891e51,(4.06e-11v2*v3) / (v1^2)
5,8.0,3798.0,0,-0.9403781979977753,0.831308467403272,2.1814613731830812e25,4.5524358762658914e51,(4.06e-11v2*v3) / (v1^2)
6,8.0,1392.0,0,-0.9403781979977753,0.8313118671071282,2.181692118390181e25,4.552436220553376e51,(4.065040650406504e-11v2*v3) / (v1^2)
8,8.0,4821.0,0,-0.9403781979977753,0.8297908396446221,2.078456715633568e25,4.62109722223256e51,(3.99e-11v2*v3) / (v1^2)
9,10.0,5045.0,0,-0.9403781979977753,0.8287216306616233,2.1923395775060675e25,4.9089996382910646e51,(3.9105504587155963e-11v2*v3) / (v1^2)
10,8.0,5859.0,0,-0.9403781979977753,0.8312163702377598,2.175210540631546e25,4.552688739780598e51,(4.05e-11v2*v3) / (v1^2)
11,9.0,4017.0,0,-0.9403781979977753,0.8313084703326973,2.181461572009463e25,4.552435876265916e51,(4.048582995951417e-11v2*v3) / (v1^2)
12,8.0,179.0,0,-0.9403781979977753,0.8312131523384685,2.174992134890989e25,4.552706718452287e51,(4.05e-11v2*v3) / (v1^2)
13,9.0,3300.0,0,-0.9403781979977753,0.8300626548169432,2.096905395543443e25,4.598704585597396e51,(4.01e-11v2*v3) / (v1^2)
14,8.0,3106.0,0,-0.9403781979977753,0.8311861483225493,2.173159314295588e25,4.552881921539107e51,(4.05e-11v2*v3) / (v1^2)
16,8.0,168.0,0,-0.9403781979977753,0.8313082360924003,2.1814456736170867e25,4.55243587787939e51,(4.06e-11v2*v3) / (v1^2)
17,8.0,5666.0,0,-0.9403781979977753,0.8297867841749492,2.078181462191156e25,4.621464671769359e51,(3.99e-11v2*v3) / (v1^2)
18,8.0,5311.0,0,-0.9403781979977753,0.8312203386374147,2.175479884444726e25,4.5526674181628225e51,(4.05e-11v2*v3) / (v1^2)
19,8.0,2136.0,0,-0.9403781979977753,0.8300794129901912,2.0980428087771867e25,4.5974681826435625e51,(4.01e-11v2*v3) / (v1^2)
20,8.0,1962.0,0,-0.9403781979977753,0.8313084671388432,2.1814613552357285e25,4.552435876265914e51,(4.048582995951417e-11v2*v3) / (v1^2)
21,8.0,6416.0,0,-0.9403781979977753,0.8300834335896391,2.0983156955024897e25,4.5971740369611807e51,(4.01e-11v2*v3) / (v1^2)
23,8.0,324.0,0,-0.9403781979977753,0.8311293173809166,2.169302076150233e25,4.5533926764363114e51,(4.05e-11v2*v3) / (v1^2)
24,8.0,4612.0,0,-0.9403781979977753,0.8296481020690454,2.0687688096184556e25,4.6346202099737485e51,(3.99e-11v2*v3) / (v1^2)
25,10.0,136.0,0,-0.9403781979977753,0.8354143355427602,2.4464710475690143e25,5.006922369453226e51,(4.221e-11v2*v3) / (v1^2)
26,8.0,3999.0,0,-0.9403781979977753,0.829382721836944,2.0507568829307393e25,4.6629911439726216e51,(3.98e-11v2*v3) / (v1^2)
27,9.0,1509.0,0,-0.9403781979977753,0.8301940237389412,2.105821686607543e25,4.589461152360922e51,(4.016064257028112e-11v2*v3) / (v1^2)
28,8.0,3492.0,0,-0.9403781979977753,0.8313084652546326,2.181461227350313e25,4.5524358762662005e51,(4.06e-11v2*v3) / (v1^2)
29,8.0,5703.0,0,-0.9403781979977753,0.8307739256022049,2.1451808723481517e25,4.56095405097089e51,(v2*v3) / (2.481389578163772e10(v1^2))
