run,compl,age,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,6.0,2928.0,-0.9596581196581196,0.011905533915777318,0.16313087795273853,0.03966899266101245,16.1 - log(1.43 + v1)
1,6.0,2887.0,-0.9596581196581196,0.012130004190445085,0.16641636966794723,0.04068701161521633,16.1 - log(1.49 + v1)
2,6.0,3200.0,-0.9596581196581196,0.011983776008465228,0.16431427007066074,0.03984674041699771,16.1 - log(1.42 + v1)
3,6.0,2136.0,-0.9596581196581196,0.011914469888273826,0.1632648488272754,0.03975136575077612,16.1 - log(1.39 + v1)
4,6.0,2096.0,-0.9596581196581196,0.012150402999755469,0.16678025357075724,0.040140464151584225,16.0 - log(1.36 + v1)
5,6.0,654.0,-0.9596581196581196,0.01191447371010725,0.16299266518228958,0.039958401697273056,16.1 - log(1.4 + v1)
6,6.0,1721.0,-0.9596581196581196,0.011877213835475417,0.16270241233294264,0.039654184324646166,16.1 - log(1.43 + v1)
7,6.0,445.0,-0.9596581196581196,0.011842835889354654,0.16174783247572277,0.03981360206866405,log(9.77e6 / (1.49 + v1))
8,6.0,1823.0,-0.9596581196581196,0.012249589372724405,0.16829765392813625,0.04008027540376779,log(9.23e6 / (1.27 + v1))
9,6.0,2169.0,-0.9596581196581196,0.011852879551335634,0.16189029477355776,0.03984126755740846,16.1 - log(1.48 + v1)
10,6.0,3910.0,-0.9596581196581196,0.011941748178053753,0.16353666997531421,0.04001192287994408,16.1 - log(1.37 + v1)
11,6.0,2755.0,-0.9596581196581196,0.011895964266321994,0.1629858454629836,0.03965319858685441,16.1 - log(1.42 + v1)
12,6.0,2436.0,-0.9596581196581196,0.0118812700318445,0.16276429431618597,0.03973490893906291,16.1 - log(1.46 + v1)
13,6.0,3695.0,-0.9596581196581196,0.012073046789665214,0.16566255400257804,0.03978435662645166,16.1 - log(1.35 + v1)
14,6.0,2211.0,-0.9596581196581196,0.012047637010589042,0.16527871490774662,0.039762039008313516,16.1 - log(1.36 + v1)
15,6.0,2315.0,-0.9596581196581196,0.011951420191347279,0.16376908442193522,0.040668633511280125,16.1 - log(1.58 + v1)
16,6.0,1383.0,-0.9596581196581196,0.012217006405083213,0.16783225858036188,0.040423791898494064,16.1 - log(1.21 + v1)
17,6.0,2234.0,-0.9596581196581196,0.011883482814697978,0.16279761976443058,0.03969349185280417,16.1 - log(1.45 + v1)
18,6.0,3144.0,-0.9596581196581196,0.011820343807764394,0.16136436501293724,0.039819876528672145,16.1 - log(1.52 + v1)
19,6.0,4043.0,-0.9596581196581196,0.012360910176999149,0.16990164477890393,0.040399166208810115,16.0 - log(1.26 + v1)
20,6.0,2048.0,-0.9596581196581196,0.012008999612659138,0.16469125703747345,0.04028653288567792,16.1 - log(1.3 + v1)
21,6.0,2358.0,-0.9596581196581196,0.011927567081519885,0.16322824535071562,0.04000414357387854,16.1 - log(1.39 + v1)
22,6.0,1092.0,-0.9596581196581196,0.011936889688272211,0.1636050443556021,0.03969793133363272,16.1 - log(1.42 + v1)
23,6.0,2780.0,-0.9596581196581196,0.011801062668262925,0.16094418833200677,0.040004143234796,16.1 - log(1.61 + v1)
24,6.0,2994.0,-0.9596581196581196,0.012006175719455864,0.16465062527853236,0.0397748669216676,16.1 - log(1.34 + v1)
25,6.0,1632.0,-0.9596581196581196,0.011963708330874805,0.16400990118325526,0.039666526049377815,16.1 - log(1.39 + v1)
26,6.0,2451.0,-0.9596581196581196,0.011920327819581016,0.16301301795619355,0.04006232598468859,16.1 - log(1.4 + v1)
27,6.0,1736.0,-0.9596581196581196,0.011927666724314232,0.16346573767614062,0.03972164619558874,16.1 - log(1.43 + v1)
28,6.0,3144.0,-0.9596581196581196,0.01193897371782093,0.1636229621855066,0.0399374119715498,16.1 - log(1.48 + v1)
29,6.0,1183.0,-0.9596581196581196,0.011930290337955072,0.16350451479264003,0.039667610092313496,16.1 - log(1.4 + v1)
30,6.0,2065.0,-0.9596581196581196,0.011850815926546502,0.1622809340529558,0.03966242519346578,16.1 - log(1.45 + v1)
