run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,5.0,3966.0,0,-0.03452991452991453,0.5855143832084059,5.006911785577785,34.888540752853665,log(1.31e6 / sqrt(abs(v1)))
1,5.0,4023.0,0,-0.03452991452991453,0.5884800060747982,5.011317073412381,34.84626843594061,14.1 - log(sqrt(abs(v1)))
2,5.0,2969.0,0,-0.03452991452991453,0.5876758824853142,5.010122587118655,34.85708234400272,14.1 - log(sqrt(abs(v1)))
3,5.0,2540.0,0,-0.03452991452991453,0.6068398174372167,5.038589675925975,34.73057125912674,log(1.98e6 / sqrt(abs(v1)))
4,5.0,4353.0,0,-0.03452991452991453,0.5931032664045585,5.018184700688144,34.79345164326704,14.2 - log(sqrt(abs(v1)))
5,5.0,2147.0,0,-0.03452991452991453,0.6017381831017391,5.031011447443411,34.737497002223655,14.4 - log(sqrt(abs(v1)))
8,5.0,4074.0,0,-0.03452991452991453,0.5995238456564869,5.027722157385728,34.74654422954095,14.4 - log(sqrt(abs(v1)))
10,5.0,136.0,0,-0.03452991452991453,0.6170756177493556,5.05379445705422,34.77521901348287,log(2.42e6 / sqrt(abs(v1)))
11,5.0,3.0,0,-0.03452991452991453,0.6010729290829092,5.030023245110174,34.73983076735673,log(1.78e6 / sqrt(abs(v1)))
12,5.0,4.0,0,-0.03452991452991453,0.6008572708507945,5.029702895345836,34.740658157797924,log(1.77e6 / sqrt(abs(v1)))
13,5.0,966.0,0,-0.03452991452991453,0.6023527138045591,5.03192430276962,34.735634459616186,14.4 - log(sqrt(abs(v1)))
15,5.0,844.0,0,-0.03452991452991453,0.6061114703538734,5.037507751928834,34.730372211676176,log(1.96e6 / sqrt(abs(v1)))
16,5.0,4002.0,0,-0.03452991452991453,0.5975931110542013,5.024854145491272,34.75741713416086,14.3 - log(sqrt(abs(v1)))
18,5.0,258.0,0,-0.03452991452991453,0.6100323892193519,5.043332085283648,34.73611175804395,log(2.11e6 / sqrt(abs(v1)))
20,5.0,683.0,0,-0.03452991452991453,0.581811789792821,5.001411764008968,34.950524950824,14.0 - log(sqrt(abs(v1)))
21,5.0,2524.0,0,-0.03452991452991453,0.6061099770155235,5.037505533647697,34.73037221000048,log(1.96e6 / sqrt(abs(v1)))
22,5.0,292.0,0,-0.03452991452991453,0.5866867287965785,5.008653247655127,34.87104602614035,14.1 - log(sqrt(abs(v1)))
23,5.0,4.0,0,-0.03452991452991453,0.6053750378937425,5.03641381749962,34.73057321625035,log(1.93e6 / sqrt(abs(v1)))
24,5.0,4571.0,0,-0.03452991452991453,0.5884134338769748,5.011218183665975,34.84714539331832,14.1 - log(sqrt(abs(v1)))
25,5.0,3894.0,0,-0.03452991452991453,0.5923649718404759,5.017088000194511,34.80081642950359,14.2 - log(sqrt(abs(v1)))
26,5.0,4570.0,0,-0.03452991452991453,0.6003752382216339,5.0289868594327105,34.742632928496654,14.4 - log(sqrt(abs(v1)))
27,5.0,4343.0,0,-0.03452991452991453,0.6279377900471664,5.0699296831556575,34.908058552432415,log(2.98e6 / sqrt(abs(v1)))
28,5.0,1825.0,0,-0.03452991452991453,0.61649617193837,5.05293371862019,34.77060496328205,log(2.39e6 / sqrt(abs(v1)))
29,5.0,3.0,0,-0.03452991452991453,0.6044095977469571,5.034979703343749,34.73144943825602,log(1.89e6 / sqrt(abs(v1)))
30,5.0,4440.0,0,-0.03452991452991453,0.598696469508334,5.026493130552478,34.75086316035478,14.3 - log(sqrt(abs(v1)))
