run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1,8.0,3031.0,0,-0.9986651835372636,0.39424350346312026,1.3088768784121582e25,1.6388769154556995e51,(5.1e-11v2*v3) / (v1^2)
2,8.0,5796.0,0,-0.9986651835372636,0.3942435034629412,1.3088768784229259e25,1.638876915455698e51,(5.1e-11v2*v3) / (v1^2)
3,8.0,6149.0,0,-0.9986651835372636,0.3942435034629585,1.3088768784218955e25,1.638876915455699e51,(v2*v3) / (1.96078431372549e10(v1^2))
4,8.0,4683.0,0,-0.9986651835372636,0.3942435034624244,1.3088768784540195e25,1.6388769154557012e51,(v2*v3) / (1.96078431372549e10(v1^2))
5,8.0,2965.0,0,-0.9986651835372636,0.3942436803163615,1.308866241098799e25,1.6388769161879526e51,(5.1e-11v2*v3) / (v1^2)
6,8.0,2067.0,0,-0.9986651835372636,0.39424348513138213,1.3088779810238057e25,1.638876915463566e51,(5.1e-11v2*v3) / (v1^2)
7,8.0,5160.0,0,-0.9986651835372636,0.3942435034688765,1.3088768780659424e25,1.6388769154557002e51,(v2*v3) / (1.96078431372549e10(v1^2))
8,8.0,2809.0,0,-0.9986651835372636,0.3950709785150049,1.2591061681198162e25,1.6549073575203997e51,(5.07e-11v2*v3) / (v1^2)
9,8.0,2761.0,0,-0.9986651835372636,0.39424350346340825,1.308876878394845e25,1.6388769154557002e51,(5.1e-11v2*v3) / (v1^2)
10,8.0,47.0,0,-0.9986651835372636,0.39424373456540934,1.3088629781440442e25,1.638876916706083e51,(5.1e-11v2*v3) / (v1^2)
11,8.0,3956.0,0,-0.9986651835372636,0.394243503462881,1.3088768784265618e25,1.638876915455699e51,(v2*v3) / (1.96078431372549e10(v1^2))
12,8.0,2842.0,0,-0.9986651835372636,0.3942435059119999,1.3088767311177174e25,1.638876915455842e51,(5.1e-11v2*v3) / (v1^2)
13,8.0,2894.0,0,-0.9986651835372636,0.3950930219479974,1.2577803066152124e25,1.6557728161280562e51,(5.07e-11v2*v3) / (v1^2)
14,8.0,21.0,0,-0.9986651835372636,0.3946076841183372,1.286972254407365e25,1.641981971381652e51,(v2*v3) / (1.967075097025979e10(v1^2))
15,8.0,1073.0,0,-0.9986651835372636,0.3942433617252543,1.3088854036169437e25,1.6388769159260352e51,(5.1e-11v2*v3) / (v1^2)
16,8.0,4177.0,0,-0.9986651835372636,0.3943090662950158,1.304933425730674e25,1.6389775509272567e51,(5.1e-11v2*v3) / (v1^2)
17,8.0,2024.0,0,-0.9986651835372636,0.39540471739603544,1.239032546415784e25,1.6704458669313594e51,(5.06e-11v2*v3) / (v1^2)
18,8.0,3334.0,0,-0.9986651835372636,0.3942435037781975,1.3088768594609964e25,1.638876915455701e51,(5.1e-11v2*v3) / (v1^2)
19,8.0,2283.0,0,-0.9986651835372636,0.3942436539061951,1.3088678296092165e25,1.6388769159855803e51,(5.1e-11v2*v3) / (v1^2)
20,8.0,2397.0,0,-0.9986651835372636,0.39424350739231734,1.3088766420800402e25,1.6388769154560597e51,(5.1e-11v2*v3) / (v1^2)
21,10.0,1651.0,0,-0.9986651835372636,0.38814195559040504,2.146698893258152e25,6.171606457236437e51,(5.6109200000000004e-11v2*v3) / (v1^2)
22,8.0,4417.0,0,-0.9986651835372636,0.3949512211393284,1.2663092972493217e25,1.6506030741375214e51,(v2*v3) / (1.97e10(v1^2))
23,8.0,5675.0,0,-0.9986651835372636,0.39424350319733636,1.3088768943984416e25,1.6388769154557022e51,(5.1e-11v2*v3) / (v1^2)
24,8.0,201.0,0,-0.9986651835372636,0.3943037095847527,1.3052556194620997e25,1.6389617781822035e51,(v2*v3) / (1.96078431372549e10(v1^2))
25,8.0,778.0,0,-0.9986651835372636,0.3943234239636288,1.3040698451751254e25,1.6390264536281103e51,(5.1e-11v2*v3) / (v1^2)
26,8.0,237.0,0,-0.9986651835372636,0.3942435099312159,1.3088764893711788e25,1.6388769154566785e51,(v2*v3) / (1.96078431372549e10(v1^2))
27,8.0,5179.0,0,-0.9986651835372636,0.3942435034637157,1.3088768783763461e25,1.6388769154557e51,(5.1e-11v2*v3) / (v1^2)
28,8.0,1327.0,0,-0.9986651835372636,0.3942433723817292,1.3088847626546245e25,1.638876915857971e51,(5.102040816326531e-11v2*v3) / (v1^2)
29,10.0,1894.0,0,-0.9986651835372636,0.39760510672299604,1.362069589521113e25,1.8161872275621034e51,(5.0084999999999994e-11v2*v3) / (v1^2)
30,8.0,2433.0,0,-0.9986651835372636,0.39508405248641065,1.2583197989818913e25,1.655417916039159e51,(5.07e-11v2*v3) / (v1^2)
