run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,11.0,910.0,0,-0.971523915461624,0.3261544970778169,547.1687037412528,616016.9864410033,(7.97v2*(4.85 + v1)) / (3.84 + v3)
1,11.0,2049.0,0,-0.971523915461624,0.3212365887850315,540.6538898650088,616778.9847447491,(7.9v2*(4.88 + v1)) / (3.81 + v3)
3,13.0,4373.0,0,-0.9706340378197997,0.3287233323496443,521.3454887649308,596911.4392377556,(19600.0 + 8.68v1*v2) / (4.65 + v3) - 347.0
4,11.0,105.0,0,-0.971523915461624,0.26632862168181776,522.2459784129504,640122.7667296765,(7.6v2*(3.9 + v1)) / (3.41 + v3)
5,11.0,1228.0,0,-0.971523915461624,0.32081734936292367,543.9550729697637,615673.2691382814,(v2*(4.77 + v1)) / (0.12594458438287154(3.81 + v3))
7,11.0,2659.0,0,-0.971523915461624,0.30165300116502414,541.8168543784825,617637.3732728703,(v2*(33.0 + 7.99v1)) / (3.81 + v3)
9,11.0,1835.0,0,-0.9728587319243605,0.32972441835762645,548.0391258291568,616538.4200140217,(7.91v2*(5.07 + v1)) / (3.79 + v3)
11,11.0,1917.0,0,-0.971523915461624,0.3031879471884745,542.8101583250615,623823.6338048473,(v2*(4.34 + v1)) / (0.12658227848101264(3.65 + v3))
14,11.0,1054.0,0,-0.971523915461624,0.3166025488740962,542.9216230431482,615788.9318381724,(7.95v2*(4.63 + v1)) / (3.8 + v3)
16,11.0,469.0,0,-0.9719688542825361,0.3261052571368328,545.3123760850629,622832.0080682058,(7.72v2*(5.36 + v1)) / (3.58 + v3)
18,11.0,331.0,0,-0.9661846496106785,0.21018262556588513,542.7100679262583,624211.3088756851,8.67 / (6.91e-5 + (2.14 + v3) / (v1*v2))
23,11.0,3333.0,0,-0.971523915461624,0.3170084785598103,540.8457783051911,615735.3762461388,(v2*(37.4 + 7.91v1)) / (3.78 + v3)
24,11.0,3190.0,0,-0.971523915461624,0.32626442363671704,548.5148229324458,616697.142256836,(7.97v2*(4.85 + v1)) / (3.82 + v3)
25,11.0,2672.0,0,-0.971523915461624,0.3265294786837989,548.8180515666278,617232.0451114292,(v2*(38.8 + 7.96v1)) / (3.8 + v3)
27,11.0,1470.0,0,-0.971523915461624,0.31466751954575584,538.7004966237052,616992.6706858765,(7.93v2*(4.64 + v1)) / (3.82 + v3)
30,11.0,3468.0,0,-0.971523915461624,0.29869829684552907,535.8779248044502,618561.8057818091,(7.9v2*(4.23 + v1)) / (3.75 + v3)
