run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,8.0,2684.0,0,-0.9986651835372636,0.3942437536558907,1.308861829895759e25,1.638876916921195e51,(5.1e-11v2*v3) / (v1^2)
1,8.0,4054.0,0,-0.9986651835372636,0.3942447936815101,1.3087992747604865e25,1.63887695442853e51,(5.1e-11v2*v3) / (v1^2)
2,8.0,4468.0,0,-0.9986651835372636,0.3942435034681938,1.3088768781070003e25,1.6388769154557005e51,(5.1e-11v2*v3) / (v1^2)
3,8.0,4302.0,0,-0.9986651835372636,0.39527327378357435,1.2469385756557862e25,1.6637034683268848e51,(5.07e-11v2*v3) / (v1^2)
4,8.0,3578.0,0,-0.9986651835372636,0.3942435043964202,1.3088768222763356e25,1.63887691545572e51,v2*v3*((7.14e-6 / v1)^2)
5,8.0,7885.0,0,-0.9848720800889877,0.813261418831564,4.5139643580984604e25,2.880813845696073e52,(0.0858v2*v3) / (v1^3)
6,8.0,4486.0,0,-0.9986651835372636,0.39424350346296827,1.3088768784213071e25,1.6388769154556992e51,(5.1e-11v2*v3) / (v1^2)
7,8.0,3138.0,0,-0.9986651835372636,0.3943380109405156,1.3031924722573299e25,1.6390860221907812e51,(5.1e-11v2*v3) / (v1^2)
8,8.0,2636.0,0,-0.9986651835372636,0.3939641393605105,1.3256799829715126e25,1.640704076731015e51,(5.102040816326531e-11v2*v3) / (v1^2)
10,8.0,3669.0,0,-0.9986651835372636,0.3957359131843766,1.2191118858544374e25,1.691021813178869e51,(v2*v3) / (1.9801980198019802e10(v1^2))
11,8.0,4550.0,0,-0.9986651835372636,0.3942435113333451,1.3088764050363402e25,1.6388769154571497e51,(5.1e-11v2*v3) / (v1^2)
12,8.0,3483.0,0,-0.9986651835372636,0.3952732102689362,1.24694239591436e25,1.6637004058946772e51,(5.07e-11v2*v3) / (v1^2)
13,8.0,211.0,0,-0.9986651835372636,0.3944198567283302,1.2982696374423186e25,1.6396050350030213e51,(5.1e-11v2*v3) / (v1^2)
14,8.0,4073.0,0,-0.9986651835372636,0.3942435034682632,1.3088768781028252e25,1.638876915455699e51,(5.1e-11v2*v3) / (v1^2)
15,9.0,232.0,0,-0.9986651835372636,0.3942438139651007,1.3088582024362814e25,1.6388769177128682e51,(5.1e-11v2*v3) / (v1^2)
16,8.0,2792.0,0,-0.9986651835372636,0.394244043239041,1.308844412139127e25,1.6388769222769227e51,v2*v3*((7.14e-6 / v1)^2)
17,8.0,4492.0,0,-0.9986651835372636,0.3942436800845982,1.3088662550388166e25,1.6388769161860335e51,(5.1e-11v2*v3) / (v1^2)
18,9.0,4019.0,0,-0.9986651835372636,0.39435488119269135,1.3021777656124776e25,1.6391673393874122e51,(5.1e-11v2*v3) / (v1^2)
19,8.0,4164.0,0,-0.9986651835372636,0.39424350346267556,1.3088768784389176e25,1.6388769154557e51,(5.1e-11v2*v3) / (v1^2)
20,8.0,1525.0,0,-0.9986651835372636,0.3942435428679458,1.3088745083030543e25,1.6388769154920516e51,(5.1e-11v2*v3) / (v1^2)
21,8.0,4116.0,0,-0.9986651835372636,0.39527376754277005,1.246908877182316e25,1.6637272819431362e51,(5.07e-11v2*v3) / (v1^2)
22,11.0,1663.0,0,-0.9986651835372636,0.40206157862600683,1.7033676656434738e25,2.4140046404005466e51,(0.02793296089385475v2*v3) / (5.714285714285715e8(v1^2))
23,9.0,1230.0,0,-0.9986651835372636,0.3942435165485067,1.3088760913564428e25,1.638876915459708e51,(5.1e-11v2*v3) / (v1^2)
24,8.0,4629.0,0,-0.9986651835372636,0.39424410440221486,1.3088407333156856e25,1.6388769239103605e51,(5.1e-11v2*v3) / (v1^2)
25,8.0,4823.0,0,-0.9986651835372636,0.3942435034634099,1.3088768783947438e25,1.638876915455697e51,(5.1e-11v2*v3) / (v1^2)
26,8.0,5824.0,0,-0.9848720800889877,0.8132614188585369,4.513964363620936e25,2.8808138513698473e52,(0.0858v2*v3) / (v1^3)
27,9.0,3975.0,0,-0.9986651835372636,0.3952676537152321,1.2472766097664943e25,1.663433221300991e51,(5.07e-11v2*v3) / (v1^2)
28,9.0,4255.0,0,-0.9986651835372636,0.395273984688794,1.2468958163512618e25,1.663737758338567e51,(5.07e-11v2*v3) / (v1^2)
29,8.0,4829.0,0,-0.9986651835372636,0.394243503467887,1.3088768781254545e25,1.6388769154556985e51,(5.1e-11v2*v3) / (v1^2)
30,8.0,4699.0,0,-0.9986651835372636,0.3942435646224452,1.3088731998202377e25,1.6388769155432697e51,(5.1e-11v2*v3) / (v1^2)
