run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,12.0,103.0,0,-0.9920634920634921,0.00977275171842783,0.23655612530859638,0.1081912139091191,-1.22(log(v1) - 0.0228(-72.5 - 1.445086705202312e-7v1))
1,10.0,3947.0,0,-0.9920634920634921,0.01064150279630984,0.25666291875353936,0.12086524273920637,-3.87e-9v1 - 1.29log(2v1)
2,11.0,764.0,0,-0.9920634920634921,0.009540895498133039,0.230866015126002,0.10878178732442217,-1.71 - 3.98e-9v1 - 0.413log(v1^3)
3,12.0,2499.0,0,-0.9920634920634921,0.009552352917611964,0.23187203247854488,0.10769410291175464,-1.22(3.308823529411765e-9v1 + log(5.28v1))
5,10.0,2923.0,0,-0.9920634920634921,0.010736656923389497,0.26074550720268913,0.12075849091005783,1.29(-2.99e-9v1 - log(2v1))
7,10.0,2448.0,0,-0.9920634920634921,0.009622301227408495,0.2327578189195431,0.11437804267554984,-3.95e-9v1 - 1.26log(2.86v1)
8,10.0,668.0,0,-0.9920634920634921,0.011108511996182372,0.2722445230758656,0.12345388633626467,-1.29(2.95e-9v1 + log(2v1))
9,12.0,11.0,0,-0.9920634920634921,0.009501099115238472,0.23142236336571406,0.1103531288318009,1.2106537530266344(-0.0244(72.7 + 1.3831258644536652e-7v1) - log(v1))
10,12.0,100.0,0,-0.9920634920634921,0.00969233982774753,0.2350523907106879,0.10793154979454674,0.521(-3.88 - 7.751937984496125e-9v1 - 2.34log(v1))
12,10.0,1393.0,0,-0.9920634920634921,0.009590523585455436,0.23237726850828236,0.10762505016166841,-1.22(1.65 + 3.3003300330033003e-9v1 + log(v1))
15,12.0,3286.0,0,-0.9920634920634921,0.00988522488022688,0.2391140518343175,0.10964376020891942,(-0.00767v1) / 1.9e6 - 2.17 - 1.22log(v1)
16,12.0,288.0,0,-0.9920634920634921,0.009552572937745077,0.23141141491693956,0.10761277102223757,-0.541(7.462686567164179e-9v1 + 2.26log(5.14v1))
18,11.0,2.0,0,-0.9920634920634921,0.009971671446535697,0.24141457414199494,0.10909809090738068,0.6172839506172839(log((-0.236 / v1)^2) - 6.451612903225806e-9v1)
19,10.0,2961.0,0,-0.9920634920634921,0.01074039322745819,0.2604781401114734,0.12089747463647536,-3.86e-9v1 - 1.29log(2v1)
20,10.0,1352.0,0,-0.9920634920634921,0.010025839940647367,0.24678291907735375,0.1162140107503446,-2.03 - 3.88e-9v1 - 1.22log(v1)
21,10.0,1270.0,0,-0.9920634920634921,0.01015999479735288,0.2524986447525894,0.13781750214005478,-3.14 - 4.424778761061947e-9v1 - 1.15log(v1)
23,10.0,3070.0,0,-0.9920634920634921,0.009588037958861604,0.23193832229053526,0.10794929369237709,-4.04e-9v1 - 1.21log(5.9171597633136095v1)
25,10.0,3087.0,0,-0.9920634920634921,0.010653269698510943,0.257188499091311,0.12082656051168605,-3.87e-9v1 - 1.29log(2v1)
27,10.0,686.0,0,-0.9920634920634921,0.009623420051014719,0.23402228020188484,0.10837174723610651,-1.21(3.3898305084745764e-9v1 + log(6.410256410256411v1))
28,10.0,3359.0,0,-0.9920634920634921,0.00943678623001297,0.22832403887019256,0.11013773335579094,-3.99e-9v1 - 1.22log(4.87v1)
29,10.0,1870.0,0,-0.9920634920634921,0.009521047311165678,0.23117434307754148,0.10791431156113136,1.23log(0.21 / v1) - 4.048582995951417e-9v1
30,12.0,633.0,0,-0.9920634920634921,0.009582276676646382,0.23315211247491255,0.10823396634201406,0.936(1.2936610608020698log(0.165 / v1) - 4.366812227074236e-9v1)
