run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,3.0,454.0,0,-0.671635150166852,3.3447805892336535,295.8622451202188,143374.72930144353,66.9v1
1,3.0,3766.0,0,-0.671635150166852,3.3509782128027505,295.6520527430652,143318.40891955458,67.1v1
2,3.0,1709.0,0,-0.671635150166852,3.380895599008473,294.63740471633446,143123.70274302582,67.7v1
3,3.0,3655.0,0,-0.671635150166852,3.3585782359478724,295.3942979902174,143256.83349063946,67.2v1
4,3.0,4592.0,0,-0.671635150166852,3.2395764516649526,299.5990019630578,145189.72554636298,64.51612903225806v1
5,3.0,4845.0,0,-0.671635150166852,3.692988267413695,289.67201792028635,148499.8949526949,74.6268656716418v1
6,3.0,2162.0,0,-0.671635150166852,3.59070530148559,289.81942341211004,145309.8248212296,72.2v1
7,3.0,1283.0,0,-0.671635150166852,3.4088842205301066,293.6881707357133,143057.29820142136,68.3v1
8,3.0,1333.0,0,-0.671635150166852,3.39521167406076,294.15187509143857,143075.7577682102,68.0v1
9,3.0,301.0,0,-0.671635150166852,3.470724700520043,291.59085111820394,143307.31460016107,69.7v1
10,3.0,1498.0,0,-0.671635150166852,3.328941935895853,296.3994129812333,143543.5886444274,66.6v1
11,3.0,1691.0,0,-0.671635150166852,3.6879447639855587,289.677741746282,148310.44506471104,74.3v1
12,3.0,857.0,0,-0.671635150166852,3.421753842768467,293.2516975518887,143064.31843353182,68.6v1
13,3.0,1694.0,0,-0.671635150166852,3.351530420921882,295.63332460703856,143313.65697465406,67.1v1
14,3.0,3633.0,0,-0.671635150166852,3.3330957899651312,296.25853503802864,143495.83705188183,66.7v1
15,3.0,1954.0,0,-0.671635150166852,3.698589336066478,289.6656613186077,148714.22131912678,74.5v1
16,3.0,2266.0,0,-0.671635150166852,3.3884600490101,294.38085642649804,143094.72164726976,67.9v1
17,3.0,934.0,0,-0.671635150166852,3.2489528511885273,299.2408137143903,144959.6025996638,64.8v1
18,3.0,1910.0,0,-0.671635150166852,3.294158044369774,297.57910851533705,144040.1849012035,65.78947368421052v1
19,3.0,3139.0,0,-0.671635150166852,3.3183902175272584,296.7572744651106,143675.9703451103,66.2251655629139v1
20,3.0,4541.0,0,-0.671635150166852,3.4019263419336587,293.92414715890664,143063.35549505198,68.2v1
21,3.0,1674.0,0,-0.671635150166852,3.5171532675286694,290.17648018938627,143852.3533290528,70.7v1
22,3.0,1438.0,0,-0.671635150166852,3.397724932766192,294.0666379330653,143070.36154741177,68.1v1
23,3.0,2305.0,0,-0.671635150166852,3.2905141735185146,297.7026903798578,144102.20750928248,65.7v1
24,3.0,3992.0,0,-0.671635150166852,3.723438482013618,289.63746024973426,149714.98947815914,75.18796992481204v1
25,3.0,2885.0,0,-0.671635150166852,3.291047149988877,297.68461448511795,144093.0172608542,65.8v1
26,3.0,2308.0,0,-0.671635150166852,3.0921651780923503,305.2302664779761,150533.81948563491,61.3v1
27,3.0,3310.0,0,-0.671635150166852,3.646088528094353,289.7252440062654,146867.6744972744,73.52941176470588v1
28,3.0,4182.0,0,-0.671635150166852,3.2982501281838648,297.4403255100761,143972.79406907616,65.78947368421052v1
29,3.0,3661.0,0,-0.671635150166852,3.616375183292303,289.7589654100113,145983.73299372516,72.8v1
30,3.0,845.0,0,-0.671635150166852,3.244262061024553,299.42000679479133,145073.0860638647,64.7v1
