run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,4.0,2403.0,0,-0.9841269841269841,0.0491921662862412,1.3608088436789478,5.277615187754709,-1.41log(v1)
2,4.0,1901.0,0,-0.9841269841269841,0.05914088710737979,1.5641717204383196,5.252315893132946,-1.43log(v1)
3,4.0,1371.0,0,-0.9841269841269841,0.06033309539600492,1.5885417788237182,5.267154321364919,-1.43log(v1)
5,4.0,3737.0,0,-0.9841269841269841,0.061593178944182606,1.6142992827201073,5.286994984594556,-1.44log(v1)
6,4.0,2819.0,0,-0.9841269841269841,0.054598138830541425,1.4713129122980182,5.230827371103665,-1.42log(v1)
9,4.0,4541.0,0,-0.9841269841269841,0.04285795299949783,1.2405810469788805,5.503427377877536,-1.39log(v1)
11,4.0,4120.0,0,-0.9841269841269841,0.061463687007805516,1.6116523240635905,5.284759095801088,-1.44log(v1)
12,4.0,4218.0,0,-0.9841269841269841,0.060009440600020496,1.5819259161845225,5.262747847615466,-1.4347202295552368log(v1)
13,4.0,4076.0,0,-0.9841269841269841,0.04016773239208809,1.221345150912496,6.072553964623027,-1.37log(v1)
15,4.0,3920.0,0,-0.9841269841269841,0.05806498367074638,1.5421790620933222,5.242208182636974,-1.43log(v1)
16,4.0,3887.0,0,-0.9841269841269841,0.04092035967968042,1.2164640776647984,5.729422629911789,-1.38log(v1)
17,4.0,4230.0,0,-0.9841269841269841,0.059660921703994195,1.5748018037910658,5.258318039048068,-1.43log(v1)
18,4.0,4331.0,0,-0.9841269841269841,0.06352625218947816,1.6538134416976722,5.325736915195175,-1.44log(v1)
20,4.0,1983.0,0,-0.9841269841269841,0.05058025551249256,1.38918292546536,5.258097894281507,-1.41log(v1)
23,4.0,3102.0,0,-0.9841269841269841,0.052486004326631225,1.4281385427946287,5.239747482264529,-1.4184397163120568log(v1)
24,4.0,1808.0,0,-0.9841269841269841,0.051569369835229466,1.4094015181600394,5.247353908604843,-1.42log(v1)
27,4.0,2178.0,0,-0.9841269841269841,0.06149159016449334,1.6122226955029666,5.28523707539362,-1.44log(v1)
30,4.0,2624.0,0,-0.9841269841269841,0.05541027179168707,1.4879138098665545,5.230592726604605,-1.42log(v1)
