run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,1.0,25.0,0,-0.4064863578649582,12.052170987314645,3.267148112704273e-6,2.1596238883120347e-11,3.39e-6
1,1.0,2266.0,0,-0.24929423513746787,11.673272765065278,3.2256700124866204e-6,2.1584755815219733e-11,3.28e-6
2,1.0,2911.0,0,-0.24253562503633297,11.960946733369303,3.2569591380366174e-6,2.159153747741379e-11,3.36e-6
3,1.0,2330.0,0,100.0,12.105847541116976,3.2735495055640257e-6,2.15995710151993e-11,3.4e-6
4,1.0,2470.0,0,-0.0950397242730045,9.481320199080375,3.046195299727075e-6,2.1941104987669298e-11,2.68e-6
5,1.0,1740.0,0,-0.25478352469695636,12.069725011333349,3.2692415817527335e-6,2.159728201829937e-11,3.39e-6
6,1.0,379.0,0,-0.0,13.686052296573818,3.491651843371754e-6,2.1884775068267277e-11,3.83e-6
7,1.0,1710.0,0,-0.0,10.462192002307143,3.1216474966192944e-6,2.169198939444811e-11,2.95e-6
8,1.0,2700.0,0,100.0,11.258999490627119,3.1870044077914343e-6,2.1596610511482743e-11,3.17e-6
9,1.0,299.0,0,-0.39746210556653977,12.740020385544737,3.352085408352712e-6,2.1670849008163555e-11,3.57e-6
10,1.0,4005.0,0,-0.3820605515217301,12.555944340830955,3.3278913232833447e-6,2.164414392415606e-11,3.52e-6
11,1.0,2541.0,0,-0.0,13.068437366681984,3.3987543355902977e-6,2.173056111908295e-11,3.66e-6
12,1.0,3683.0,0,-0.2655167310366976,10.818037753180434,3.1490204352335197e-6,2.1637514793231694e-11,3.05e-6
13,1.0,1004.0,0,-0.4064863578649582,11.623107046362462,3.220566192916193e-6,2.1584826865357966e-11,3.27e-6
14,1.0,3276.0,0,100.0,12.03933158408964,3.265616902924474e-6,2.159550457896898e-11,3.38e-6
15,1.0,3307.0,0,-0.42223857104266227,11.193360986868695,3.181254561970447e-6,2.1600849075582873e-11,3.15e-6
16,1.0,2799.0,0,-0.2951931737367851,13.08001253970196,3.4004953957131202e-6,2.1732945268557423e-11,3.66e-6
17,1.0,3121.0,0,-0.4064863578649582,11.983227055054668,3.2593824778564053e-6,2.1592573321258916e-11,3.37e-6
18,1.0,83.0,0,-0.2512781033427277,12.432851173202858,3.312547514326964e-6,2.1629015814078302e-11,3.49e-6
19,1.0,2922.0,0,-0.0,10.454643764589225,3.1210668589492054e-6,2.1693351942230935e-11,2.95e-6
20,1.0,2992.0,0,-0.0,12.169883539128275,3.2811863516616007e-6,2.1604100000318613e-11,3.42e-6
21,1.0,2777.0,0,-0.26268771699748855,11.209605002154472,3.1826775161521993e-6,2.159974000211312e-11,3.16e-6
22,1.0,69.0,0,-0.0,11.659234905159437,3.2241431716548397e-6,2.1584738039684196e-11,3.28e-6
23,1.0,2816.0,0,-0.0950397242730045,9.224639969047752,3.0264505306440513e-6,2.2030270029801367e-11,2.61e-6
24,1.0,3222.0,0,-0.4501507969672939,9.582566702122508,3.0539835459148577e-6,2.1908669315226375e-11,2.71e-6
25,1.0,1743.0,0,-0.24929423513746787,11.501549243074132,3.2086273710607707e-6,2.1586552408594846e-11,3.24e-6
26,1.0,609.0,0,100.0,11.261358690863311,3.187211070601252e-6,2.1596470189022227e-11,3.17e-6
27,1.0,2813.0,0,-0.42223857104266227,10.745458644791055,3.1434373884393907e-6,2.164707384774687e-11,3.03e-6
28,1.0,151.0,0,-0.4064863578649582,12.154892547295132,3.2793985463484155e-6,2.160298574010195e-11,3.41e-6
29,1.0,542.0,0,-0.23212296872771107,12.546355141623563,3.326647612067942e-6,2.1642887578632453e-11,3.52e-6
30,1.0,2813.0,0,-0.24929423513746787,11.691068469187856,3.2276055787244155e-6,2.158482023488997e-11,3.29e-6
