run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,3.0,2712.0,0,-0.8464961067853171,0.3952165207727806,176.96342877932227,51540.563722614046,69.8v1
1,3.0,1983.0,0,-0.8464961067853171,0.39106600501123,179.57011325789009,52195.08657719502,68.2v1
2,3.0,1611.0,0,-0.8464961067853171,0.3991737676428036,174.75530906316382,51622.90948499298,71.42857142857143v1
3,3.0,3887.0,0,-0.8464961067853171,0.3966570556496809,176.15961906818362,51500.45142062377,70.3v1
4,3.0,1947.0,0,-0.8464961067853171,0.39436854971274315,177.43659148003334,51601.69218239288,69.5v1
5,3.0,4185.0,0,-0.8464961067853171,0.39774660790489264,175.55165552799025,51523.40548216513,70.7v1
6,3.0,3141.0,0,-0.8464961067853171,0.39178217048855557,178.89550069386826,51963.98102229993,68.6v1
7,3.0,1650.0,0,-0.8464961067853171,0.3986518393544217,175.046541877757,51577.38582193496,71.1v1
8,3.0,60.0,0,-0.8464961067853171,0.39542747692855335,176.84571652580192,51529.674962589655,69.9v1
9,3.0,1872.0,0,-0.8464961067853171,0.4069471353889133,173.83820563765264,52821.55710739622,73.52941176470588v1
10,3.0,3300.0,0,-0.8464961067853171,0.39248483496003533,178.48769286988636,51836.96468515175,68.8v1
11,3.0,3230.0,0,-0.8464961067853171,0.39112281503677243,179.51659942874497,52175.05297416205,68.2v1
12,3.0,2859.0,0,-0.8464961067853171,0.39373050172270696,177.79261838280925,51666.01784255087,69.3v1
13,3.0,2215.0,0,-0.8464961067853171,0.4051683584644345,173.85901867151804,52501.352910986294,72.9v1
14,3.0,2849.0,0,-0.8464961067853171,0.3981154174035479,175.34586206798244,51541.57346935058,70.9v1
15,3.0,3425.0,0,-0.8464961067853171,0.3981028198350533,175.35289143468168,51540.86614576207,70.9v1
16,3.0,1200.0,0,-0.8464961067853171,0.3932128231592607,178.08147987670225,51729.774819185644,68.9655172413793v1
17,3.0,870.0,0,-0.8464961067853171,0.40771915280514964,173.8291724506309,52974.33781959898,73.52941176470588v1
18,3.0,1025.0,0,-0.8464961067853171,0.3999960105895157,174.2965024934092,51715.99414773747,71.5v1
19,3.0,820.0,0,-0.8464961067853171,0.39153341927600516,179.1298190164001,52038.972479770666,68.5v1
20,3.0,3311.0,0,-0.8464961067853171,0.40346974940523084,173.92864015945648,52201.87687747935,72.5v1
21,3.0,2047.0,0,-0.8464961067853171,0.3932173014899014,178.0789809954073,51729.17883926214,69.1v1
22,3.0,1597.0,0,-0.8464961067853171,0.39502383645949507,177.0709454557224,51552.01294605322,69.93006993006993v1
23,3.0,472.0,0,-0.8464961067853171,0.39430845099879186,177.47012619736338,51607.079620120574,69.5v1
24,3.0,2183.0,0,-0.8464961067853171,0.394136938737699,177.56582899724452,51623.22248423613,69.44444444444444v1
25,3.0,1457.0,0,-0.8464961067853171,0.3940740116525415,177.6009419285275,51629.43043321209,69.4v1
26,3.0,4215.0,0,-0.8464961067853171,0.39143655027855917,179.22106754039402,52069.69617497975,68.4v1
27,3.0,699.0,0,-0.8464961067853171,0.4024985441459338,173.9880354493485,52042.43332393171,72.2v1
28,3.0,1382.0,0,-0.8464961067853171,0.39132504657823597,179.32610164152635,52106.11666892811,68.3v1
29,3.0,3695.0,0,-0.8464961067853171,0.396742064311087,176.11218475148306,51500.59143934889,70.4v1
30,3.0,3669.0,0,-0.8464961067853171,0.4023719848151555,173.9957753458,52023.16796382021,72.2v1
