run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
2,9.0,1766.0,0,-0.96440489432703,0.18421833729285897,584.5881047285034,769530.8599094037,(7.99v1*v2) / (3.42 + v3)
3,9.0,698.0,0,-0.96440489432703,0.20149416327833433,600.3021699879439,732413.4411975406,(8.41v1*v2) / (3.8 + v3)
4,9.0,3141.0,0,-0.9688542825361512,0.1835285408502167,583.7922630015511,771478.2081890567,(7.96v1*v2) / (3.33 + v3)
5,9.0,1590.0,0,-0.96440489432703,0.20712517783526352,605.3506177150571,727382.2852891942,(8.53v1*v2) / (3.9 + v3)
6,9.0,2152.0,0,-0.9617352614015573,0.22183505587762867,619.0743092478313,728604.1711807881,(8.85v1*v2) / (4.24 + v3)
7,9.0,2443.0,0,-0.96440489432703,0.20652382348762915,634.6905067750099,768211.7715906971,(8.48v1*v2) / (3.66 + v3)
8,9.0,972.0,0,-0.96440489432703,0.2178582948125782,643.8247068922203,760415.944255465,(v1*v2) / (0.446 + 0.115v3)
9,9.0,3082.0,0,-0.9688542825361512,0.18023868812626523,589.172778870892,844632.8243156233,(7.65v1*v2) / (3.21 + v3)
11,9.0,2128.0,0,-0.96440489432703,0.18816368001249367,587.8175688912189,758878.0102950305,(8.09v1*v2) / (3.43 + v3)
16,9.0,87.0,0,-0.96440489432703,0.2164553615864527,614.1176159951194,727273.9356243283,(8.73v1*v2) / (4.13 + v3)
17,7.0,1569.0,0,-0.9710789766407119,0.36680931655801247,1151.8143839404884,2.7280136375822877e6,(4.42v1*v2) / v3
19,9.0,2761.0,0,-0.9617352614015573,0.24297698718247085,638.5571782996557,754785.4634341452,(9.31v1*v2) / (4.62 + v3)
25,9.0,2707.0,0,-0.96440489432703,0.20112544439496813,600.0533068108035,733833.6551700182,(8.4v1*v2) / (3.81 + v3)
26,9.0,3373.0,0,-0.96440489432703,0.20483049770573716,629.556222558703,763107.1453252216,(v1*v2) / (0.118(3.64 + v3))
27,9.0,3309.0,0,-0.9706340378197997,0.1774193843454294,591.1315227891347,872020.6974822697,(7.4074074074074066v1*v2) / (2.88 + v3)
28,9.0,471.0,0,-0.9617352614015573,0.24324304468555638,638.8372370837004,755269.6221333756,(9.31v1*v2) / (4.63 + v3)
30,9.0,2890.0,0,-0.96440489432703,0.207571504981972,605.7859303885641,727247.6458460004,(-8.54v1*v2) / (-3.91 - v3)
