run,compl,age,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
21,16.0,94.0,-1.0,0.006316367964021295,0.15424522673967214,0.02902083879470372,24.4(1.57 + -598000.0 / (240000.0 + (1.8e7 - v1) / sqrt(abs(208000.0 + v1))))
