run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,3.0,3239.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169914,20.784873616342058,sqrt(abs(v1))^3
1,3.0,5133.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169914,20.784873616342058,sqrt(abs(v1))^3
2,3.0,4203.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169905,20.78487361634203,sqrt(abs(v1^3))
3,5.0,39.0,0,-0.9151515151515152,0.18910615432851421,0.46516863822564886,0.5694361324934633,sqrt(abs(-2.1650180339398917(v1^3)))
4,3.0,2295.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169914,20.784873616342058,sqrt(abs(v1))^3
5,3.0,4103.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169905,20.78487361634203,sqrt(abs(v1^3))
6,5.0,2228.0,0,-0.9151515151515152,0.18860283940271452,0.46086582908335416,0.5692678946224204,1.47(sqrt(abs(v1))^3)
7,5.0,3011.0,0,-0.9151515151515152,0.18867786137557768,0.4615071874340847,0.569274656989944,sqrt(abs(1.2936610608020698v1))^3
8,5.0,3524.0,0,-0.9151515151515152,0.1886111982760392,0.46093728859054783,0.5692683304660477,1.47(sqrt(abs(v1))^3)
9,5.0,2043.0,0,-0.9151515151515152,0.18639247325862154,0.4575157690869555,0.5732029659881404,sqrt(abs(-2.141327623126338(v1^3)))
10,5.0,2733.0,0,-0.9151515151515152,0.18684653393137168,0.45345603592595174,0.5714105407133624,sqrt(abs(-2.1466890000000003(v1^3)))
11,5.0,3776.0,0,-0.9151515151515152,0.18811296060235233,0.4566778845723423,0.5693814716825283,sqrt(abs(2.1466890000000003(v1^3)))
12,5.0,190.0,0,-0.9151515151515152,0.18791894319137156,0.45501924135129085,0.5695020843141587,sqrt(abs(2.1566373282900457(v1^3)))
13,5.0,1995.0,0,-0.9151515151515152,0.1886699056047654,0.46143917402611667,0.5692736357449155,sqrt(abs(-2.1645021645021645(v1^3)))
14,5.0,3102.0,0,-0.9151515151515152,0.18813171118029423,0.4568381821396432,0.5693720891943848,sqrt(abs(2.1466890000000003(v1^3)))
15,3.0,4557.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169905,20.78487361634203,sqrt(abs(v1^3))
16,5.0,3926.0,0,-0.9151515151515152,0.18875019299301635,0.4621255460974961,0.5692872519523284,sqrt(abs(2.1466890000000003(v1^3)))
17,5.0,4631.0,0,-0.9151515151515152,0.18621045726298047,0.4595872235433804,0.5742044888496503,sqrt(abs(1.2886597938144329v1))^3
18,5.0,3796.0,0,-0.9151515151515152,0.1899858380847911,0.4726890019478671,0.5704236215720314,1.47sqrt(abs(v1^3))
19,5.0,3280.0,0,-0.9151515151515152,0.1885373159512897,0.4603056730232565,0.5692672374541745,sqrt(abs(2.1645021645021645(v1^3)))
20,5.0,3896.0,0,-0.9151515151515152,0.19033092873198962,0.4756391612131144,0.5710519125291829,sqrt(abs(-1.2953367875647668v1))^3
21,5.0,2100.0,0,-0.9151515151515152,0.1908784700906473,0.4803200594798856,0.5723273788829902,sqrt(abs(2.1970000000000005(v1^3)))
22,3.0,4562.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169914,20.784873616342058,sqrt(abs(v1))^3
23,5.0,182.0,0,-0.9151515151515152,0.19027504143239343,0.47516138403760466,0.5709409484738421,sqrt(abs(2.1970000000000005(v1^3)))
24,3.0,2508.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169914,20.784873616342058,sqrt(abs(v1))^3
25,3.0,4540.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169905,20.78487361634203,sqrt(abs(v1^3))
26,5.0,3990.0,0,-0.9151515151515152,0.1885633669307687,0.46052838128586115,0.5692669126177358,sqrt(abs(-2.16(v1^3)))
27,5.0,3624.0,0,-0.9151515151515152,0.1885641748219839,0.4605352878994518,0.569266914912091,sqrt(abs(2.1645021645021645(v1^3)))
28,5.0,2999.0,0,-0.9151515151515152,0.18855343548914832,0.4604434779865355,0.5692669452062,sqrt(abs(1.29v1))^3
29,3.0,4047.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169905,20.78487361634203,sqrt(abs(v1^3))
30,5.0,1078.0,0,-0.9151515151515152,0.1885394231389416,0.46032368724423034,0.5692671824209742,sqrt(abs(2.1466890000000003(v1^3)))
