run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,10.0,1620.0,0,-0.9920634920634921,0.010771858651046098,0.261064675718711,0.12122537821102629,-3.89e-9v1 - 1.2886597938144329log(2v1)
2,14.0,3170.0,0,-0.9941953458310354,0.008720814075410357,0.20594646570286163,0.07625123879988689,6.17e6(v1 - 2.09e-7log(2v1)) - 6.17e6v1
3,10.0,1494.0,0,-0.9920634920634921,0.009775361929220504,0.23868679916756388,0.11867651937747219,-3.89e-9v1 - 1.26log(2.85v1)
4,12.0,312.0,0,-0.9920634920634921,0.009720870284479374,0.23479005085739527,0.10820498360869263,-0.00390625(483.0 + 1.020408163265306e-6v1 + 315.0log(v1))
5,10.0,407.0,0,-0.9920634920634921,0.009527349173719826,0.2315589980122502,0.10800891785326655,-1.22(1.67 + 3.3333333333333334e-9v1 + log(v1))
7,10.0,3271.0,0,-0.9920634920634921,0.009722166702736526,0.23508493172062156,0.10995958817380265,1.22log(0.185 / v1) - 3.96e-9v1
9,12.0,468.0,0,-0.9920634920634921,0.009960973604041586,0.24201181387770804,0.1118603807576591,-1.26(3.13e-9v1 + log(3v1))
10,12.0,2027.0,0,-0.9920634920634921,0.009615857659278212,0.23294794690716555,0.10767640013271806,-0.407log((v1^3)*exp(5.01 + 9.900990099009902e-9v1))
12,10.0,1147.0,0,-0.9920634920634921,0.009512218705997036,0.23126674153720458,0.10817794590863954,-1.9 - 4.048582995951417e-9v1 - 1.23log(v1)
14,12.0,2122.0,0,-0.9920634920634921,0.00945608754314675,0.23026334649274724,0.1095662724164385,0.255(-7.43 - 1.592356687898089e-8v1) - 1.23log(v1)
17,10.0,218.0,0,-0.9920634920634921,0.009959328693800222,0.24207233835351932,0.11186741049924954,-3.95e-9v1 - 1.26log(3.01v1)
18,11.0,142.0,0,-0.9920634920634921,0.009452702904736765,0.22892719402081846,0.10923485697444235,0.407(-9.900990099009902e-9v1 - log(v1^3)) - 1.98
19,12.0,16.0,0,-0.9920634920634921,0.009466305397246043,0.23000862373064604,0.10891306785477763,1.22((-0.00465v1) / 1.41e6 - log(4.901960784313726v1))
20,10.0,1419.0,0,-0.9920634920634921,0.009579302697704692,0.23205138869509662,0.10761026019468078,-4.032258064516129e-9v1 - 1.22(1.64 + log(v1))
24,12.0,2464.0,0,-0.9920634920634921,0.009647091252200249,0.23399425180937913,0.10783091177909052,0.154(-13.3 - 2.631578947368421e-8v1 - 7.94log(v1))
25,12.0,2947.0,0,-0.9920634920634921,0.009524675653795271,0.23121427758110075,0.10782123988959393,-1.22(1.66 + 3.315217391304348e-9v1 + log(v1))
27,10.0,1051.0,0,-0.9920634920634921,0.00961960927062993,0.23339884480372478,0.10794333834640596,-1.2135922330097089(3.355704697986577e-9v1 + log(5.9171597633136095v1))
28,10.0,376.0,0,-0.9920634920634921,0.009642834049761139,0.23597673325690086,0.1104816144448816,-1.2(3.4602076124567474e-9v1 + log(7.01v1))
29,10.0,40.0,0,-0.9920634920634921,0.009544951325739903,0.23008134485208723,0.10849815553570155,-3.99e-9v1 - 1.22log(5.29v1)
