run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1,10.0,2799.0,0,-0.9841269841269841,0.015656058013611293,0.38221406713348743,0.2569688889757685,-3.87e-9v1 - 1.2886597938144329log(2v1)
4,10.0,2772.0,0,-0.9841269841269841,0.015806584514709707,0.38608207947968587,0.25667638329325676,-3.86e-9v1 - 1.29log(2v1)
7,10.0,1808.0,0,-0.9841269841269841,0.015721365563426962,0.3835649345643764,0.2519837541509983,-1.2886597938144329(3.08e-9v1 + log(2v1))
8,10.0,1237.0,0,-0.9841269841269841,0.01586783992426806,0.38682319840710233,0.25519212219990633,-3.86e-9v1 - 1.29log(2v1)
10,10.0,4157.0,0,-0.9841269841269841,0.016064703797320928,0.3892872092355858,0.24151643152303665,-4.05e-9v1 - 1.23log(4.78v1)
14,10.0,2930.0,0,-0.9841269841269841,0.015850545521738604,0.38700874694190074,0.25167763242901325,-3.98e-9v1 - 1.29log(2v1)
19,10.0,716.0,0,-0.9841269841269841,0.015666767109093486,0.3817709905693555,0.2522414426221432,-3.95e-9v1 - 1.29log(2v1)
21,10.0,2489.0,0,-0.9841269841269841,0.016933520822550716,0.41330935697061133,0.2566698178385815,-3.96e-9v1 - 1.29log(2v1)
22,10.0,269.0,0,-0.9841269841269841,0.015467520089588042,0.37807420545155623,0.25404722636470833,-4.0e-9v1 - 1.29log(2v1)
25,12.0,1717.0,0,-0.9841269841269841,0.015480012534502227,0.3779853654323587,0.24152653634816856,0.0228(-1.8115942028985507e-7v1 - 53.3log(v1)) - 2.07
26,10.0,415.0,0,-0.9841269841269841,0.016232878419342654,0.3940862539137,0.24362802241008705,-4.098360655737705e-9v1 - 1.22(1.7 + log(v1))
28,10.0,3331.0,0,-0.9841269841269841,0.015545590520975558,0.3783990867556397,0.24094865255570655,-4.04e-9v1 - 1.26(1.17 + log(v1))
29,10.0,2905.0,0,-0.9841269841269841,0.015758282329856873,0.3835007261113198,0.23839886108337535,-1.24(3.3112582781456954e-9v1 + log(4.26v1))
