run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,1.0,4557.0,0,-0.0,1.2413704286074834,1.0435903987234214,1.6378354830406163,0.549
1,1.0,83.0,0,100.0,1.6432586134909426,1.0435903987234214,1.5007658744141619,0.847
2,1.0,3467.0,0,-0.0,1.242549490283502,1.0435903987234214,1.6371743258404818,0.55
3,1.0,320.0,0,100.0,1.6020590618862949,1.0435903987234214,1.5066706058249983,0.816
4,1.0,3202.0,0,-0.0,1.5347307443893408,1.0435903987234214,1.5203261047985335,0.766
5,23.0,646.0,0,-1.0,0.00024247485715369571,8.170471268878834e-5,4.182756288755639e-8,(-0.737+(-49.3/(v1+(-132.0/(v1+log(((-1.92/(pow2((v1*(v1-3.83)))-9.76))--2.87)))))))
9,14.0,2472.0,0,-1.0,0.08641490000202712,0.04009294696971363,0.002904922133815763,log(1.44 + sqrt(abs(0.22883295194508008v1)))*exp(0.2304147465437788v1) - 0.691
10,1.0,2087.0,0,-0.5773502691896257,1.6408504891478728,1.0435903987234219,1.50105979391402,0.845
11,1.0,3680.0,0,100.0,1.4514053848242368,1.0435903987234214,1.54410831616722,0.704
12,1.0,3844.0,0,100.0,1.832556656447963,1.0435903987234214,1.497556819046061,0.987
14,1.0,193.0,0,100.0,1.2392607881165991,1.0435903987234214,1.639022264695321,0.547
15,1.0,4063.0,0,100.0,1.8585787499522657,1.0435903987234214,1.5001875124253674,1.01
16,1.0,625.0,0,100.0,1.598390425532707,1.0435903987234216,1.507286638826629,0.813
17,1.0,2212.0,0,-0.09128709291752768,0.9931523805076663,1.0489584492981712,1.8229728098044613,0.355
18,17.0,660.0,0,-1.0,0.019976430588127283,0.012134302911055782,0.00023180478710032584,((-13.6/(-8.42+(v1+(-7.48/(v1+log(sqrt_abs((v1-1.8))))))))-0.702)
19,1.0,3965.0,0,100.0,2.041839199099213,1.0709192497988678,1.5316015044443874,1.12
20,1.0,3073.0,0,-0.5773502691896257,1.9028201845645514,1.049163804644535,1.505478735197991,1.03
21,1.0,1024.0,0,-0.5773502691896257,2.036974991400667,1.0701580373549495,1.5304317843157564,1.12
22,1.0,2799.0,0,100.0,1.906895588382503,1.0498015751289542,1.5060290440436197,1.04
23,1.0,2825.0,0,-0.5773502691896257,1.909177264320961,1.0501586404980707,1.5063428262456657,1.04
24,1.0,1820.0,0,-0.5773502691896257,1.6020559929443337,1.0435903987234214,1.506671114990666,0.816
25,1.0,4105.0,0,-0.5773502691896257,1.5347359964045642,1.0435903987234219,1.5203248457396836,0.766
26,1.0,4377.0,0,-0.3912303982179758,1.7503406331398002,1.0435903987234214,1.4941239549553569,0.926
27,1.0,1825.0,0,100.0,1.6432575067336586,1.0435903987234214,1.5007660080370289,0.847
28,1.0,2236.0,0,100.0,1.8991958382120648,1.0485966213095377,1.5050002682998196,1.03
30,1.0,1885.0,0,100.0,2.256866644010522,1.1045694508170731,1.601837435321929,1.26
