run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,4.0,6.0,0,-0.1582905982905983,0.2655904761789284,3.1281569023621216,12.824705957747735,log(7.57e6 / v1)
1,4.0,1982.0,0,-0.1582905982905983,0.2696452411083926,3.1408056428777176,12.809158727065883,log(8.93e6 / v1)
2,4.0,4474.0,0,-0.1582905982905983,0.26389457805172956,3.1228665894278387,12.8472472008701,log(7.07e6 / v1)
3,4.0,5008.0,0,-0.1582905982905983,0.26867762807189166,3.1377871975594025,12.80795627680531,16.0 - log(v1)
4,4.0,1022.0,0,-0.1582905982905983,0.269967136675581,3.1418097882655047,12.810241381806758,log(9.04e6 / v1)
5,4.0,4381.0,0,-0.1582905982905983,0.2656871268788011,3.1284584018681616,12.823706234770315,15.8 - log(v1)
6,4.0,4630.0,0,-0.1582905982905983,0.2688973851622736,3.1384727244545636,12.807959090346221,16.0 - log(v1)
7,4.0,1706.0,0,-0.1582905982905983,0.2628573617551395,3.119631018433628,12.865695543011286,15.7 - log(v1)
8,4.0,3245.0,0,-0.1582905982905983,0.259399330377235,3.1095845797972856,12.955379584969382,15.6 - log(v1)
9,4.0,4267.0,0,-0.1582905982905983,0.26672681344272825,3.13170167880121,12.814895000588344,15.9 - log(v1)
10,4.0,3313.0,0,-0.1582905982905983,0.26898343422669135,3.138741152416816,12.808003467547604,log(8.69e6 / v1)
11,4.0,24.0,0,-0.1582905982905983,0.2686976336175724,3.1378496043722737,12.807949961042896,log(8.59e6 / v1)
12,4.0,25.0,0,-0.1582905982905983,0.2686820540651398,3.137801004337624,12.807954766115994,log(8.58e6 / v1)
13,4.0,4637.0,0,-0.1582905982905983,0.26944357915116013,3.14017656331003,12.80865409816599,log(8.85e6 / v1)
14,4.0,12.0,0,-0.1582905982905983,0.2716007178931698,3.146905705116882,12.820989158448366,log(9.66e6 / v1)
15,4.0,4654.0,0,-0.1582905982905983,0.26898456397686304,3.1387446766449822,12.808004212155314,log(8.69e6 / v1)
16,4.0,4519.0,0,-0.1582905982905983,0.2672296704309479,3.1332703289378,12.811908991428,log(8.09e6 / v1)
17,4.0,4238.0,0,-0.1582905982905983,0.2706744780307987,3.144016322408357,12.813817710469047,log(9.31e6 / v1)
18,4.0,2427.0,0,-0.1582905982905983,0.2689767705804313,3.1387203653344833,12.807999161007068,16.0 - log(v1)
19,4.0,4818.0,0,-0.1582905982905983,0.268888539092857,3.138445129356308,12.807955908778318,log(8.66e6 / v1)
20,4.0,191.0,0,-0.1582905982905983,0.2689628783574707,3.1386770288830563,12.807990652458013,log(8.68e6 / v1)
21,4.0,4688.0,0,-0.1582905982905983,0.26490196826694606,3.1260091186870884,12.832716686257367,15.8 - log(v1)
22,4.0,2.0,0,-0.1582905982905983,0.2716225722444011,3.1469738792336743,12.821192441879855,log(9.67e6 / v1)
23,4.0,2.0,0,-0.1582905982905983,0.263670727514652,3.122168293125334,12.850929266623533,log(7.01e6 / v1)
24,4.0,2631.0,0,-0.1582905982905983,0.2693789437641946,3.139974934793439,12.808520664333123,log(8.83e6 / v1)
25,4.0,47.0,0,-0.1582905982905983,0.26935002100548666,3.1398847109515495,12.808465406063338,log(8.82e6 / v1)
26,4.0,22.0,0,-0.1582905982905983,0.2680199639294249,3.1357356302727215,12.808896848015982,log(8.36e6 / v1)
27,4.0,34.0,0,-0.1582905982905983,0.26866423095445685,3.137745405577614,12.80796124222301,log(8.58e6 / v1)
28,4.0,4.0,0,-0.1582905982905983,0.2690119704424136,3.1388301704472688,12.808023561671803,log(8.7e6 / v1)
29,4.0,4757.0,0,-0.1582905982905983,0.26918354667192035,3.1393653983195193,12.808200844398861,log(8.76e6 / v1)
30,4.0,4342.0,0,-0.1582905982905983,0.26768370389071583,3.1346866752656157,12.809927396991013,log(8.24e6 / v1)
