run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
2,9.0,2238.0,0,-0.9617352614015573,0.22931935158924513,647.422925562786,754202.6776262306,(8.98v1*v2) / (4.17 + v3)
3,13.0,4373.0,0,-0.9706340378197997,0.3287233323496443,521.3454887649308,596911.4392377556,(19600.0 + 8.68v1*v2) / (4.65 + v3) - 347.0
6,9.0,1087.0,0,-0.96440489432703,0.21725960826694218,614.6109025812898,725149.5402478552,(8.75v1*v2) / (4.1 + v3)
8,9.0,72.0,0,-0.96440489432703,0.21491538622957398,612.4653042172474,724970.1860176875,(8.69v1*v2) / (4.06 + v3)
10,9.0,3442.0,0,-0.96440489432703,0.21113339812432955,608.9943604003417,725529.7157493753,(8.61v1*v2) / (3.98 + v3)
12,9.0,2093.0,0,-0.96440489432703,0.21493001593034347,612.4651178141222,724943.6736713613,(8.69v1*v2) / (4.05 + v3)
13,9.0,721.0,0,-0.96440489432703,0.2145661140558112,612.1996012086013,725205.0510483125,(8.69v1*v2) / (4.06 + v3)
15,9.0,1126.0,0,-0.96440489432703,0.21487023558089596,612.4047542892461,724936.7080459808,(8.69v1*v2) / (4.05 + v3)
17,9.0,2659.0,0,-0.96440489432703,0.19885622094184183,598.1150591785441,738824.9298882565,(8.333333333333334v1*v2) / (3.78 + v3)
19,9.0,3372.0,0,-0.96440489432703,0.21396020401366647,611.6731702909354,725447.439989393,(8.695652173913043v1*v2) / (4.05 + v3)
20,9.0,1542.0,0,-0.96440489432703,0.2141127989254454,611.9085398710582,726465.0892711418,(-8.68v1*v2) / (-4.07 - v3)
21,9.0,4127.0,0,-0.96440489432703,0.215777626868614,613.3793432173053,725732.1576993662,(v1*v2) / (0.115(4.1 + v3))
22,9.0,3701.0,0,-0.96440489432703,0.21135032875811816,618.629273238194,750822.0041407688,(8.62v1*v2) / (4.14 + v3)
26,9.0,2237.0,0,-0.96440489432703,0.21334925974906221,611.1720875055273,726100.0398777045,(8.66v1*v2) / (4.05 + v3)
28,9.0,3660.0,0,-0.96440489432703,0.21848220532413123,630.9060421301416,740162.2263217949,(8.75v1*v2) / (3.98 + v3)
29,9.0,1413.0,0,-0.9639599555061179,0.3173793215504339,791.6802723255171,1.081193392302345e6,(10.6v1*v2) / (5.52 + v3)
