run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,5.0,74.0,0,-0.9515151515151515,0.11650364817417043,0.2762939105169714,0.20493608884986828,sqrt(abs(-1.28v1))^3
1,5.0,659.0,0,-0.9515151515151515,0.11650419025827385,0.276299110366101,0.2049360880540497,sqrt(abs(-1.28v1))^3
2,3.0,4151.0,0,-0.9515151515151515,0.30409693092664336,2.2305890216968525,18.530960300700524,sqrt(abs(v1^3))
3,5.0,3141.0,0,-0.9515151515151515,0.1177417820263605,0.28817049792327964,0.2060338670477304,sqrt(abs(2.11(v1^3)))
4,5.0,3093.0,0,-0.9515151515151515,0.11659602348255912,0.2771800048777081,0.204942040804242,sqrt(abs(2.0971520000000003(v1^3)))
5,3.0,2340.0,0,-0.9515151515151515,0.30409693092664336,2.230589021696854,18.530960300700553,sqrt(abs(v1))^3
6,5.0,443.0,0,-0.9515151515151515,0.11656756164510271,0.27690698956543225,0.20493890154289535,sqrt(abs(2.0971520000000003(v1^3)))
7,5.0,1873.0,0,-0.9515151515151515,0.11773409742037108,0.28809678465346317,0.20602026820576777,sqrt(abs(-1.28v1))^3
8,5.0,466.0,0,-0.9515151515151515,0.1154564822038533,0.2736745040986757,0.206109965051649,sqrt(abs(1.28v1))^3
9,5.0,2694.0,0,-0.9515151515151515,0.11654933753652844,0.2767321779180472,0.20493750202354347,sqrt(abs(2.1(v1^3)))
10,3.0,2172.0,0,-0.9515151515151515,0.30409693092664336,2.230589021696854,18.530960300700553,sqrt(abs(v1))^3
11,5.0,2232.0,0,-0.9515151515151515,0.11770906025261312,0.28785661990006545,0.20597654981099284,sqrt(abs(-2.0971520000000003(v1^3)))
12,5.0,332.0,0,-0.9515151515151515,0.11621691086032257,0.27354343183121477,0.20499562195465143,sqrt(abs(1.28v1))^3
13,5.0,108.0,0,-0.9515151515151515,0.11656381524605812,0.2768710528727777,0.20493857491578704,sqrt(abs(-1.28v1))^3
14,3.0,4798.0,0,-0.9515151515151515,0.30409693092664336,2.2305890216968525,18.530960300700524,sqrt(abs(v1^3))
15,5.0,3823.0,0,-0.9515151515151515,0.11770958267471461,0.28786163114480356,0.2059774528425546,sqrt(abs(2.0971520000000003(v1^3)))
16,5.0,3535.0,0,-0.9515151515151515,0.11650136194353804,0.27627198024029703,0.20493609684641045,1.45(sqrt(abs(v1))^3)
17,5.0,1406.0,0,-0.9515151515151515,0.11655962788510288,0.2768308863283453,0.20493823368380357,sqrt(abs(-2.1(v1^3)))
18,5.0,2302.0,0,-0.9515151515151515,0.11653064759115858,0.2765528978108011,0.2049365618245101,1.45(sqrt(abs(v1))^3)
19,5.0,4616.0,0,-0.9515151515151515,0.1162381162087462,0.2737468405124228,0.20498717860674823,sqrt(abs(2.0971520000000003(v1^3)))
20,5.0,3377.0,0,-0.9515151515151515,0.11655932893207714,0.276828018672531,0.20493821028429582,sqrt(abs(-2.0971520000000003(v1^3)))
21,5.0,3406.0,0,-0.9515151515151515,0.11613785463004081,0.27278509845126775,0.2050327878160146,sqrt(abs(1.278772378516624v1))^3
22,3.0,4180.0,0,-0.9515151515151515,0.30409693092664336,2.230589021696854,18.530960300700553,sqrt(abs(v1))^3
23,3.0,4543.0,0,-0.9515151515151515,0.30409693092664336,2.230589021696854,18.530960300700553,sqrt(abs(v1))^3
24,5.0,2679.0,0,-0.9515151515151515,0.11650089041594514,0.276267457192438,0.20493609942882066,sqrt(abs(2.0971520000000003(v1^3)))
25,5.0,867.0,0,-0.9515151515151515,0.115300567473511,0.2753683944487484,0.20662569932261515,1.44sqrt(abs(v1^3))
26,5.0,3306.0,0,-0.9515151515151515,0.11650498748282483,0.2763067576063796,0.20493608764987972,sqrt(abs(-1.28v1))^3
27,5.0,1556.0,0,-0.9515151515151515,0.11617327401922513,0.27312485288959587,0.20501502734677227,1.4475821024562017(sqrt(abs(v1))^3)
28,5.0,3353.0,0,-0.9515151515151515,0.11650068522878257,0.27626548896964315,0.2049361006522096,sqrt(abs(2.1(v1^3)))
29,5.0,2172.0,0,-0.9515151515151515,0.11547615767294328,0.2734619061157291,0.20605171742015874,sqrt(abs(1.28v1))^3
30,5.0,2764.0,0,-0.9515151515151515,0.11567238329678124,0.27134164297792374,0.205551906308872,sqrt(abs(2.091123780124123(v1^3)))
