run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,3.0,1577.0,0,-0.671635150166852,3.6716841344151776,289.6961957863288,147722.49416203125,73.9v1
1,3.0,4602.0,0,-0.671635150166852,3.5720193207890327,289.9101341061429,144869.25047151046,71.94244604316548v1
2,3.0,3591.0,0,-0.671635150166852,3.2583652963924363,298.8812484831105,144741.8035002438,64.93506493506493v1
3,3.0,501.0,0,-0.671635150166852,3.3500804520171594,295.6825002963144,143326.22743412104,67.11409395973155v1
4,3.0,3437.0,0,-0.671635150166852,3.4601278247834553,291.9502441140259,143225.69028612276,69.4v1
5,3.0,1354.0,0,-0.671635150166852,3.3455931005458184,295.8346888025005,143367.03318328038,66.9v1
6,3.0,455.0,0,-0.671635150166852,3.9255725438879496,289.40806014831,160881.9761301061,79.36507936507937v1
7,3.0,5896.0,0,-0.671635150166852,3.574452068291779,289.8983243853707,144923.89796435044,71.9v1
8,3.0,988.0,0,-0.671635150166852,3.055256989808216,306.6401977943351,152379.9455799661,60.6060606060606v1
9,3.0,2347.0,0,-0.671635150166852,3.3589849038835338,295.3805058488981,143253.77120877404,67.11409395973155v1
10,3.0,4142.0,0,-0.671635150166852,3.317054693890507,296.80256874360686,143693.85962632747,66.2251655629139v1
11,3.0,819.0,0,-0.671635150166852,3.255860663980682,298.97692805551634,144798.46717695755,65.0v1
12,3.0,4102.0,0,-0.671635150166852,3.594009855811332,289.80338152374327,145392.72201582507,72.3v1
13,3.0,2799.0,0,-0.671635150166852,3.4471418196208767,292.3906644242336,143147.53507765124,69.1v1
14,3.0,3692.0,0,-0.671635150166852,3.455944638057352,292.09211687416274,143197.88420836022,69.3v1
15,3.0,5025.0,0,-0.671635150166852,3.4171307582236783,293.40848944468723,143059.073794845,68.5v1
16,3.0,1391.0,0,-0.671635150166852,3.3646652246423585,295.18785779436865,143213.46676057836,67.56756756756756v1
17,3.0,2694.0,0,-0.671635150166852,3.3076480197111393,297.1215960586458,143827.0783634181,66.1v1
18,3.0,1398.0,0,-0.671635150166852,3.5715171486346677,289.9125718901365,144858.0711009706,71.94244604316548v1
19,3.0,4132.0,0,-0.671635150166852,3.401454267854418,293.94015754930905,143064.01696708045,68.2v1
20,3.0,1246.0,0,-0.671635150166852,3.5310761040472887,290.10889207699245,144071.31235648316,71.0v1
21,3.0,573.0,0,-0.671635150166852,3.3480516636192834,295.7513066462543,143344.3200000651,67.11409395973155v1
22,3.0,441.0,0,-0.671635150166852,3.189823995544333,301.4995977173173,146630.50712397246,63.5v1
23,3.0,848.0,0,-0.671635150166852,3.535244016397108,290.08865903554494,144142.0298796181,71.0v1
24,3.0,2302.0,0,-0.671635150166852,3.30551797442595,297.19383653549096,143858.99941040913,66.2251655629139v1
25,3.0,1885.0,0,-0.671635150166852,3.3532647242889744,295.5745057156731,143299.01589604327,67.1v1
26,3.0,3822.0,0,-0.671635150166852,2.980916083517797,309.4800980099311,156716.13156790735,58.8235294117647v1
27,3.0,2608.0,0,-0.671635150166852,3.4931285624362736,290.8310242359978,143532.68731908448,70.1v1
28,3.0,1140.0,0,-0.671635150166852,3.4476590975163646,292.3731209465942,143150.1876360464,69.2v1
29,3.0,1357.0,0,-0.671635150166852,3.4303272589372154,292.9609301787585,143082.1247584818,68.8v1
30,3.0,3108.0,0,-0.671635150166852,3.4358277824072667,292.7743799485179,143099.07773339198,68.9v1
