run,compl,age,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,5.0,4271.0,-1.0,0.005134979383663643,4.669248843127072,46.68893259441422,sqrt(abs(-51.2v1))^3
1,5.0,3719.0,-1.0,0.005132557880957611,4.672272947351087,46.688607765632604,367.0sqrt(abs(v1^3))
2,5.0,3662.0,-1.0,0.005132421277760796,4.672443544849341,46.68860688779324,367.061696(sqrt(abs(v1))^3)
3,5.0,3886.0,-1.0,0.005499666014190671,4.213808352878421,53.421985463055,sqrt(abs(-135000.0(v1^3)))
4,5.0,1926.0,-1.0,0.00513180462427787,4.673213655243437,46.68862611585613,sqrt(abs(134000.0(v1^3)))
5,5.0,3156.0,-1.0,0.0029304234213083837,7.422418178746706,288.77286182419994,sqrt(abs(51.1v1))^3
6,5.0,317.0,-1.0,0.005132424488632226,4.6724395349391274,46.688606887055734,sqrt(abs(-51.282051282051285v1))^3
7,5.0,3822.0,-1.0,0.003522385087897218,6.683144267744088,176.1095643987286,sqrt(abs(133432.831(v1^3)))
8,5.0,2079.0,-1.0,0.0051327731408527385,4.672004119091748,46.6886129304684,367.0sqrt(abs(v1^3))
9,5.0,4223.0,-1.0,0.005510093674277788,4.200785724065294,53.80979763232917,sqrt(abs(51.282051282051285v1))^3
10,5.0,3678.0,-1.0,0.002862466279958823,7.507286751327712,303.94561134927505,sqrt(abs(51.1v1))^3
11,5.0,1067.0,-1.0,0.0051324427270208,4.6724167578480875,46.688606902325056,sqrt(abs(51.2v1))^3
12,5.0,2870.0,-1.0,0.0051325687607879315,4.672259360026797,46.688607915648,sqrt(abs(51.2v1))^3
13,5.0,4061.0,-1.0,0.002905410377622039,7.453655827526279,294.3038796522721,365.52587500000004(sqrt(abs(v1))^3)
14,5.0,2699.0,-1.0,0.005131496822163905,4.673598055256441,46.688649920077886,sqrt(abs(-134217.72800000003(v1^3)))
15,5.0,2081.0,-1.0,0.005133740010891739,4.670796639222869,46.68869319333447,sqrt(abs(134217.72800000003(v1^3)))
16,5.0,3935.0,-1.0,0.005132921162614436,4.671819261468431,46.688619166751664,sqrt(abs(134000.0(v1^3)))
17,5.0,4009.0,-1.0,0.005499697873251746,4.213768565551031,53.423153788735014,sqrt(abs(-135000.0(v1^3)))
18,5.0,3661.0,-1.0,0.005132279452621398,4.6726206637936825,46.68860794790427,sqrt(abs(-134217.72800000003(v1^3)))
19,5.0,4228.0,-1.0,0.005132931827962521,4.671805942001829,46.68861970058816,sqrt(abs(-134000.0(v1^3)))
20,5.0,3701.0,-1.0,0.0030497625687072225,7.273380963648298,263.24402945522553,sqrt(abs(51.1v1))^3
21,5.0,4121.0,-1.0,0.005132424209693705,4.672439883292623,46.68860688707506,366.3003663003663(sqrt(abs(v1))^3)
22,5.0,3334.0,-1.0,0.005499721643081248,4.213738880495455,53.42402553462562,sqrt(abs(134217.72800000003(v1^3)))
23,5.0,3198.0,-1.0,0.005132316115035036,4.672574877778665,46.68860748137016,sqrt(abs(134217.72800000003(v1^3)))
24,5.0,2941.0,-1.0,0.005133273541577578,4.671379191462155,46.68864281635274,367.0sqrt(abs(v1^3))
25,5.0,4001.0,-1.0,0.0028014495222940627,7.604754391686598,318.84925613881336,sqrt(abs(-133432.831(v1^3)))
26,5.0,3446.0,-1.0,0.005134979870072927,4.669248235672778,46.68893271848162,sqrt(abs(51.2v1))^3
27,5.0,1114.0,-1.0,0.005499676180485733,4.213795656656461,53.42235826728656,sqrt(abs(-135000.0(v1^3)))
28,5.0,3205.0,-1.0,0.005132302739382044,4.672591582021741,46.688607636032714,sqrt(abs(-51.2v1))^3
29,5.0,3164.0,-1.0,0.005132372243496255,4.672504781505111,46.68860702715855,sqrt(abs(134217.72800000003(v1^3)))
30,5.0,847.0,-1.0,0.005142248426144551,4.660170867698715,46.693424561532474,sqrt(abs(-134000.0(v1^3)))
