run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,4.0,5561.0,0,-0.34161759924863633,0.36657466196042193,12.891720382913277,372.38422764893653,log((2.28e-5/v1))
1,4.0,3172.0,0,-0.34161759924863633,0.3766790597677046,12.994241279768689,374.2110356808373,log((8.41e-6/v1))
2,4.0,5993.0,0,-0.34161759924863633,0.3579714007431962,12.840463567215748,372.54218688291996,log((6.15e-5/v1))
3,4.0,2867.0,0,-0.34161759924863633,0.35346442954113927,12.838744617471479,373.63471137369964,log((0.000114/v1))
4,22.0,1393.0,0,-0.9982227359751472,0.012022110819850999,0.3858925824595315,0.19814650873989062,-2030.0 / exp(-878000.0 / ((-3.9682539682539686e-8v1) / v2 - 301000.0)) + log(2.54e8v2*(v1^2))
5,4.0,5139.0,0,-0.34161759924863633,0.3714903574844085,12.940278245292387,373.0335519218219,log((1.4e-5/v1))
6,15.0,5367.0,0,-0.886717480041903,0.12640216089505432,4.007035243552219,21.598371321375723,log(1.19e10v1*exp((-241.0v1) / (5.93e12v2))) - 80.2
7,27.0,5311.0,0,-0.9994942744644728,0.002663817351065254,0.08253948289357929,0.010268461383109738,(-7.352941176470588e-12v1*(7.52 - exp(4.29 / v2))) / v2 + log((v1^2)*(7.352941176470588e-12v1 + 0.186v2)) - 89.3
8,4.0,3526.0,0,-0.34161759924863633,0.37110023653548213,12.936220947519761,372.9658213598645,log((1.45e-5/v1))
9,4.0,4536.0,0,-0.34161759924863633,0.3589251775773924,12.843063057805505,372.41646289778663,log((5.45e-5/v1))
10,4.0,2902.0,0,-0.3437705450998808,0.2827085346667642,10.937207083849934,378.0686229201075,log((4.65e-20*v2))
11,4.0,3937.0,0,-0.34161759924863633,0.36939879141259396,12.918525744208228,372.7044372979146,log((1.71e-5/v1))
12,4.0,7012.0,0,-0.34161759924863633,0.35671773408461094,12.837046735767506,372.7528513192384,log((7.23e-5/v1))
13,4.0,4786.0,0,-0.34161759924863633,0.36985316648887184,12.923251291477587,372.76882507861785,log((1.64e-5/v1))
14,4.0,2796.0,0,-0.34161759924863633,0.3667803647335978,12.893539117481449,372.4024801501323,log((2.23e-5/v1))
15,4.0,4041.0,0,-0.34161759924863633,0.37743273300829033,13.00207955856078,374.4248714179397,log((7.81e-6/v1))
16,4.0,4680.0,0,-0.34161759924863633,0.3693607067669651,12.91812965999817,372.6992197130869,log((1.72e-5/v1))
17,4.0,3637.0,0,-0.34161759924863633,0.36701251944935087,12.895591728635809,372.4241768910861,log((2.18e-5/v1))
18,4.0,4440.0,0,-0.34161759924863633,0.3514964259102614,12.845020379963469,374.42563810375447,log((0.000153/v1))
19,4.0,2435.0,0,-0.34161759924863633,0.3714952814005366,12.940329454523763,373.03442537427173,log((1.4e-5/v1))
20,4.0,3969.0,0,-0.34161759924863633,0.37378715360825043,12.964165159909728,373.4912888833133,log((1.12e-5/v1))
21,4.0,4133.0,0,-0.34161759924863633,0.35764082003898867,12.839562579270838,372.5927299748383,log((6.42e-5/v1))
22,4.0,3241.0,0,-0.34161759924863633,0.3682229622203123,12.906297000337988,372.55613462257855,log((1.92e-5/v1))
23,4.0,2409.0,0,-0.34161759924863633,0.36895090033942135,12.91386763123438,372.64483056968186,log((1.79e-5/v1))
24,4.0,5162.0,0,-0.34161759924863633,0.35377662918873304,12.837749044695276,373.5252318128859,log((0.000109/v1))
25,4.0,5457.0,0,-0.34161759924863633,0.3593127840824483,12.84411946788624,372.373901223421,log((5.18e-5/v1))
26,4.0,6119.0,0,-0.34161759924863633,0.380665033672579,13.035695816087502,375.46508881007236,log((5.7e-6/v1))
27,4.0,1523.0,0,-0.34161759924863633,0.36759100961868707,12.9007064874311,372.48330277300727,log((2.05e-5/v1))
28,4.0,4921.0,0,-0.34161759924863633,0.36818182985407205,12.905930263314517,372.5511451062611,log((1.93e-5/v1))
29,4.0,3378.0,0,-0.34161759924863633,0.3670662617927972,12.896066895092204,372.4293653778873,log((2.17e-5/v1))
30,4.0,4153.0,0,-0.34161759924863633,0.36001628508690003,12.847024661838251,372.3117199319515,log((4.75e-5/v1))
