run,compl,age,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
5,10.0,349.0,-1.0,0.0056985123196483575,0.13650999879688172,0.02611763541155053,(313.0 - 1.0214504596527068e-7v1) / log(v1) - 41.3
11,16.0,1591.0,-1.0,0.002421054990551829,0.05657505142994484,0.005813450418787628,0.209 + 194.0 / log(1.845018450184502e-7sqrt(abs(0.055248618784530384(v1 + 1.2273244083415134e-18(v1^3)))))
26,11.0,134.0,-1.0,0.0022709431672736317,0.059430125172037246,0.006021902464546129,-16.8 - sqrt(abs(49.9 + 477.0 / (log(v1) - 22.6)))
