run,compl,age,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,6.0,3605.0,-0.9596581196581196,0.012173913827755447,0.16718216824710197,0.040270123122538415,16.1 - log(1.23 + v1)
1,6.0,3008.0,-0.9596581196581196,0.011854664335315339,0.16112722572386323,0.04046790674222018,16.1 - log(1.59 + v1)
2,6.0,155.0,-0.9596581196581196,0.011832013229096048,0.1618350140777451,0.03994588629202285,log(9.68e6 / (1.56 + v1))
3,6.0,2215.0,-0.9596581196581196,0.012212582096740013,0.16770235005054845,0.04019351942882972,16.0 - log(1.33 + v1)
4,6.0,4325.0,-0.9596581196581196,0.012330674038792427,0.16951393216440205,0.04288078088024371,16.1 - log(1.09 + v1)
5,6.0,3772.0,-0.9596581196581196,0.012126533926796421,0.16642550065112213,0.0401288419443072,16.0 - log(1.37 + v1)
6,6.0,4257.0,-0.9596581196581196,0.011874378658424268,0.16247827044561208,0.03972962719184769,16.1 - log(1.44 + v1)
7,6.0,1161.0,-0.9596581196581196,0.01266311347971099,0.17455680573602267,0.04245345740566774,16.0 - log(0.985 + v1)
8,6.0,3439.0,-0.9596581196581196,0.012361334702480383,0.16984271483297214,0.04081641812826506,16.0 - log(1.34 + v1)
9,6.0,1090.0,-0.9596581196581196,0.011822557805491704,0.16156942423848614,0.039935645992882414,16.1 - log(1.57 + v1)
10,6.0,3305.0,-0.9596581196581196,0.012048502029441062,0.16463297597907114,0.041407013330015445,16.1 - log(1.33 + v1)
11,6.0,3904.0,-0.9596581196581196,0.011871006844075454,0.1626089855752803,0.039697483091925084,16.1 - log(1.46 + v1)
12,6.0,368.0,-0.9596581196581196,0.011806299134865524,0.16145007721510532,0.0397495813204029,log(9.68e6 / (1.52 + v1))
13,6.0,1177.0,-0.9596581196581196,0.012002660850801712,0.1643723313378294,0.04066223013430162,16.1 - log(1.31 + v1)
14,6.0,92.0,-0.9596581196581196,0.01196860578323526,0.16408362089990977,0.03967760888025566,16.1 - log(1.38 + v1)
15,6.0,2220.0,-0.9596581196581196,0.012058904056257928,0.1654476200221985,0.03977220256886326,16.1 - log(1.33 + v1)
16,6.0,4885.0,-0.9596581196581196,0.011964915698268751,0.16402539477007405,0.039871722685784476,16.1 - log(1.44 + v1)
17,6.0,4356.0,-0.9596581196581196,0.012112537025194332,0.16625898703137099,0.03982921384557504,16.1 - log(1.32 + v1)
18,6.0,1445.0,-0.9596581196581196,0.011861474641602634,0.16245612138267457,0.03981427418770645,16.1 - log(1.5 + v1)
19,6.0,2373.0,-0.9596581196581196,0.011816472974475422,0.16119921185637928,0.03988723783725482,16.1 - log(1.53 + v1)
20,6.0,2756.0,-0.9596581196581196,0.011908307917605526,0.16316670094216137,0.039826154011761546,16.1 - log(1.47 + v1)
21,6.0,1903.0,-0.9596581196581196,0.011835397800961867,0.1614451511525051,0.039948098288094674,16.1 - log(1.52 + v1)
22,6.0,3681.0,-0.9596581196581196,0.012036706318882932,0.16511323167394018,0.03972615967370212,16.1 - log(1.36 + v1)
23,6.0,886.0,-0.9596581196581196,0.012028183771588033,0.16485085880490308,0.04082494909998795,log(9.64e6 / (1.28 + v1))
24,6.0,1066.0,-0.9596581196581196,0.011810140377839541,0.16141692997087992,0.03982097684335005,16.1 - log(1.54 + v1)
25,6.0,5190.0,-0.9596581196581196,0.011893783968836042,0.1627841887560132,0.03978091036674137,16.1 - log(1.42 + v1)
26,6.0,1030.0,-0.9596581196581196,0.011839588904390741,0.1614057863519691,0.040062842141036614,16.1 - log(1.52 + v1)
27,6.0,4185.0,-0.9596581196581196,0.011905412935000657,0.1631289696996368,0.03966033424362604,16.1 - log(1.43 + v1)
28,6.0,2182.0,-0.9596581196581196,0.012188245690829087,0.1673984213974973,0.04031376000228499,16.1 - log(1.22 + v1)
29,6.0,4905.0,-0.9596581196581196,0.011919807839630536,0.1633465093316879,0.03965699547501838,16.1 - log(1.42 + v1)
30,6.0,3671.0,-0.9596581196581196,0.01189105788823762,0.16245215928385337,0.040008029888109316,16.1 - log(1.44 + v1)
