run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,3.0,1206.0,0,-0.671635150166852,3.456184865707304,292.0839695544299,143199.41337819534,69.3v1
1,3.0,3962.0,0,-0.671635150166852,3.3198846972252256,296.70658919247,143656.25391143473,66.2251655629139v1
2,3.0,2765.0,0,-0.671635150166852,3.4300116058152694,292.9716355530553,143081.28301203318,68.9655172413793v1
3,3.0,1556.0,0,-0.671635150166852,3.340389570534826,296.0111665008323,143417.9529219809,66.66666666666667v1
4,3.0,4956.0,0,-0.671635150166852,3.519164273024532,290.16671780617537,143882.33699881888,70.7v1
5,3.0,3656.0,0,-0.671635150166852,3.7600300168741208,289.5959328508861,151336.9583757871,75.8v1
6,3.0,4380.0,0,-0.671635150166852,3.3530719644567673,295.5810431645677,143300.6219625971,67.1v1
7,3.0,951.0,0,-0.671635150166852,3.3334277591951733,296.2472763029947,143492.12717619637,66.66666666666667v1
8,3.0,494.0,0,-0.671635150166852,3.230276566857399,299.95426726970885,145430.94297787434,64.4v1
9,3.0,4642.0,0,-0.671635150166852,3.1798347246245084,301.8811982930222,146964.35853155778,63.291139240506325v1
10,3.0,2121.0,0,-0.671635150166852,3.5406757427370796,290.0622908360859,144237.76623633128,71.2v1
11,3.0,2496.0,0,-0.671635150166852,3.3326105398568333,296.2749922934007,143501.28821808312,66.7v1
12,3.0,2051.0,0,-0.671635150166852,3.52783429880432,290.1246293512776,144017.95537911492,70.9v1
13,3.0,4982.0,0,-0.671635150166852,3.5642412838301407,289.9478924203685,144699.97622950395,71.7v1
14,3.0,4508.0,0,-0.671635150166852,3.528848127856022,290.1197077398084,144034.4871342805,70.9v1
15,3.0,3475.0,0,-0.671635150166852,3.33259267770211,296.2755980883028,143501.48951843102,66.66666666666667v1
16,3.0,6181.0,0,-0.671635150166852,3.3075137594097384,297.1261494962003,143829.0712631852,66.2251655629139v1
17,3.0,1341.0,0,-0.671635150166852,3.381044606377644,294.6323511320388,143123.0529480321,67.56756756756756v1
18,3.0,1216.0,0,-0.671635150166852,3.302495932949474,297.29632905939405,143905.39996781788,65.78947368421052v1
19,3.0,2921.0,0,-0.671635150166852,3.3302223912343503,296.35598634383956,143528.60610525016,66.66666666666667v1
20,3.0,4260.0,0,-0.671635150166852,3.2046292426660865,300.9340218238951,146163.1181503691,63.8v1
21,3.0,1954.0,0,-0.671635150166852,3.1396183385603886,303.4175062175964,148459.23225099716,62.5v1
22,3.0,1982.0,0,-0.671635150166852,3.3607739403881074,295.31983068340634,143240.57999247563,67.3v1
23,3.0,4241.0,0,-0.671635150166852,3.49303778846416,290.83410283487837,143531.62951909818,70.1v1
24,3.0,174.0,0,-0.671635150166852,3.37749943301563,294.75258567162894,143139.3727082656,67.56756756756756v1
25,3.0,1932.0,0,-0.671635150166852,3.6140237208259207,289.76163406329647,145918.75269355686,72.46376811594203v1
26,3.0,4681.0,0,-0.671635150166852,3.3791512368369747,294.6965647520088,143131.54547660353,67.7v1
27,3.0,5021.0,0,-0.671635150166852,3.2262710653480067,300.1072816082166,145538.8168739779,64.51612903225806v1
28,3.0,4552.0,0,-0.671635150166852,3.480123680466055,291.27208475305684,143393.13439008922,69.93006993006993v1
29,3.0,2004.0,0,-0.671635150166852,3.472763016916213,291.521721626242,143324.8544483933,69.93006993006993v1
30,3.0,2233.0,0,-0.671635150166852,3.2916938485422405,297.6626817064137,144081.92055863468,65.8v1
