run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,14.0,4687.0,0,-1.0,0.12240657831590196,0.03993661344492894,0.0031660509243478544,((0.785-v1)*(((v1--1010.0)/log((10.2-v1)))/-1170.0))
1,1.0,5424.0,0,-0.3912303982179758,1.741407530065235,1.0435903987234214,1.494197361428895,0.919
2,1.0,4845.0,0,100.0,1.6432513878809385,1.0435903987234216,1.5007667468128028,0.846
3,1.0,3557.0,0,-0.20025046972870353,0.9923758301989497,1.049241549816723,1.8242728618071968,0.353
4,1.0,1419.0,0,-0.5773502691896257,1.38036931507917,1.0435903987234214,1.5703945659361618,0.652
5,1.0,4132.0,0,-0.20025046972870353,0.9919251832834084,1.049405838432723,1.8250284827287948,0.353
6,1.0,2100.0,0,-0.3912303982179758,1.8314015589263357,1.0435903987234216,1.4974572554156067,0.986
7,1.0,4748.0,0,-0.21821789023599236,1.1264316686545714,1.0435903987234214,1.7096042781441887,0.464
8,21.0,1703.0,0,-1.0,0.00030826298941160187,0.0004554465006764985,7.806253914862904e-7,log(1.29exp(-22.1 / (v1 + -90.7 / (0.713 + v1 + 0.0456 / (1.91 - v1)))) - 0.818)
9,1.0,2792.0,0,100.0,2.1337625703794587,1.0853045759284101,1.5571929793931698,1.18
10,1.0,696.0,0,100.0,1.64230298545528,1.0435903987234214,1.5008817509785906,0.846
11,1.0,4528.0,0,100.0,1.858581773592227,1.0435903987234214,1.5001878612403554,1.01
12,1.0,657.0,0,100.0,1.381860971331936,1.0435903987234216,1.5697857197731668,0.653
13,1.0,3585.0,0,-0.5773502691896257,1.6038082272142633,1.0435903987234214,1.506382083551506,0.817
14,1.0,3291.0,0,100.0,1.5983906075653473,1.0435903987234214,1.5072866078938247,0.813
15,1.0,1860.0,0,-0.08939165274178945,1.122770351010794,1.0435903987234214,1.7121285012415868,0.461
16,1.0,3068.0,0,-0.3912303982179758,1.2373245843565794,1.0435903987234216,1.640115773915244,0.546
17,1.0,4576.0,0,100.0,2.2057008810483714,1.0965623882319395,1.5818395818745605,1.22
18,1.0,3695.0,0,100.0,1.9116701326539585,1.050548755911254,1.5066903159807588,1.04
19,1.0,4606.0,0,100.0,2.305467047431876,1.1121750536524182,1.6227325320007133,1.29
20,1.0,569.0,0,100.0,1.2413654853313367,1.0435903987234214,1.6378382581846331,0.549
21,1.0,1586.0,0,-0.0,1.3422542902052288,1.0435903987234216,1.5867795222882717,0.624
22,1.0,3036.0,0,-0.3912303982179758,1.750218484013998,1.0435903987234214,1.4941243686550638,0.926
23,1.0,3204.0,0,-0.3912303982179758,1.597956097467673,1.0435903987234214,1.5073605476533074,0.813
24,1.0,2955.0,0,-0.3912303982179758,1.3372337183730802,1.0435903987234214,1.589056504543814,0.62
25,1.0,164.0,0,-0.05006261743217588,0.9931488326940493,1.0489597426952164,1.8229787435005114,0.355
27,1.0,1333.0,0,-0.3912303982179758,1.8333183391813652,1.0435903987234214,1.4976232727068384,0.987
28,1.0,3948.0,0,100.0,1.743546523643918,1.0435903987234216,1.4941718172390273,0.921
29,1.0,2788.0,0,-0.3912303982179758,1.7865834252697503,1.0435903987234214,1.4947237679506298,0.953
30,1.0,4637.0,0,100.0,1.242526972821207,1.0435903987234214,1.6371869381987496,0.55
