run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,8.0,4316.0,0,-0.9403781979977753,0.8313084569522575,2.181460663850248e25,4.552435876269982e51,(4.06e-11v2*v3) / (v1^2)
1,8.0,4637.0,0,-0.9403781979977753,0.8313084687404556,2.1814614639406094e25,4.5524358762658376e51,(4.06e-11v2*v3) / (v1^2)
2,8.0,4129.0,0,-0.9403781979977753,0.830920672658948,2.1551409104668947e25,4.5569190736307605e51,(4.04e-11v2*v3) / (v1^2)
3,12.0,5886.0,0,-0.9403781979977753,0.8259405265225499,3.3664671659700964e25,9.293124344930009e51,(0.199v2*v3) / (5.64e9(v1^2))
4,11.0,2094.0,0,-0.9403781979977753,0.8316149170714022,2.202260770757337e25,4.555235473413029e51,(0.00799v2*v3) / (1.964636542239686e8(v1^2))
5,9.0,2521.0,0,-0.9403781979977753,0.8308471982134141,2.1501540419428313e25,4.5587788430558995e51,(4.04e-11v2*v3) / (v1^2)
7,8.0,1003.0,0,-0.9403781979977753,0.8313084680700108,2.1814614184360704e25,4.5524358762658535e51,(4.06e-11v2*v3) / (v1^2)
8,8.0,2993.0,0,-0.9403781979977753,0.8313084674039243,2.1814613732273284e25,4.552435876265893e51,(v2*v3) / (2.463054187192118e10(v1^2))
9,9.0,2422.0,0,-0.9403781979977753,0.8309197770799553,2.1550801255959365e25,4.55693980459616e51,(4.04e-11v2*v3) / (v1^2)
10,9.0,3991.0,0,-0.9403781979977753,0.8299749440094378,2.0909522745366803e25,4.605448972867442e51,(4.0e-11v2*v3) / (v1^2)
11,8.0,930.0,0,-0.9403781979977753,0.8313083784099277,2.1814553330135454e25,4.552435876509092e51,(4.06e-11v2*v3) / (v1^2)
13,11.0,5465.0,0,-0.9403781979977753,0.8281972270220673,2.4137325027270544e25,5.353618519067915e51,(3.8485e-11v2*v3) / (v1^2)
14,8.0,1705.0,0,-0.9403781979977753,0.8312048928811334,2.1744315477710747e25,4.552755690743879e51,(4.05e-11v2*v3) / (v1^2)
15,9.0,4125.0,0,-0.9403781979977753,0.8313072700342693,2.181380105175574e25,4.55243591910166e51,(4.06e-11v2*v3) / (v1^2)
16,9.0,5078.0,0,-0.9403781979977753,0.83130846873837,2.1814614637990675e25,4.552435876265842e51,(4.06e-11v2*v3) / (v1^2)
17,8.0,4253.0,0,-0.9403781979977753,0.8297875134463673,2.078230959409599e25,4.621398523152565e51,(3.99e-11v2*v3) / (v1^2)
18,9.0,4212.0,0,-0.9403781979977753,0.8313083784143332,2.181455333312567e25,4.55243587650907e51,(4.06e-11v2*v3) / (v1^2)
19,8.0,738.0,0,-0.9403781979977753,0.8313084735026329,2.1814617871598306e25,4.552435876266517e51,(4.06e-11v2*v3) / (v1^2)
20,11.0,4763.0,0,-0.9403781979977753,0.8296605484463057,2.069613571991911e25,4.633392693982578e51,(v2*v3) / (2.508064516129032e10(v1^2))
21,8.0,4391.0,0,-0.9403781979977753,0.8310488630182078,2.163841465646798e25,4.554445013250365e51,(4.05e-11v2*v3) / (v1^2)
23,8.0,4052.0,0,-0.9403781979977753,0.8313084687490361,2.181461464522982e25,4.552435876265839e51,(4.06e-11v2*v3) / (v1^2)
24,9.0,242.0,0,-0.9403781979977753,0.8313089167334675,2.181491870189105e25,4.5524358822488796e51,(4.048582995951417e-11v2*v3) / (v1^2)
25,8.0,4522.0,0,-0.9403781979977753,0.8297876072639523,2.078237327010728e25,4.6213900157237514e51,(3.99e-11v2*v3) / (v1^2)
26,11.0,859.0,0,-0.9403781979977753,0.8474834288632166,2.941027669163609e25,8.2860470618822e51,(v2*v3) / (2.2135010281712276e10(v1^2))
27,8.0,5099.0,0,-0.9403781979977753,0.8313065631048789,2.1813321243585574e25,4.5524359845241066e51,(4.06e-11v2*v3) / (v1^2)
28,8.0,4236.0,0,-0.9403781979977753,0.830920672794721,2.1551409196821056e25,4.556919070491493e51,(4.04e-11v2*v3) / (v1^2)
29,8.0,868.0,0,-0.9403781979977753,0.830919542358598,2.1550641945529806e25,4.556945245862204e51,(4.04e-11v2*v3) / (v1^2)
30,8.0,3302.0,0,-0.9403781979977753,0.8313076714963656,2.1814073532708497e25,4.5524358952138876e51,(4.06e-11v2*v3) / (v1^2)
