run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,11.0,3782.0,0,-0.971523915461624,0.2812297375352211,534.6408533510207,626348.7825256026,(7.85v2*(3.83 + v1)) / (3.67 + v3)
1,11.0,2662.0,0,-0.971523915461624,0.32057702466282306,543.8359070935936,615695.3573757434,(7.93v2*(4.78 + v1)) / (3.8 + v3)
2,11.0,1399.0,0,-0.971523915461624,0.29704166554750094,551.9315722784849,623167.8419228637,(8.14v2*(3.68 + v1)) / (3.85 + v3)
3,11.0,560.0,0,-0.971523915461624,0.3168201577157967,550.4331829058905,622207.1345382893,(7.97v2*(4.56 + v1)) / (3.74 + v3)
4,10.0,3979.0,0,-0.9697441601779755,0.1971749043188164,565.1272370750041,697678.8280726365,(-0.0224v1*(v2^2)) / (-2.81 - v3)
5,11.0,1238.0,0,-0.971523915461624,0.3348121359297404,557.2961937120365,622843.971894001,(-8.22v2*(4.57 + v1)) / (-4.09 - v3)
7,11.0,1904.0,0,-0.971523915461624,0.3155155096804852,539.895007957466,615923.6845658557,(-7.91v2*(4.69 + v1)) / (-3.79 - v3)
9,11.0,1234.0,0,-0.9710789766407119,0.3601485067314868,565.5936130437422,623838.1481235874,(-14600.0 - 8.16v1*v2) / (-4.07 - v3)
10,11.0,1053.0,0,-0.971523915461624,0.3236858039922045,545.4052339670109,616066.5172935204,(7.92v2*(4.89 + v1)) / (3.78 + v3)
12,10.0,2810.0,0,-0.9448275862068966,0.2643588058286165,649.6520257264614,805706.1909760745,v1*(v2*sqrt(abs(6.72 / v3)) - 73.3)
13,11.0,2074.0,0,-0.971523915461624,0.30771819586334953,535.0853580581639,617005.5323459681,(v2*(36.4 + 7.83v1)) / (3.69 + v3)
15,11.0,2609.0,0,-0.971523915461624,0.3219075649927109,545.5520913635722,616526.8715150326,(7.93v2*(4.82 + v1)) / (3.77 + v3)
16,11.0,1929.0,0,-0.971523915461624,0.28475609358931897,538.0313234942261,625035.553046094,(-7.92v2*(3.81 + v1)) / (-3.74 - v3)
17,11.0,3189.0,0,-0.971523915461624,0.31269959676113923,538.7755253569587,616116.8900441227,(-7.92v2*(-4.6 - v1)) / (3.79 + v3)
20,11.0,2586.0,0,-0.9724137931034482,0.33700586497334495,549.3160714977566,617905.1843359836,(7.9v2*(5.3 + v1)) / (3.85 + v3)
23,11.0,1291.0,0,-0.9670745272525028,0.2046837768944318,532.0322715503863,623771.7181148654,-8.56 / ((-2.19 - v3) / (v1*v2) - 6.34e-5)
24,12.0,2153.0,0,-0.9724137931034482,0.21619267261904052,555.3795978191943,653524.0305489548,(v1*v2*log(4.63e-6v1)) / (-3.15 - v3)
25,11.0,2828.0,0,-0.971523915461624,0.30343310408453755,537.0400289597235,618209.7899787237,(v2*(4.33 + v1)) / (0.126(3.79 + v3))
28,11.0,3326.0,0,-0.971523915461624,0.2886244894525255,542.5789964427662,621155.7027213346,(7.99v2*(3.76 + v1)) / (3.77 + v3)
29,11.0,109.0,0,-0.971523915461624,0.310732670381137,538.1184268103952,616577.6370928913,(-7.94v2*(4.5 + v1)) / (-3.81 - v3)
30,11.0,3123.0,0,-0.9728587319243605,0.3289878777809705,546.6734534145663,616269.0286708622,(v2*(40.1 + 7.9v1)) / (3.79 + v3)
