run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,1.0,2450.0,0,-0.1038055240845923,6.879420564848624,2.9773292664720438e-6,1.853318763086735e-11,2.71e-6
1,1.0,1059.0,0,-0.39870628009880554,7.264428890715046,3.0181346360672026e-6,1.838064693852452e-11,2.86e-6
2,1.0,1168.0,0,100.0,7.7049547185134,3.065028490540173e-6,1.8258230881135532e-11,3.02e-6
3,1.0,2592.0,0,100.0,8.529680664143413,3.1736393363297884e-6,1.8178369006801594e-11,3.33e-6
4,1.0,2872.0,0,-0.4464210590009593,6.6010648543365456,2.9517292241381644e-6,1.867072631020606e-11,2.6e-6
5,1.0,2891.0,0,100.0,9.5374463774549,3.3263418040939375e-6,1.8338916739114282e-11,3.71e-6
6,1.0,421.0,0,-0.1038055240845923,8.753781178210208,3.207086802660078e-6,1.8189663375422164e-11,3.42e-6
7,1.0,2926.0,0,-0.5080858790639646,8.52053290273303,3.1722740139741236e-6,1.8178205038503396e-11,3.33e-6
8,1.0,1817.0,0,-0.5842372364809134,8.264363646179117,3.1341617952759684e-6,1.8183078159651912e-11,3.23e-6
9,1.0,33.0,0,100.0,9.133254658930275,3.263724006383043e-6,1.8240676734259856e-11,3.56e-6
10,1.0,2867.0,0,-0.5842372364809134,8.156994658276648,3.119672429424995e-6,1.819059741303905e-11,3.19e-6
11,1.0,2983.0,0,-0.4888098121221559,9.185874342408706,3.271577603233476e-6,1.8250916030435604e-11,3.58e-6
12,1.0,722.0,0,-0.5842372364809134,8.288497030002448,3.1376421789116558e-6,1.818183747817222e-11,3.24e-6
13,1.0,3702.0,0,100.0,8.695492186698072,3.198387049831989e-6,1.8185380068884447e-11,3.39e-6
14,1.0,1151.0,0,-0.1038055240845923,7.584292523649387,3.052035601020527e-6,1.8286220426213917e-11,2.98e-6
15,1.0,2801.0,0,-0.009799919151000506,9.236990470949538,3.2792067913922974e-6,1.8261601005692964e-11,3.6e-6
16,1.0,2852.0,0,100.0,8.901137427345168,3.229080028342864e-6,1.8204710682719545e-11,3.47e-6
17,1.0,1218.0,0,-0.5842372364809134,8.124839242584892,3.1156336802454914e-6,1.8193489023270605e-11,3.18e-6
18,1.0,4089.0,0,-0.5842372364809134,7.920145190648484,3.090963608509224e-6,1.8218802478289775e-11,3.1e-6
19,1.0,2046.0,0,-0.6351073488299558,6.178496019643736,2.9131249781341762e-6,1.892248348534146e-11,2.44e-6
20,1.0,541.0,0,100.0,9.936281504699043,3.3915546619397293e-6,1.847989940856553e-11,3.86e-6
21,1.0,1039.0,0,-0.009799919151000506,9.24401425324059,3.2802551054609624e-6,1.8263126065062423e-11,3.6e-6
22,1.0,324.0,0,-0.5474020482772477,8.501021096089133,3.1693618363805894e-6,1.8177933155974418e-11,3.32e-6
23,1.0,2624.0,0,-0.48253155898228345,8.53945501336995,3.175098178216058e-6,1.8178569956378463e-11,3.34e-6
24,1.0,3891.0,0,-0.5474020482772477,8.323989487211845,3.1429395017332206e-6,1.8180310641402784e-11,3.26e-6
25,1.0,1048.0,0,100.0,6.436382955738546,2.9366845260820412e-6,1.876268656543634e-11,2.54e-6
26,1.0,2537.0,0,-0.5188950769089413,8.82772448997752,3.2181229952408325e-6,1.819645833415838e-11,3.44e-6
27,1.0,2851.0,0,-0.48253155898228345,9.050063701302602,3.251307583485384e-6,1.8226061562383e-11,3.53e-6
28,1.0,488.0,0,-0.39870628009880554,7.240012707844467,3.0155468702990333e-6,1.8389059198420098e-11,2.85e-6
29,1.0,3532.0,0,-0.6214979056407425,7.232344496828701,3.0147341497327244e-6,1.8391736425604285e-11,2.84e-6
30,1.0,84.0,0,100.0,8.746075154925121,3.205936662708629e-6,1.818904283678758e-11,3.41e-6
