run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,5.0,2671.0,0,-0.9151515151515152,0.1879813590977079,0.4555528311946301,0.5694586010327092,sqrt(abs(1.29v1))^3
1,5.0,2493.0,0,-0.9151515151515152,0.18863068552721138,0.4611038839331546,0.5692696558591742,sqrt(abs(2.1466890000000003(v1^3)))
2,3.0,2627.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169914,20.784873616342058,sqrt(abs(v1))^3
3,5.0,2311.0,0,-0.9151515151515152,0.1907552876955177,0.47926698056494654,0.5720106373074536,1.48(sqrt(abs(v1))^3)
4,3.0,3186.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169914,20.784873616342058,sqrt(abs(v1))^3
5,5.0,2550.0,0,-0.9151515151515152,0.18786849748435702,0.45458798402470385,0.5695404734697586,sqrt(abs(2.1566373282900457(v1^3)))
6,5.0,2604.0,0,-0.9151515151515152,0.19081686305610146,0.47979338463301435,0.5721668051438843,sqrt(abs(2.1970000000000005(v1^3)))
7,5.0,3191.0,0,-0.9151515151515152,0.18798135916251174,0.455552831748636,0.5694586009898678,sqrt(abs(1.2919896640826873v1))^3
8,5.0,2457.0,0,-0.9151515151515152,0.19075888143789183,0.4792977032531679,0.572019633011977,1.48(sqrt(abs(v1))^3)
9,5.0,2588.0,0,-0.9151515151515152,0.1879944006242834,0.4556643224238834,0.5694500763063473,sqrt(abs(2.1466890000000003(v1^3)))
10,5.0,2502.0,0,-0.9151515151515152,0.18855398929883874,0.46044821247239415,0.5692669404287798,sqrt(abs(1.2936610608020698v1))^3
11,5.0,2465.0,0,-0.9151515151515152,0.1881795660083046,0.45724729019686655,0.569349960175893,sqrt(abs(-1.29v1))^3
12,5.0,1571.0,0,-0.9151515151515152,0.19081587580495807,0.4797849446821452,0.5721642671768863,sqrt(abs(2.1970000000000005(v1^3)))
13,5.0,2848.0,0,-0.9151515151515152,0.18868929461846382,0.461604929542445,0.56927625097596,sqrt(abs(2.16(v1^3)))
14,5.0,2836.0,0,-0.9151515151515152,0.18868930191909017,0.46160499195506227,0.569276252041397,sqrt(abs(1.29v1))^3
15,3.0,3293.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169914,20.784873616342058,sqrt(abs(v1))^3
16,5.0,3306.0,0,-0.9151515151515152,0.18867881200449352,0.46151531430372617,0.5692747838436177,1.47sqrt(abs(v1^3))
17,5.0,2651.0,0,-0.9151515151515152,0.18869544575097444,0.46165751520570436,0.5692771701990134,sqrt(abs(1.29v1))^3
18,5.0,2609.0,0,-0.9151515151515152,0.18792599083803702,0.4550794912603414,0.5694969520132875,sqrt(abs(1.29v1))^3
19,5.0,2553.0,0,-0.9151515151515152,0.18793461000918793,0.4551531760380551,0.5694907522507761,sqrt(abs(1.2919896640826873v1))^3
20,5.0,2660.0,0,-0.9151515151515152,0.18868452736820726,0.4615641746056518,0.5692755682279476,sqrt(abs(1.29v1))^3
21,5.0,2391.0,0,-0.9151515151515152,0.18791872136927262,0.455017345007456,0.5695022467705693,1.47(sqrt(abs(v1))^3)
22,5.0,3114.0,0,-0.9151515151515152,0.1908227988134613,0.47984412906701684,0.5721820878613573,sqrt(abs(2.178649237472767(v1^3)))
23,5.0,2513.0,0,-0.9151515151515152,0.18620925382188283,0.4596200803265623,0.574217195574419,sqrt(abs(1.29v1))^3
24,5.0,2053.0,0,-0.9151515151515152,0.18793461000919037,0.45515317603807615,0.5694907522507746,sqrt(abs(1.2919896640826873v1))^3
25,5.0,1560.0,0,-0.9151515151515152,0.18860872069959206,0.46091610793795706,0.5692681929761846,sqrt(abs(2.1466890000000003(v1^3)))
26,5.0,2767.0,0,-0.9151515151515152,0.1879813591075145,0.4555528312784668,0.569458601026226,sqrt(abs(2.1566373282900457(v1^3)))
27,5.0,2458.0,0,-0.9151515151515152,0.18861464942873934,0.4609667922881912,0.5692685336457137,sqrt(abs(2.1466890000000003(v1^3)))
28,5.0,2342.0,0,-0.9151515151515152,0.18796792787811725,0.4554380085031425,0.5694675831509564,sqrt(abs(-2.16(v1^3)))
29,3.0,1302.0,0,-0.9151515151515152,0.2972019580628654,2.3760080270169905,20.78487361634203,sqrt(abs(v1^3))
30,5.0,1507.0,0,-0.9151515151515152,0.18869542348690932,0.4616573248715471,0.5692771667941032,sqrt(abs(-2.16(v1^3)))
