run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,8.0,2322.0,0,-0.8963292547274749,0.5125498521730539,1017.4112918137466,1.9505539135535902e6,(v1*v2) / sqrt(abs(v3 - 10.7))
1,12.0,420.0,0,-0.8509454949944383,0.4355606742581104,793.7323442653976,1.6452525154636845e6,(3510.0v1) / (v3 + sqrt(abs(4390.0 + -1.6e6 / v2)))
2,8.0,3862.0,0,-0.896774193548387,0.5124381222634617,1033.997340694792,1.974124190963159e6,(v1*v2) / sqrt(abs(v3 - 10.1))
3,22.0,238.0,0,-0.9439377085650723,0.27769522359810994,490.51309025336195,500787.1855264585,(0.856v2*(v1 + 76.8 / v3)) / sqrt(abs(v3 + -8100.0 / (2420.0 - v1*v3) - 7.41))
4,8.0,2763.0,0,-0.8954393770856507,0.5097379732155388,1014.0015526720529,1.9511597327483327e6,(v1*v2) / sqrt(abs(v3 - 10.5))
5,8.0,607.0,0,-0.8936596218020022,0.5106166318079077,1021.5430282144193,1.9563876215530809e6,(v1*v2) / sqrt(abs(10.3 - v3))
6,8.0,1007.0,0,-0.8887652947719689,0.5157860517026264,1021.2311280083201,1.956304044627366e6,(v1*v2) / sqrt(abs(v3 - 10.9))
7,22.0,38.0,0,-0.950166852057842,0.4344408408849324,377.16214449380095,325388.47297595895,v2 + -285000.0 / ((-17300.0 / (52.4 - v1) + -866000.0 / (v1 + (200.0 / v3)^3)) / v1 - 32.3)
8,12.0,4640.0,0,-0.8709677419354839,0.4315130729442868,876.1185973911217,1.7289641804881138e6,(v1*sqrt(abs(8.18e6 + (-99500.0v2) / v3))) / v3
9,8.0,1693.0,0,-0.8936596218020022,0.510350669026533,1019.4130141297677,1.95447971989766e6,(v1*v2) / sqrt(abs(10.4 - v3))
10,8.0,2805.0,0,-0.8936596218020022,0.5106288132409208,1021.638001845017,1.9564805267759908e6,(v1*v2) / sqrt(abs(10.3 - v3))
11,8.0,581.0,0,-0.8923248053392658,0.5110060652441196,1015.1232160427786,1.9500580769070492e6,(v1*v2) / sqrt(abs(10.6 - v3))
12,1.0,1206.0,0,100.0,4.1297203543407255,2370.5376985972175,1.042740571038077e7,3050.0
13,26.0,34.0,0,-0.9483870967741935,0.3367238943824704,382.73325009580344,303490.37552026246,(243.0v1) / sqrt(abs(v3 + 82.8 / (52.5 - v1) + (1.03v1) / v3 - 15.6)) + 4.15e6 / (v2*v3)
14,8.0,2347.0,0,-0.8905450500556173,0.5195179420795567,1023.3593136716796,1.9728226458864487e6,(v1*v2) / sqrt(abs(11.2 - v3))
15,22.0,120.0,0,-0.9528364849833147,0.5534390002428123,396.9425445306014,263960.6183466396,0.103v2*(v1 + 62100.0 / (366.0 + -4360.0 / (v1 - 52.0) + (v3 - 7.28)^2) - 18.1)
16,8.0,1638.0,0,-0.8905450500556173,0.5168316064083246,1022.1203939153264,1.959707523964916e6,(v1*v2) / sqrt(abs(11.0 - v3))
17,10.0,163.0,0,-0.8905450500556173,0.519385240807632,1023.3409337024888,1.9720002842037417e6,v2*sqrt(abs((v1^2) / (v3 - 11.2)))
18,8.0,613.0,0,-0.8923248053392658,0.5111714553272708,1015.380833230127,1.9500468170074408e6,(v1*v2) / sqrt(abs(v3 - 10.6))
19,12.0,278.0,0,-0.8420467185761957,0.4272774232804613,790.853496660565,1.7038042995762622e6,(3550.0v1) / (v3 + sqrt(abs(15.5v2 - 5640.0)))
20,12.0,2560.0,0,-0.8416017797552836,0.4662148169538634,828.9797878444866,1.7049450205064833e6,(3730.0v1) / (v3 + 3.7878787878787876sqrt(abs(364.0 - v2)))
21,8.0,1771.0,0,-0.8949944382647386,0.5099497934807665,1015.965135163018,1.952109730560316e6,(v1*v2) / sqrt(abs(10.4 - v3))
22,10.0,111.0,0,-0.867853170189099,0.5156113992022571,1012.3381967901837,2.0189254130558895e6,v1*sqrt(abs(v2 + -142000.0 / (v3 - 11.7)))
23,19.0,505.0,0,-0.9087875417130145,0.48743976259721805,494.76963435875143,508930.9989406046,-5.04 / (-0.0017 / v3 + (-88.8 / (52.5 - v1) - v3) / (v2*(16.4 + v1)))
24,26.0,336.0,0,-0.9559510567296997,0.21314232787592632,363.22215335011754,284925.9164394903,(7.25v1*v2) / (v3 + (105.0 + 815.0 / (14.5 / sqrt(abs(v1 - 41.7)) - v3)) / (v3 + -2430.0 / v1))
25,24.0,49.0,0,-0.92880978865406,0.5276440336551592,412.2956617669971,370434.8237897862,v2 + 2010.0 / (0.202 + -1.97 / (v1 - 52.4) + (v3 + -314.0 / (v3 + 49200.0 / (v3^3))) / v1)
26,8.0,3017.0,0,-0.8963292547274749,0.5127418446657581,1035.8294972810684,1.9776486347527427e6,(v1*v2) / sqrt(abs(v3 - 10.1))
27,8.0,1024.0,0,-0.8963292547274749,0.5136948170153915,1018.9269096308868,1.9518231754117878e6,(v1*v2) / sqrt(abs(v3 - 10.8))
28,8.0,3531.0,0,-0.8936596218020022,0.5107927450654567,1022.8960178211732,1.9577739096225367e6,(v1*v2) / sqrt(abs(10.3 - v3))
29,1.0,1067.0,0,-0.3853147193531433,4.692240957115533,2498.5533000065284,1.0473954526056359e7,3430.0
30,22.0,31.0,0,-0.939043381535039,0.2603592373921806,422.88635622738826,339989.0554560254,(-9.75v2) / ((122.0 / (v1 - 52.7) - v3) / v1 + 0.944 / sqrt(abs(v3 - 14.7)) - 0.567)
