run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
1,10.0,2318.0,0,-0.9841269841269841,0.015739286049771855,0.3855433016495983,0.23964773671798478,-4.25531914893617e-9v1 - 1.2(2.0 + log(v1))
2,10.0,2288.0,0,-0.9841269841269841,0.01601695053273094,0.38906244529567147,0.24285176086689653,-3.99e-9v1 - 1.26log(3.04v1)
4,10.0,317.0,0,-0.9841269841269841,0.015359489810702669,0.37555040404657647,0.24440342001217388,1.2578616352201257(-3.25e-9v1 - log(3.0v1))
8,10.0,748.0,0,-0.9841269841269841,0.015634498230435074,0.3804499954112975,0.23725662297387343,-4.132231404958678e-9v1 - 1.22(1.76 + log(v1))
9,10.0,474.0,0,-0.9841269841269841,0.01548187530629894,0.37578849118704116,0.23994462680637274,-4.05e-9v1 - 1.23log(4.84v1)
10,10.0,1066.0,0,-0.9841269841269841,0.01569475890235576,0.3824365900786158,0.23752043369997172,-4.1493775933609955e-9v1 - 1.218026796589525log(5.68v1)
14,10.0,2317.0,0,-0.9841269841269841,0.016121699241663328,0.39428824381012745,0.2522598674754591,-4.0e-9v1 - 1.29log(2v1)
18,10.0,2160.0,0,-0.9841269841269841,0.016015742668770594,0.38963709114939143,0.2540401142878257,-3.87e-9v1 - 1.29log(2v1)
21,10.0,1591.0,0,-0.9841269841269841,0.01608892300372469,0.39313727449721764,0.2518278310257305,-3.99e-9v1 - 1.29log(2v1)
23,10.0,1987.0,0,-0.9841269841269841,0.016461740248820092,0.4009324497526613,0.25143177550323953,-1.29(0.753 + 3.06e-9v1 + log(v1))
29,10.0,418.0,0,-0.9841269841269841,0.01556777235043436,0.37931221773414264,0.23739493655120306,1.22log(0.19 / v1) - 4.132231404958678e-9v1
